train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;336.30496594220403;0.1476229321347219;45.45454545454545;14.455195071581095;7968.129011240557;0.05540562453736958;1575.3941641790884;1379.0419070138819;1401.4457868218974;1324.7453845186633;1184.2832729665556;1183.8174624503902;1187.204771460843;1438.5590890448755;1369.8580519453835;1340.729819083673;1337.399381840773;1239.3639181210792;-2.89027829975582;0.046490234708082515;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;True
1990-01_2012-02;2012-03_2013-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;359.45424682628396;0.20796113744166023;54.54545454545455;20.681484905452912;7111.382626204151;0.06452036497985451;1214.394098845125;1199.6265459588565;1096.385556373031;976.6472770861033;952.8780610872427;972.6247597594637;1024.255109186846;1055.9329374978272;1023.859651729466;1165.002510824486;1225.597121630161;1260.843056043343;-2.620541151281139;0.0888257087745104;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;501.3687866399569;0.49061381214138683;54.54545454545455;-41.759060458174915;9984.307019423004;0.09092157331405289;1515.7932607496127;1441.5949013883276;1359.1795412612596;1522.8786329846828;1528.7795279742409;1575.53531145941;1625.2748638369385;1530.617816635579;1604.91527763754;1747.8907907730415;1701.3112951452913;1461.540027770291;-2.87315127324717;0.04856040623334203;13;239;-3.458010773719797;-2.8737103617125186;-2.5732559963936206;True
1990-01_2010-02;2010-03_2011-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;970.5440175556987;0.5366956327871711;54.54545454545455;53.60769336049227;19338.745271564;0.19091948066107042;1574.3013270390452;1255.6569350316797;952.6985183289112;673.5775456296903;917.2945941845035;967.4158149832108;696.4015694302939;667.023497828553;327.4871004700576;536.7913780654098;309.53826163194117;-21.979587643895684;-2.3560766508851234;0.15451898639386713;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;527.1226234672718;0.1981992238377369;90.9090909090909;-6.565800619520537;2121.0265314945186;0.10683462005935956;2794.7273351379013;2718.5502301502547;2457.1471062360724;2728.7586651112356;2972.7619782517168;2687.816790860436;2732.6981656335506;2901.2255077997957;2830.46384565792;2922.170224922152;2840.8274514957116;2716.2545814866107;-2.4899900653045135;0.11792888564696946;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;False
1990-01_2008-02;2008-03_2009-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;765.5434673740646;0.27746619855224813;63.63636363636363;27.553509142300936;12150.529704957033;0.19121704110763668;2259.998988159899;1793.6922937769775;1858.7770059644004;1780.8337217840933;1747.4821281931845;1698.3739390902995;1682.1160484211182;1849.7679811146413;1628.9094756519148;1790.0342056404227;1628.2488080005442;1568.204446219031;-3.084847931055533;0.02769502036853064;13;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;True
1990-01_2007-02;2007-03_2008-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;650.5260203580525;0.2832397079983952;45.45454545454545;31.102371453836554;15451.167002498401;0.12595908658248794;1355.8817330717382;1096.8050147067788;1215.9935839432453;1157.9850936226587;1163.331794399977;1125.5631562436117;1251.1969824920052;1191.9259960502231;1223.406144358595;1241.2443313250217;1325.7284590290217;1188.0615181881808;-2.655024450653785;0.08214954320705342;12;192;-3.4648754262570978;-2.876714157488788;-2.574858699001736;False
1990-01_2006-02;2006-03_2007-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;370.2212139196714;0.3173710329558219;81.81818181818181;-30.852558198824404;2968.112702043871;0.07246552126628478;1430.1593957839482;1369.4494503703115;1422.3919062305813;1493.1382661269029;1595.0499144585865;1509.0043102220782;1570.0795994549876;1629.8132983578716;1571.808278665246;1602.3427118372738;1599.0856254726498;1486.6882947405957;-2.6353933321950533;0.08590056652597494;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;False
1990-01_2005-02;2005-03_2006-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;344.9958439095655;0.2188297634900543;45.45454545454545;21.726348568694767;8186.272553713855;0.059775781698807394;1189.0596592206434;1089.8533761799795;1048.370265187662;1034.6244368849154;999.5888077648042;1013.1676592002477;988.2128742566324;919.966125302677;913.0926454024005;909.4485853339721;902.5623732721864;824.9276408662995;-2.4378699475887298;0.1313318535598182;12;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;False
1990-01_2004-02;2004-03_2005-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;146.22680176950334;0.08452135998267339;27.272727272727273;5.771951100988795;4612.963462990429;0.02387839186831964;1325.2442888653393;1222.687445896524;1146.2923076933525;1126.8863622036956;1253.3735165612018;1162.738405250219;1303.6254963183212;1264.4476702693469;1294.8685869432393;1338.175071546703;1392.3026631254336;1226.1203094118976;-2.083049196133663;0.25138500224791094;12;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;False
1990-01_2003-02;2003-03_2004-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;236.93745130631328;0.16393945696678117;72.72727272727273;-11.993465088003386;2816.8536980611207;0.04015990937877843;1649.2468812568263;1372.0966857096764;1327.906103558229;1392.7193685338368;1548.1370049979441;1397.734471652286;1536.351185292651;1487.0190556048044;1378.0932616498694;1402.4524406602764;1344.3104491414965;1254.476324505288;-4.62815602283521;0.0001145836346188194;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;225.71010859774475;0.11122864561570121;54.54545454545455;7.295029774963659;4455.575851059359;0.037910512246055496;1648.9129349713376;1423.6743869220795;1542.521777757051;1374.4925955670365;1508.5941661211832;1373.1965491194942;1343.1276860687435;1351.1061424440825;1346.3875400142442;1304.8819078788881;1252.1994981997107;1202.4197008823564;-4.3636417982924325;0.00034403848745213683;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;535.7954483299516;0.27186651990118355;45.45454545454545;-25.744965050259633;12724.381440320847;0.09750270577333812;1960.556935834265;1965.0433115114147;1707.9188704891703;1837.5447539020279;1943.0429228546795;1933.5129012260675;2310.3936392382434;2411.0389664156874;2220.39801013096;2434.013447454724;2313.238345173663;2257.987824475808;-4.635785848167278;0.00011091047318239651;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;602.0130651747127;0.24270237230800565;63.63636363636363;19.714486042148422;9546.336472227382;0.13756473653087484;2181.0036428513267;2023.0111496227973;1788.8583332322646;1811.4476069019083;1735.3021657886638;1629.7505579334875;1824.9932101894321;1642.5760884166052;1613.7236356214823;1584.631087648237;1578.818361136248;1351.4095980897466;-4.326835346772051;0.0003990082216670474;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;533.2318277591851;0.20049892092181198;54.54545454545455;-11.488033824175044;10545.52047765346;0.12176064397680937;2984.764115433821;3086.672707951012;2106.9204063469597;2694.549848650598;3152.449529432118;2037.187929145347;2362.8448215422895;3064.2908513594557;2213.9027403255586;2301.32068924024;2990.493099237423;2303.8832032533146;-4.3322985775729475;0.0003903545599488405;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;605.692682149238;0.19213025950728213;63.63636363636363;12.69605493251962;9590.602131342448;0.1609159128920684;3516.312638367473;2687.11177654263;2604.6572978518243;3137.7632022241946;3186.5199649631195;2413.9210825525342;1889.6319136047339;2049.0821563642926;2078.419120073413;2345.8400040642473;1957.8694064132603;1493.8769912985108;-8.716944404224755;3.4677515482673257e-14;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;1181.3991145611994;0.3271620501627219;54.54545454545455;-30.583087921333586;23426.5672844404;0.42050938886529576;4775.206561973749;4946.423672625293;4313.265808467141;4511.388860440725;4527.384244630412;4564.946424987344;4747.9461618070545;4435.246711704431;4206.755523543255;5098.538540119479;5034.937975581911;4361.404035014062;-9.639191294683776;1.5371452332678395e-16;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;673.8254612046858;0.12958576104456893;9.090909090909092;-7.391130027142342;26567.909505164618;0.2887791795992644;4543.891789129835;4555.754355382975;4612.935466390646;4834.535615316678;4220.674959599909;4533.791318075464;4832.562041511025;4283.798731420235;4682.305577298048;4627.973682911387;4854.566234892433;5248.717161470482;-9.406987583596926;5.974667206065731e-16;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;606.2574157723451;0.13216282208482202;54.54545454545455;0.2573993705280622;11969.894546495094;0.17558584125098778;3996.6026378495776;3857.633086288675;3694.399781547987;3830.8182983637034;3974.665131259199;4134.469969482865;3815.881771445483;3971.662215072266;4180.584552940424;4041.5026417468603;3894.515771090511;4130.573767530333;-8.794421658892478;2.1960102084153825e-14;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;402.9912412167208;0.08780230795722212;54.54545454545455;-3.365357716257068;7948.8827001409545;0.14468429207989567;4144.128589948315;4035.4599966668434;3688.814128157115;3834.8876921054148;3933.3780927596167;4209.388198167274;3753.671202647091;3791.7749049993163;4364.866741233074;3968.3992002640625;3535.162321315067;4168.929449735942;-8.3223188966037;3.545289029568168e-13;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;425.62934661221135;0.09760882082574807;45.45454545454545;6.111269183407949;10073.181184981222;0.16697275193779368;3717.9390590732874;3895.854479181999;3552.694073375981;3680.3990561210016;3324.7982400590313;3599.720225447913;3820.3402636111027;3321.444787136656;3429.8453938555554;3867.115596118591;3447.790644107277;3627.8980330825057;-6.952544045104823;9.610053206038282e-10;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;PI;etanolhidratado;ARIMA;(4, 2, 24);12;12;1103.771991602793;0.26921858585043873;45.45454545454545;-25.426549427996857;26204.88324456701;0.3834794266336841;4760.665092090674;4447.30348938755;5015.359927677227;4106.1617899661605;4102.9529543509525;3849.3502838155428;4469.660766314605;4707.091426718065;4596.060362373074;5034.037878438576;5004.702760561229;5017.887534748597;-5.275418404160016;6.155528821621664e-06;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
