DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;13446.402065779905;AC;etanolhidratado;ARIMA;[(0, 'normal'), (1, 'normal'), (2, 'deseasonal-log'), (3, 'deseasonal-log'), (4, 'deseasonal'), (5, 'deseasonal-diff'), (6, 'deseasonal-diff'), (7, 'log'), (8, 'deseasonal'), (9, 'log'), (10, 'deseasonal-log'), (11, 'deseasonal-log')];{'p': 14, 'd': 0, 'q': 14};12;12;462.6231770180209;0.399762582316235;33.333333333333336;44.15911694322603;449.61426559306966;480.4211265920697;428.6367321738428;468.43528610760853;515.5302669521101;643.1066414969472;650.713996873563;474.9676735916436;521.8457260174621;490.6159473418576;457.7909276702502;392.9089193448076
