DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;97600.73872521326;ES;etanolhidratado;ARIMA;[(0, 'diff'), (1, 'normal'), (2, 'normal'), (3, 'log-diff'), (4, 'deseasonal'), (5, 'log-diff'), (6, 'deseasonal-log'), (7, 'log'), (8, 'deseasonal-diff'), (9, 'deseasonal-diff'), (10, 'deseasonal-diff'), (11, 'normal')];{'p': 9, 'd': 1, 'q': 9};12;12;5363.988352420581;0.35143500899225266;58.333333333333336;44.738858325708364;4227.538236803905;3984.7510264326866;3943.325440919154;4032.5987651899513;3790.0144351803933;4668.876496933257;3383.4096938967728;3396.0714847004433;4554.733271439407;5384.94758762871;4811.980862233669;3498.2199736718812
