DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;480.0849166698077;AP;etanolhidratado;ARIMA;[(0, 'deseasonal'), (1, 'normal'), (2, 'normal'), (3, 'log'), (4, 'log-diff'), (5, 'normal'), (6, 'diff'), (7, 'log'), (8, 'log'), (9, 'log-diff'), (10, 'normal'), (11, 'log-diff')];{'p': 12, 'd': 1, 'q': 11};12;12;32.35205594366779;0.4613926938308521;66.66666666666667;53.391936849607426;33.17511052800846;22.024315151941934;26.69237522107695;24.637683538626625;14.153744817274983;24.71400207313293;9.498109769361877;20.529029030139334;22.02727777520829;12.589816654075214;25.905804646484338;17.720843135732668
