DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;586605.6022244144;GO;etanolhidratado;ARIMA;[(0, 'normal'), (1, 'log'), (2, 'deseasonal'), (3, 'deseasonal'), (4, 'log'), (5, 'log'), (6, 'log'), (7, 'log'), (8, 'deseasonal-log'), (9, 'normal'), (10, 'deseasonal-diff'), (11, 'diff')];{'p': 8, 'd': 0, 'q': 6};12;12;27006.721832528245;0.16156864125220005;50.0;13.961064972059939;100485.69756882146;97844.36007056928;110469.14588173963;111948.29076843928;107132.19230437405;107398.4090375213;110163.95386755888;106222.16419415058;104375.19633731722;106101.45962102836;91355.82469447987;96605.10529208003
