DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;175726.79764121553;ES;oleodiesel;arima;{'p': 17, 'd': 3, 'q': 6};12;12;8916.106561332821;0.06093633818547597;54.54545454545455;6.126964740490759;1.3954078939340115;106808.28117172566;103079.25443006607;111367.14817714272;109437.31610424921;110568.3485604007;109696.58882666547;103946.76904367607;106711.21797300443;100382.57298095216;102007.94049807425;98684.7844135879;98396.57195374477
log;156199.47583548928;ES;oleodiesel;arima;{'p': 15, 'd': 3, 'q': 1};12;12;9900.720847899798;0.07054634926382093;63.63636363636363;7.250838500688266;1.6101837468751934;105788.67422185757;102532.87350323903;110368.06944027137;108667.96180391787;108286.12501121507;107465.85481930258;103217.46484108403;104880.44933537963;99342.85262938794;100174.43032956326;97991.25600770289;97272.70473564533
deseasonal;144544.4167256475;ES;oleodiesel;arima;{'p': 17, 'd': 3, 'q': 1};12;12;9162.76159520671;0.06736519780422286;63.63636363636363;6.872996852558347;1.5292435684722716;105985.95935967157;102690.49723752963;107540.06460604607;106744.39475776335;109605.43562488216;110810.01606925784;105068.54076342571;107561.81808142502;100578.49049225893;101388.08041379292;99079.87493096139;94011.45470721716
