DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;1460.45695945341;AC;querosenedeaviacao;knn_noresid;{'n_neighbors': 7};12;12;122.91843270819273;0.13622627777916155;72.72727272727273;5.185276757504948;0.8782843980786718;855.0469586016181;538.79077973633;501.18635235717437;488.7978632430201;587.2772969097296;638.7631050055318;667.1068352584715;779.3197064086926;821.8097363803167;931.4075481292174;861.7126989894032;668.9401751431143
log;3507.344015947842;AC;querosenedeaviacao;knn_noresid;{'n_neighbors': 3};12;12;177.12337484456336;0.21925604297209264;54.54545454545455;5.363056071789144;1.3869276013275724;410.00837419992604;464.7184683743099;440.12291215249365;567.7485694121898;645.7040393632376;727.8245746374367;811.9957649248985;841.7231295765354;946.684036651481;863.2830150632392;705.3759206347218;899.3323026835635
deseasonal;2646.0953881404535;AC;querosenedeaviacao;knn_noresid;{'n_neighbors': 1};12;12;166.9306737483721;0.2001493324246574;63.63636363636363;4.607474118778646;1.2653044276709111;496.1470763380364;436.35848971288505;472.47029842669224;440.0450655899236;697.2491925276491;784.7732106030036;744.8056984931985;790.3517937838955;932.6595957392659;918.069305730403;850.3122156096512;827.7421937775056
