DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;60358.791680627015;MA;oleodiesel;SARIMA;{'p': 3, 'd': 1, 'q': 1, 'P': 1, 'D': 0, 'Q': 6, 's': 12};12;12;15178.253079432614;0.0927443005316591;90.9090909090909;8.927335470086305;1.2134673286754565;122768.45913815578;120695.9387835722;122427.14752576422;124630.41489608878;133081.34461595173;137831.21724098164;134914.10690790348;137613.48241751644;134180.37337485253;135403.69218125616;123917.97012567265;112388.790792778;-5.694881745237313;7.916040874104084e-07;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;65251.98004391215;MA;oleodiesel;SARIMA;{'p': 6, 'd': 0, 'q': 1, 'P': 3, 'D': 0, 'Q': 2, 's': 12};12;12;16398.326579564437;0.09857107599625341;90.9090909090909;10.196621128851607;1.2996871260481568;121606.48924429936;115755.57362563544;120579.99213697453;125173.23100212295;133014.34908496463;136403.20256384683;133520.33216840797;135385.45549780648;131265.19540311032;131365.54325161508;120791.55102978708;113530.99227650267;-5.6724676114676535;8.857521753133302e-07;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log;640.5672740289111;MA;oleodiesel;SARIMA;{'p': 5, 'd': 1, 'q': 6, 'P': 2, 'D': 0, 'Q': 5, 's': 12};12;12;15421.473716451037;0.09592641919822081;100.0;9.670456799023128;1.2539574503796367;119930.37063273681;117132.74821995103;121033.27289306321;125275.14470254412;135450.4318315629;139450.41531458776;135643.13698241612;136992.5034028641;133150.56268878322;130901.71761223659;119419.23625942797;112908.73200817045;-5.571107054661764;1.4667946464048476e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
