DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;287717.5073269024;MS;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;19881.34205263315;0.0875595225524697;72.72727272727273;8.667329324653329;1.067967409542126;163085.00328416406;143970.67284282483;144261.56146656637;149357.38993007515;171181.42680342135;172631.42970849725;165401.5354075666;168638.24661590983;151073.9589311722;137197.31484800336;133660.38865537453;150352.19743205013;-5.227536163065181;7.722546656134303e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;308736.83992309216;MS;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;21328.1970261133;0.0963081599654008;72.72727272727273;9.92754369377274;1.1721159622350887;160550.28187613713;140411.8799300825;141120.85859996604;146953.96286526014;167961.42716046103;171557.72187712303;163436.76162876238;167430.7363504954;150197.04522704985;134286.40615140292;132038.963730484;149327.46339566208;-5.290081244727408;5.740731287183711e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;242268.15975409673;MS;oleodiesel;SARIMA;{'p': 11, 'd': 1, 'q': 11, 's': 12};12;12;20446.01827865708;0.09161539651136665;72.72727272727273;9.456904172988693;1.1055066440798058;160321.76170900319;139290.15400051067;140276.21568980013;147434.74583778845;173494.02253532148;178197.90921267343;166970.50133480498;171235.67405321787;147679.14383092045;133689.23402418618;130416.19474724085;145805.22752529487;-4.662910237758764;9.874191400598155e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
