DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;11032.784676306092;AC;oleodiesel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;1016.443187485919;0.0653373364727523;81.81818181818181;-2.8839047522663104;0.947034347147912;12670.660628578902;12574.437966672764;13464.331443200192;13610.158532676787;15035.478804260249;15364.129138072843;15376.168959557896;15681.757656209313;14285.797026514692;13661.171695338278;12659.91882038878;11790.368463818764;-4.854829656033767;4.266690441836229e-05;14;382;-3.4475850438570115;-2.869135963767125;-2.570816474877333;True
log;10280.938159304716;AC;oleodiesel;SARIMA;{'p': 4, 'd': 1, 'q': 2, 's': 12};12;12;947.4130754383948;0.0591135297107201;81.81818181818181;-1.0999039035375937;0.8659484117672341;12597.010221180795;12198.33558118859;13010.404706471549;13360.316025037717;14619.310275923986;14994.945042132214;15115.15804601753;15384.62493376342;14055.38528234;13459.362562060816;12762.759271700592;11735.313240636182;-4.889837160523567;3.649816456749941e-05;14;382;-3.4475850438570115;-2.869135963767125;-2.570816474877333;True
deseasonal;7811.493866077623;AC;oleodiesel;SARIMA;{'p': 3, 'd': 1, 'q': 2, 's': 12};12;12;988.9303934049482;0.05890082293406141;81.81818181818181;-1.9522435208027056;0.870644156160678;12514.475390762407;12175.712462574296;13329.48448041261;13425.498678357239;14932.391366482543;15322.799963192387;15456.120839410616;15720.325764893638;14225.944444155539;13475.486209306871;12731.865390782536;11359.488463703101;-5.220491008505973;7.983525586229249e-06;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
