DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;RR;glp;ARIMA+SVR;sum;12;12;86.57405790254217;0.028898835174635304;45.45454545454545;0.08358329202806576;0.9315843471095843;2046.5477292938226;2524.3664071355533;2482.651875700137;2433.96357213883;2430.8704145409597;2468.505589910996;2416.448593770821;2487.340256663577;2429.522514263666;2462.6264880863746;2526.988053846762;2485.5554818832065;2311.568711492487
error_noresid_normal;normal;RR;glp;ARIMA+SVR;sum;12;12;61.74263524145963;0.021612941021263123;72.72727272727273;0.21416685264529992;0.6980297738551715;729.9788472368937;2514.32617474838;2397.0914189055266;2481.049648347197;2416.119432020165;2507.8432793873144;2472.168746475627;2386.097092511866;2430.9049636931873;2431.838454861996;2607.56953872514;2422.8620624058885;2354.0345158984064
error_resid_normal;normal;RR;glp;ARIMA+SVR;sum;12;12;87.9180573950108;0.030359663297246143;45.45454545454545;0.15522007203761698;0.9800317298432666;2078.3984193668102;2488.9917434952463;2451.9111888613575;2427.113827340688;2426.4345909344215;2470.6329711874437;2402.7811870269975;2482.0063719809887;2433.1991968641482;2481.7037431768445;2548.9778264458732;2503.3179030179144;2322.2152668798153
all_resid_normal;normal;RR;glp;ARIMA+SVR;sum;12;12;127.75342169755858;0.04316510832436348;18.181818181818183;0.08045445980858236;1.3942920104331264;4530.0051907818315;2465.6176629495835;2513.288306696528;2344.9988791461337;2477.563422932048;2492.7807631815085;2309.356012599768;2561.4277560174974;2433.5246170489545;2482.0365293844916;2528.002800346952;2572.8015842066898;2279.932162746925
error_log;log;RR;glp;ARIMA+SVR;sum;12;12;95.06220013612709;0.03317522092792736;45.45454545454545;0.2855777849530847;1.0743355191899988;2247.411346494032;2558.018892694889;2441.9607941615736;2435.3165907420025;2418.8710383192583;2466.8637840299316;2389.196201253089;2474.0332641224472;2377.520824881377;2495.4395279909118;2520.9459953568003;2512.8177370396247;2309.8651264806767
error_noresid_log;log;RR;glp;ARIMA+SVR;sum;12;12;65.51808498927959;0.022734520240321007;81.81818181818181;0.2672666552131775;0.736143635721939;516.6451155004452;2551.140141733257;2399.1693780688943;2500.6987195269644;2394.3624829603673;2493.5439016378186;2461.4685940394643;2365.766264955011;2422.541209380254;2406.2691226957522;2616.418644135666;2438.598057740139;2356.272306422923
error_resid_log;log;RR;glp;ARIMA+SVR;sum;12;12;100.87087335985761;0.034796311211607846;45.45454545454545;0.26135866707527716;1.1226245362507776;2384.7982094361405;2528.0167354043692;2471.9398255555357;2423.85618161459;2416.583036398164;2452.6138114716214;2383.5823903446944;2493.9869767843156;2378.518456439958;2484.215833935203;2550.5968287468017;2529.530154893955;2294.550565113643
all_resid_log;log;RR;glp;ARIMA+SVR;sum;12;12;134.6125666352541;0.04573821454580448;27.272727272727273;0.34943873572690526;1.4813529402725512;4243.302862754186;2507.7521021127077;2486.901046275958;2340.194246094924;2479.704007056904;2471.73959976905;2282.75113735822;2566.4620293690805;2373.35888447395;2517.3261507037014;2498.6064735074815;2558.6953162492673;2298.529349215048
error_deseasonal;deseasonal;RR;glp;ARIMA+SVR;sum;12;12;87.03316124280006;0.02937381428194807;72.72727272727273;0.25629131591385584;0.9461028578133129;1029.2665462575847;2531.5395553385183;2463.2692664678702;2447.6970504914016;2429.689449581538;2417.708481101256;2435.2961414731394;2434.770928988101;2422.6508955192244;2496.244801835316;2520.1845987173956;2483.630241659986;2326.803496681284
error_noresid_deseasonal;deseasonal;RR;glp;ARIMA+SVR;sum;12;12;74.16920562002709;0.024674396418179048;81.81818181818181;0.37887570751267347;0.7931733488003258;584.9177653195437;2516.269536637248;2378.6007084275716;2470.0249938486772;2409.432740991289;2441.52312631854;2507.626985523167;2391.04977246749;2412.572683221356;2501.1105865461855;2538.853862119382;2435.0636764678384;2371.2121630212123
error_resid_deseasonal;deseasonal;RR;glp;ARIMA+SVR;sum;12;12;90.19359299510869;0.03050900691943016;54.54545454545455;0.4171768828173079;0.9851697072301682;1777.0179912879003;2486.450765891977;2457.8463103291983;2403.217822847764;2441.7528253890855;2431.9690551637564;2423.478113069632;2422.688001004703;2421.850078072408;2492.5498395675204;2571.9940822407707;2493.5445685317763;2314.7062518205057
all_resid_deseasonal;deseasonal;RR;glp;ARIMA+SVR;sum;12;12;121.91224244755277;0.042815965385154774;18.181818181818183;0.23494936836937896;1.3818169392274724;4322.922091662891;2459.946605187396;2490.7477568909553;2357.4794578501005;2473.281870508945;2445.214561432179;2372.7642958836254;2477.7321756438732;2414.119345575155;2520.765472345936;2516.2970464491796;2611.8743995529985;2275.5546049805953
