DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;MS;glp;ARIMA+SVR;sum;12;12;625.6582944382538;0.032995297593213235;63.63636363636363;-0.8792387341123339;0.9258575742196812;9861.021780344066;15382.773002802483;14251.580079071204;15013.621472621864;16190.11745879564;15946.415992749853;15073.63431781925;15309.326740585198;14920.643232730878;14336.369175193544;15456.196866422799;13769.977371380004;14252.722113022872
error_noresid_normal;normal;MS;glp;ARIMA+SVR;sum;12;12;460.8052609490965;0.02419891742531058;81.81818181818181;-0.7509156631829444;0.6740063826145916;3632.919601974697;15133.475961468506;13933.093544668958;15476.779927371259;16026.532328588633;15731.963636956665;16205.283097227697;15185.356699560249;14501.844262331815;14932.014922359667;14902.263599900112;13678.9278865586;13966.996514836745
error_resid_normal;normal;MS;glp;ARIMA+SVR;sum;12;12;707.6268867908004;0.03546015060182454;63.63636363636363;-0.7338010538001569;0.9997471960638086;11153.65757278709;14859.277278958834;14089.677121331295;15045.52086850543;16016.513242677898;15827.934460038381;15393.705320496803;15464.742332782589;15291.556377160268;14206.27383982174;15696.38845810126;13753.798967914407;13998.622709668549
all_resid_normal;normal;MS;glp;ARIMA+SVR;sum;12;12;1044.7694698770233;0.05306854727007059;54.54545454545455;-0.8950746675262297;1.4994800449036478;20588.618599536225;15096.65596908708;13857.656389957483;14679.546852913665;16009.427967666066;16146.411030123436;14248.33122232971;15580.720355459844;15452.011962201264;14245.783613975129;16440.374346018907;13716.816506446336;14457.88267968824
error_log;log;MS;glp;ARIMA+SVR;sum;12;12;579.6621363690276;0.034282081605251986;54.54545454545455;-1.5880334373532732;0.9611436615428377;11418.419040479857;15529.856189380183;14670.87154281534;15259.91314172747;16032.656153577283;16212.733302757159;15242.34286281056;14908.955941855565;15242.436391873867;14770.3555114169;15021.467863862934;13981.363387612872;14294.457289656244
error_noresid_log;log;MS;glp;ARIMA+SVR;sum;12;12;550.0796124125288;0.032426460471635436;72.72727272727273;-1.4451323577552795;0.9153305949923501;6504.237350369168;14892.564765632886;14326.311153496243;15581.695386456227;15808.878956869632;16011.083174744184;16411.36650130164;15056.757239223381;15072.587175258517;15120.527411836438;14822.490302640794;13907.83522186566;13900.469100908094
error_resid_log;log;MS;glp;ARIMA+SVR;sum;12;12;749.4667059530008;0.0373857357193268;63.63636363636363;-1.2956441151538276;1.056201678424829;11813.761534102883;14756.639748163298;14321.929559449445;15255.720363153485;15752.559280838648;16113.474548787899;15848.14145083657;15130.837415070326;15901.106579118592;14259.130452309539;15672.548682124918;13868.182483549863;13765.705395278219
all_resid_log;log;MS;glp;ARIMA+SVR;sum;12;12;992.3119341791223;0.053415365975651545;45.45454545454545;-1.5705744522303307;1.50903393309211;23461.504507165486;15158.856229400975;14231.081035930185;14946.076750181384;15881.828031537709;16461.580917418374;14433.114552869612;14997.318849185698;15990.27394137512;14653.495813861158;16122.652242065178;13786.340541387563;14473.655125963185
error_deseasonal;deseasonal;MS;glp;ARIMA+SVR;sum;12;12;548.4927575740282;0.03317086489308744;63.63636363636363;0.0463396853596204;0.9262020709167903;8644.921654300852;15506.341231532802;14535.404693714634;15039.892242570526;15905.703402968897;15927.281874490218;15433.643792578681;14979.381791626996;15189.675006797592;13993.894662137162;15116.056422200132;13387.765426886148;13237.70344664257
error_noresid_deseasonal;deseasonal;MS;glp;ARIMA+SVR;sum;12;12;510.4613762903893;0.02901434610231945;81.81818181818181;0.3188588633488094;0.8200067258329858;4025.482737805846;14870.537860867324;14417.346469761125;15636.592927710033;15510.64270211687;15823.326892395946;16235.705795160344;14878.151526372112;14718.837005092773;14521.287246453616;14504.912991999623;13329.251025101306;13320.153428438363
error_resid_deseasonal;deseasonal;MS;glp;ARIMA+SVR;sum;12;12;741.7164473868172;0.0429382140165973;63.63636363636363;0.297484424860103;1.206999788415166;11693.47187833;15054.809716148906;14426.864458814265;14981.996558642319;15710.683614151076;15919.253228988891;15152.10113396712;15059.62116200966;15347.724755222502;13985.953649352854;15656.52208539539;13406.113846715825;13103.219849027992
all_resid_deseasonal;deseasonal;MS;glp;ARIMA+SVR;sum;12;12;935.5004042028517;0.051821730748365206;63.63636363636363;0.12266454220044112;1.4599168299676097;14752.11929879263;15034.33808326837;14536.110809706468;14541.468098675768;16071.903466734717;15991.215984503693;14535.43068385307;14969.352629028479;16032.537731082093;13947.673676815744;15834.792968688827;13339.421460969146;13282.38417424729
