DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;GO;glp;ARIMA+SVR;sum;12;12;1562.447569226523;0.030547360031965006;63.63636363636363;1.086723570563966;1.0520348160084203;24623.316962308494;50858.67238002595;47524.56143419847;46919.10671263397;47220.92205235049;48030.860675867385;50235.22053035595;44881.72994595752;48724.883650217314;48507.225883123705;46030.71625375747;48223.15513730491;48660.33031594047
error_noresid_normal;normal;GO;glp;ARIMA+SVR;sum;12;12;1159.8990162454595;0.015624742637604975;100.0;1.2546159067889004;0.5486828504564614;7.847542723018161;49657.55899832686;46161.58053787773;47852.69768793915;46482.30758795463;49859.511921398785;51295.09314870613;45392.76112594343;47598.2260469444;47376.33011014998;47656.59306035212;48846.44788381425;46660.90224193527
error_resid_normal;normal;GO;glp;ARIMA+SVR;sum;12;12;1736.9864287187117;0.025796103734194154;90.9090909090909;1.2939523283271885;0.9048449865248336;6857.114542436274;48793.787018144074;47228.75683522804;46334.90636449852;46310.18479879309;49438.491474390015;49526.758348822994;45568.89972332627;48189.04505962627;46977.90829360954;48219.52841056807;49363.689185182535;48659.06034820163
all_resid_normal;normal;GO;glp;ARIMA+SVR;sum;12;12;2283.5543009226076;0.03888198357139216;54.54545454545455;1.2560157460037105;1.3554533427293494;44985.03109677716;48932.97388185182;46791.96261223272;46253.33131314284;47013.759395389345;47760.415388958885;47734.110470567175;44877.22889693311;50682.31044318664;47774.94927864419;47772.5545999531;49000.7635550388;50237.50143995951
error_log;log;GO;glp;ARIMA+SVR;sum;12;12;1842.9844271373697;0.03366858605942432;45.45454545454545;1.1387282686192828;1.1668770645859081;43556.88211062639;50322.29853097201;47765.064546577516;45726.5020037581;47839.82450294156;51128.26962186973;49503.83290888209;44895.01815811161;47817.39751869983;48494.97314751282;46070.30974293912;47344.005398966314;48607.14682875531
error_noresid_log;log;GO;glp;ARIMA+SVR;sum;12;12;1596.605645138117;0.024878187740453445;63.63636363636363;1.3973958973881473;0.8720035847043872;25157.610341915773;49153.98416106933;45993.92645862998;47097.0565554947;47624.837908531765;52488.20012051942;51166.267646908535;44804.93846660831;46707.99767638222;47362.194361261085;46474.45498271754;47848.08188810744;47286.88543706096
error_resid_log;log;GO;glp;ARIMA+SVR;sum;12;12;2048.9400200760842;0.03425815174997095;54.54545454545455;1.3242253167187463;1.2005824871039823;40359.116612979094;48584.61446995756;46852.384959150215;45424.30129644545;47240.23601772453;51563.62574308714;49090.17123893397;45104.92109169063;47852.9892189967;47848.762527044295;47389.28164847176;48043.6807598768;49439.81460109116
all_resid_log;log;GO;glp;ARIMA+SVR;sum;12;12;2482.1693175676482;0.04107526577797224;54.54545454545455;1.2745657460417337;1.4379107499890815;48899.99490765212;48338.76685798591;46681.77595669789;44640.04092022239;47358.32167907861;50884.97631411251;47699.658913089166;45368.72636661643;49117.27553220129;48507.43246282878;47440.71150076835;48171.198273540664;50514.98884631298
error_deseasonal;deseasonal;GO;glp;ARIMA+SVR;sum;12;12;1359.3986960457808;0.023687056270640452;81.81818181818181;1.4985915733059312;0.8267159102699849;10716.618695787934;49933.128161927634;47837.789179386506;47421.64359452831;48143.78329964079;48348.36732501893;49124.726178654535;45910.774214752964;48054.742511269586;46701.98440232126;46988.445197203706;48655.5829918744;46298.75437742355
error_noresid_deseasonal;deseasonal;GO;glp;ARIMA+SVR;sum;12;12;1116.4793820344526;0.016484772139840384;100.0;1.5835244433960307;0.5779800004316341;7.9695590328125485;49181.38766291919;46087.99618159417;48260.13073829151;47768.333618310986;49732.84359215269;50812.835593435695;45741.94232922089;46785.56386161023;46530.11375885669;47155.34673790903;49193.05324708141;45675.7427792454
error_resid_deseasonal;deseasonal;GO;glp;ARIMA+SVR;sum;12;12;1646.9092123490104;0.025895914685783537;81.81818181818181;1.8231017474379738;0.910280148379308;12984.718513360931;48187.57159801327;46897.46451650857;46717.9308262001;47616.556420687484;48285.174915979165;49616.66678561355;46335.05588221224;48150.64626475752;45998.230876303816;47972.70082103016;49100.79911032449;46651.80795472053
all_resid_deseasonal;deseasonal;GO;glp;ARIMA+SVR;sum;12;12;1972.6738486914167;0.03193992899013267;54.54545454545455;1.7492157534116097;1.124459156544436;38854.85847520563;48321.07105283566;46961.99670305867;46220.483194237066;48096.22210775328;48027.44467407681;47931.02536379113;45521.33198232324;49409.83096046092;46599.157925407104;48478.650785465186;48406.58671240987;47986.927153336626
