DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;AM;glp;ARIMA+SVR;sum;12;12;583.8882205733474;0.03019158687899785;90.9090909090909;2.067393073021009;0.6700705655875118;2306.215999895203;15058.299548115787;14625.767073741721;15450.220907578554;15187.50767732614;14775.426563434168;14881.74829222347;13744.187461417847;15454.557429147742;13971.711432448821;15437.59825001264;14393.978129878493;13458.364813030208
error_noresid_normal;normal;AM;glp;ARIMA+SVR;sum;12;12;766.3487641677968;0.03513643639108308;81.81818181818181;2.814664573593333;0.7876443797350307;6045.36805813721;14931.273459974138;13978.235892709072;15151.580423177787;14846.329985022621;14777.903717215493;15550.431415523462;14337.578064895788;14577.381731071904;14546.203331423827;14911.627399542014;13519.328968289508;13965.178462397495
error_resid_normal;normal;AM;glp;ARIMA+SVR;sum;12;12;689.1054369167146;0.03397411000840563;90.9090909090909;2.7211877237428945;0.7608898668569315;2722.920476574001;14766.401372959324;14208.899268126974;15258.871154214135;14932.796908186738;14560.18458254654;14977.750662172628;13934.781348858127;15298.12971088402;14294.66329617188;15594.048600820757;14148.06409869507;13286.873542019644
all_resid_normal;normal;AM;glp;ARIMA+SVR;sum;12;12;762.5806190256266;0.04488216604394069;90.9090909090909;1.9806141763254852;0.9895051419434152;3016.879762386994;14846.216971057263;14752.590308441164;15543.63398658164;15200.67361900124;14382.862952961468;14681.521907122073;13405.695944900757;16177.311457381411;13872.214109947423;16023.44255273967;14569.254966200522;13140.293191622699
error_log;log;AM;glp;ARIMA+SVR;sum;12;12;683.3762964476425;0.03667205621231534;81.81818181818181;2.342845143162022;0.8106523994992327;5391.33339621856;15098.735610176176;14784.745148265489;15408.243978198834;14555.857551075696;14578.076621160348;14770.741962828297;14347.336414245008;15190.42073133346;14188.032887427687;15337.277332380714;14767.82514696313;12915.80854204392
error_noresid_log;log;AM;glp;ARIMA+SVR;sum;12;12;782.8377109770878;0.04364074376418282;72.72727272727273;2.878395128736921;0.9701597802318325;9260.181536919263;14844.960276760583;14004.1002692764;15155.38286497144;14557.188768928763;14436.97157878374;15413.820715608734;14579.421400504745;14387.669333820515;14784.077564702178;15219.627645487115;13897.81992878733;13697.192943530456
error_resid_log;log;AM;glp;ARIMA+SVR;sum;12;12;736.0379634184646;0.03930140873735808;90.9090909090909;2.9691636865139466;0.8742944137818246;2910.0786757701894;14764.66779782566;14345.99506042535;15202.029865775914;14419.22778637593;14366.807262176675;14865.46985146189;14255.157981703802;15203.205493047039;14367.549480275;15470.08581003131;14657.353084743225;12897.151492053716
all_resid_log;log;AM;glp;ARIMA+SVR;sum;12;12;803.7733579052093;0.044393123938912586;90.9090909090909;2.1208897081347176;0.9820253187561427;3179.6625473424197;14901.229134000578;14814.495853796647;15770.010811861423;14367.871601109195;14104.332249661946;14673.162997380947;14007.93369730977;15915.773345155047;14098.704476325642;15955.783458374639;14943.882993672321;12789.80524616773
error_deseasonal;deseasonal;AM;glp;ARIMA+SVR;sum;12;12;597.9515992830543;0.03249310004174345;81.81818181818181;2.201126157644254;0.7180878700027912;4716.316907478269;15333.528049401815;14081.347889033845;15293.59391029572;14659.266265785507;14888.045275782813;15023.05906057178;14355.304962402726;15008.311037870233;14205.056087615683;15369.855357238695;14928.222074615693;13052.838643532543
error_noresid_deseasonal;deseasonal;AM;glp;ARIMA+SVR;sum;12;12;726.569175608712;0.039054778736760096;63.63636363636363;2.541322498468961;0.8728606366899104;11453.399642538927;15257.438276914285;13874.952511679076;14981.23281202597;14661.122990457692;15031.451208753635;15113.117732277391;14596.750213795447;14386.31541261362;14306.512168468396;15278.129990708398;14020.548578111273;14077.94515485886
error_resid_deseasonal;deseasonal;AM;glp;ARIMA+SVR;sum;12;12;642.5824834014184;0.03514058515561603;81.81818181818181;2.505269091597967;0.7771565462732722;5069.079443170943;15268.494285757808;13933.939906471975;15023.23943227043;14516.468660263408;14670.601403393584;14963.272523905462;14293.290481100901;14953.619575748491;14355.64119522253;15481.483839044662;15202.27631737823;12988.144714224612
all_resid_deseasonal;deseasonal;AM;glp;ARIMA+SVR;sum;12;12;685.2018354018512;0.03347578716733174;90.9090909090909;1.946641625263432;0.7408093864408317;2707.3467894475066;15362.688521807131;14410.542887076208;15361.034302019547;14702.790939255428;14458.181839546154;14722.609470358133;13958.889937145424;15566.586364885621;14142.702948898288;15990.364660844361;15151.622862441016;12828.90356334386
