DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;PA;glp;ARIMA+SVR;sum;12;12;1173.153196668196;0.02868518757711873;81.81818181818181;2.575006396745766;0.7437052847549752;9250.983731069846;35019.144067265566;31796.692762330396;33696.91765796004;32396.959394103575;32193.020583934358;32475.12565273114;32961.927585830206;33410.27589280854;32381.498165540826;34577.60029457931;34020.97232758413;32275.35034439835
error_noresid_normal;normal;PA;glp;ARIMA+SVR;sum;12;12;1109.2870283044942;0.02772454558590701;90.9090909090909;2.6151829153304726;0.7194472994944413;4380.111428867336;34462.443526922376;31761.018118381988;33694.77702648482;32273.008955350833;32194.4902690256;34039.72343591036;31762.394938626996;33308.86187272054;33183.018523653445;34560.88003357742;33699.99239976678;32101.074401168145
error_resid_normal;normal;PA;glp;ARIMA+SVR;sum;12;12;1233.9502207357991;0.029280045179175096;90.9090909090909;2.822152062214287;0.7599778314766378;4873.179324768331;34286.121069890105;31394.5746687966;33253.66802641945;32100.07743649812;31933.755282702317;32949.69111315392;32494.068314925407;33272.01937082546;32912.50898504396;35036.67633802569;34383.79731853091;32180.904322380073
all_resid_normal;normal;PA;glp;ARIMA+SVR;sum;12;12;1628.8809839516216;0.039492558668321416;63.63636363636363;2.792476179085252;1.0169083968160113;25676.700832821483;34008.018021157994;30611.801062822644;33418.64927104596;32493.124213741266;31993.132744908067;31052.21467718476;34400.138618250225;33470.346745283816;32437.3973871572;35414.47406591688;34360.84728729978;32658.70788110673
error_log;log;PA;glp;ARIMA+SVR;sum;12;12;1326.707458362173;0.03202268680027177;81.81818181818181;2.907916664272291;0.8316121414723646;10463.760929047983;34957.6346066702;32035.265331266874;32985.597282703675;32088.955652912686;31712.190096929695;32849.176315664205;32979.07013167415;33448.927060457754;32504.551461045325;34543.76386929681;33729.32467207692;32013.74015120229
error_noresid_log;log;PA;glp;ARIMA+SVR;sum;12;12;1323.8766038017307;0.03228766741771782;81.81818181818181;3.072632096754003;0.8410396339108576;10441.588463843858;34190.47951081936;32006.566919921555;32880.37866614254;31742.699991779842;31473.36085444426;33768.76256422305;32197.146088480564;33175.739301493915;33212.908094945844;34069.0306781114;33931.97678015587;32527.59596252687
error_resid_log;log;PA;glp;ARIMA+SVR;sum;12;12;1514.6664550364405;0.03767755565171448;72.72727272727273;3.2805701030274657;0.9775752244274242;17912.515090178204;33759.603147943366;31397.77765778167;32398.508379712814;31801.917627852337;31621.821517772;32893.360303049645;33374.71300661122;33273.29411943282;32664.33397583903;34994.698087731216;33623.38266515973;32525.463592381704
all_resid_log;log;PA;glp;ARIMA+SVR;sum;12;12;1717.109432051626;0.043353536733085264;72.72727272727273;3.09585173050666;1.119101312054107;20310.84286131448;33926.39963808887;30973.69395970065;32494.978305355817;32166.6640423248;31397.84134016835;31500.028951179494;34369.59222105385;33498.672561649575;32502.59185894086;35635.44487614132;34132.13650894459;32483.933800402523
error_deseasonal;deseasonal;PA;glp;ARIMA+SVR;sum;12;12;1211.1528688533288;0.029627253457318748;63.63636363636363;2.4437499483162757;0.7711999030628549;19086.71622051861;34878.26000348985;32571.327233136075;33929.288068710695;32757.657508311528;32508.81116251707;32816.082098888735;33184.214182830416;32609.7087968186;32733.985494617576;34381.94062926864;32760.858295852777;32608.48889532646
error_noresid_deseasonal;deseasonal;PA;glp;ARIMA+SVR;sum;12;12;1136.1209096538703;0.027487569640752618;90.9090909090909;2.6565505674995786;0.7187118765992807;4485.947070790588;34157.76189642876;32581.629726757717;33974.58958931348;32516.03506552941;32507.695192103944;33653.27392658263;32235.51081196989;32741.663416075487;32686.461590363324;34330.469509016795;33155.992367670784;32331.942884390453
error_resid_deseasonal;deseasonal;PA;glp;ARIMA+SVR;sum;12;12;1326.5549760015194;0.03335721544033544;63.63636363636363;2.7949370635419295;0.8669560246643222;20907.50992514629;33921.17166187596;31842.40965512551;33546.15218772536;32558.948116467884;32206.699508765563;32714.5404594556;33489.12961562974;32722.91709842699;32634.99293041661;34995.31801906022;32815.268281659984;32861.27131970925
all_resid_deseasonal;deseasonal;PA;glp;ARIMA+SVR;sum;12;12;1493.6230401601906;0.037128685604804736;63.63636363636363;2.6519036212667038;0.963052585330104;23543.061462213038;33966.12481357284;31509.69697976246;33356.540263374845;32979.35667932371;32391.4605100948;31521.246969503016;34055.07699207409;32980.428627811314;32465.177232059716;35619.824492070074;33031.46542892485;33015.57276799668
