DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;1.7251848568227952e+17;PB;gasolinadeaviacao;VARMA;['RO', 'MS', 'SP', 'PB'];(12, 10);12;12;8.504497094083712;4771172696801136.0;25.0;-18.15234260393038;12.820358360552419;12.185928635098806;7.787077222300273;9.033344729465604;12.712957877883618;6.7072790672711315;9.939140440820296;9.570363898937565;18.02256699847383;9.486593870382015;8.29583756799611;19.65520559546363
serie-desnormalizada;1.1941243109808206e+17;PB;gasolinadeaviacao;VARMA;['AL', 'SE', 'RN', 'PB'];(4, 3);12;12;6.905273273443461;4227116600120863.5;41.666666666666664;-24.797132984027705;18.752030730167288;8.54107817474963;13.924101063299652;10.57686792184516;11.263301225350514;11.175744840397977;12.017649556651012;11.843853667744488;11.042116199577674;11.269445224140243;11.85287590724436;11.618302134787701
