DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;320.5999324523253;CE;gasolinadeaviacao;VARMA;['PI', 'PA', 'PE', 'CE'];(12, 4);12;12;10.793184938676845;0.2691480322202031;33.333333333333336;18.604167483004673;34.70170441110794;25.538150116166154;30.126747570815887;33.98116568645728;32.10712445385857;29.725368879021538;29.14625390256482;29.190433345058413;28.390122960281282;26.89746272831235;28.637396152331366;24.779354793151498
serie-desnormalizada;278.455896372576;CE;gasolinadeaviacao;VARMA;['MA', 'PI', 'DF', 'CE'];(2, 2);12;12;9.390640949126626;0.22382618455023054;33.333333333333336;16.930724007304278;24.89194989419703;30.964304720537264;31.58875830520933;30.884134215366124;30.070570467986514;30.082738738886437;30.23987087278568;30.436457214993094;30.397284109499896;30.353780977683524;30.28377936735928;30.28964774959859
