DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;430.54228755111563;ES;gasolinadeaviacao;VARMA;['MG', 'GO', 'MS', 'ES'];(5, 6);12;12;14.659251202778432;0.20917573865397296;33.333333333333336;16.169799895654958;28.328176286536085;32.630676155900204;26.444668282216064;37.00237356143972;34.95887337239088;36.17361620243939;35.83047209134966;40.37249765549944;35.36386777387374;36.90146300706625;37.18021386969923;37.66399014694099
serie-desnormalizada;254.73130074805192;ES;gasolinadeaviacao;VARMA;['PB', 'AL', 'AP', 'ES'];(9, 6);12;12;13.840602113197107;0.20871114305846783;58.333333333333336;17.130306999654454;33.12910365907531;27.32914973270433;22.91112533897863;31.60170328034145;31.509863066879344;34.78442987776676;40.362223528946075;41.08938086032353;34.06243343449774;40.706798353629864;40.88642298383155;35.67915738381189
