DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;1336.0998650198935;TO;gasolinadeaviacao;VARMA;['RS', 'BA', 'GO', 'TO'];(3, 5);12;12;52.12665397997763;0.4062012486132496;41.666666666666664;-5.0384282251992305;107.29461449049009;84.19524856478603;119.07584078630464;109.0234053977909;130.66957886482686;142.14665854104427;156.75342572356305;151.90350677576205;151.34131914233745;148.8796149851055;142.77010913681238;135.36120513651403
serie-desnormalizada;904.637586444877;TO;gasolinadeaviacao;VARMA;['SC', 'RO', 'AC', 'TO'];(12, 14);12;12;49.38082453508401;0.34747427047065793;58.333333333333336;-5.058628897569426;92.59791898483226;117.1844323308618;92.80325379185024;122.14773693629432;125.32329141704594;151.0437907927225;142.20295012518926;144.77355747344905;146.20439810254848;168.51031736331157;125.11321766693736;151.81341077841583
