DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;1674.0742510382304;MT;gasolinadeaviacao;VARMA;['GO', 'MS', 'RS', 'MT'];(5, 6);12;12;76.98451009221411;0.13295616369593222;50.0;8.494743046698627;357.99750404878915;381.1972474680024;338.6263916976889;352.52060051113295;380.19110506528824;347.81400825731345;357.74552577827575;389.5415166945498;392.19480280244795;400.55177652756413;406.856758717358;398.4657540014679
serie-desnormalizada;2770.019274594085;MT;gasolinadeaviacao;VARMA;['PA', 'GO', 'RS', 'MT'];(5, 5);12;12;76.53548630663289;0.11964999311972026;16.666666666666668;7.764431552984146;393.6248970440894;354.1397571691791;380.41393679430354;337.68044321177075;441.85889546709234;351.98148079520223;357.5532974803499;409.31324182017386;356.91483907923737;381.06107599708554;391.7130370522334;383.3925388474556
