DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;987.8139996064816;PA;gasolinadeaviacao;VARMA;['TO', 'CE', 'PI', 'PA'];(12, 4);12;12;67.69703861028002;0.2443894858282023;66.66666666666667;-23.503103139251653;300.8068455973513;296.31902905596434;271.7269850511068;395.14674216789246;230.68412106706757;333.8704629393255;290.80959696371747;246.0255929149733;313.88534412144224;279.6237071262543;278.02888720304065;290.93141677839935
serie-desnormalizada;1202.5583850314144;PA;gasolinadeaviacao;VARMA;['GO', 'MG', 'MS', 'PA'];(5, 5);12;12;65.97134256284936;0.2636957831249913;58.333333333333336;-24.561746864580495;285.8203346815754;270.4719552301628;290.08574328763297;299.9733571723893;299.54637097171076;298.00158669170673;307.41212715902316;292.8238559826132;307.56615668250436;302.4914894147649;303.5213070094071;300.38454119843936
