DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;862.2766423501823;BA;gasolinadeaviacao;VARMA;['GO', 'RS', 'MS', 'BA'];(3, 6);12;12;58.71266726686818;0.37213672716092666;66.66666666666667;19.09328005770142;97.07058688173765;118.62007789553856;107.72897691292745;108.54069092583455;107.3674841858539;99.54634678708089;107.90519255140347;120.93935566515549;138.37864150132083;143.92919201097553;149.43643948942068;148.46552009451077
serie-desnormalizada;1269.7098159089708;BA;gasolinadeaviacao;VARMA;['TO', 'SC', 'MS', 'BA'];(3, 14);12;12;58.03550585644242;0.28225834615350015;50.0;18.762737851056002;103.24754751383759;157.34357972427682;96.62680787735071;113.53514212239489;132.92911560662841;113.45961342171555;132.6803322984286;110.99651323185648;126.05589594949556;143.49470684023964;105.8501262469357;117.62459664512203
