DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;244.64633618967548;RN;gasolinadeaviacao;VARMA;['RS', 'PI', 'MG', 'RN'];(14, 2);12;12;6.57607329720866;2.7943906124941797;41.666666666666664;20.41657116058884;5.505786205193127;11.066891499231263;6.570899012288304;8.046558433695132;6.893530353368341;9.014673106498744;7.649441819081897;6.939240246529;10.952413424554914;10.15813643478464;5.580145080976109;6.831123641539671
serie-desnormalizada;206.6018604106731;RN;gasolinadeaviacao;VARMA;['PB', 'AL', 'SE', 'RN'];(4, 3);12;12;5.932667469524842;3.226972600847597;50.0;17.64923219175337;8.812672770986218;8.630452072345433;8.499034055348423;7.403857030781944;8.256249332419182;8.504711145186663;7.823882614813742;7.737142744176722;8.803141953359066;7.784234234900425;7.608808316925075;8.65533128847488
