DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;488.84698729675154;RJ;gasolinadeaviacao;VARMA;['RS', 'SC', 'MT', 'RJ'];(2, 6);12;12;19.162386398597558;0.14372259036075205;41.666666666666664;11.743158126277574;111.65736969501596;76.82824611610884;94.85266804868293;88.54042338583501;86.27813720744494;91.15426726149374;86.38306580812572;97.43948981412393;97.39770777537976;95.75730956058655;100.86956436815895;97.80229049193417
serie-desnormalizada;185.74654517058943;RJ;gasolinadeaviacao;VARMA;['RO', 'DF', 'CE', 'RJ'];(9, 6);12;12;16.934475613488946;0.13357460662046847;75.0;10.922988478409764;103.50462105863176;101.30409021003398;89.39760074399076;98.39338487400548;96.15179604397314;91.91625128572181;93.42150760313058;86.6208217603516;94.04287601635153;95.84587287673186;94.07159750462887;90.74436276170732
