DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;150168.6262770426;PE;gasolinac;ARIMA;{'p': 15, 'd': 1, 'q': 2};12;12;12676.375459791936;0.08503513967343813;72.72727272727273;5.968079025851846;1.0130855466793822;112803.04262658898;106203.1164328381;106331.52841911865;100728.7736817916;103521.61161734832;108008.5685379357;115078.84637495881;117146.87828720361;120357.41396864389;129411.55664616288;125866.14132648376;125677.95969455846;-3.916343589852525;0.0019178059736844142;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;221196.3324406954;PE;gasolinac;ARIMA;{'p': 21, 'd': 2, 'q': 22};12;12;14005.594329316633;0.10943695099016376;63.63636363636363;-9.895585157547226;1.2887508967996353;130041.59395172168;127314.58872785505;125318.33134479915;126479.10824283854;131448.9888075754;134055.04323435336;129916.85857292372;139021.02053089108;139232.3984090923;146375.01457193916;139271.8240332628;133978.2017738169;-4.704103199844697;8.267183397760469e-05;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
log;188566.88946029104;PE;gasolinac;ARIMA;{'p': 16, 'd': 1, 'q': 2};12;12;11947.288188796721;0.08592825848495043;63.63636363636363;6.653457381826676;1.0311332995199247;113385.9948426053;106715.54126502202;108404.57572717941;102648.888968705;105363.79704594087;108490.0429222864;114216.8055072025;115890.15207572677;116869.81938695867;124719.10852628271;121875.0503668465;122561.75101388905;-3.967621161226751;0.0015898761314817053;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
