DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;RO;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;1042.8406424342174;0.5913949578392158;36.36363636363637;63.02291416017795;1.30789242410145;45.54599282984532;283.844695525799;566.8515082388661;881.3996931977406;959.4123173543194;842.483455978032;777.7068580738902;558.2273655583363;498.3308328396315;440.2508391802002;-75.37088852662168;-159.94237157169096
deseasonal;RO;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;944.1304965311386;0.4632221136043821;63.63636363636363;51.763276778972724;1.0608029423780663;427.1014344815751;457.3401177537429;577.3073256417705;871.6474125101215;842.3845091771841;872.8031551782137;902.4983531148282;1113.9143371246348;828.8671656705565;830.382498109424;25.839247756190844;-420.42140147286716
log;RO;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;960.3721081654069;0.585819574649325;45.45454545454545;62.191462839644096;1.2297591954734552;131.0881770642103;146.1846934176101;201.2391615915359;458.3865249794788;861.0897820074084;1025.4035071800731;899.0067139141424;745.8472165518797;647.9794880940514;446.60652839181887;250.4818227394352;-68.23266776810249
