DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;CE;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;8874.48570380273;0.3755139651570609;54.54545454545455;43.549070192647385;1.216748363470158;10787.04924994566;10372.708035524349;10097.305032278015;10497.711190868475;10786.680177400622;10129.4264998799;8994.605503516097;6324.055227373183;6129.700524727475;6940.451224232963;3673.627077932885;569.207190142597
deseasonal;CE;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;7185.361194228425;0.3386296160721494;63.63636363636363;27.153937070287476;1.0388601328427736;12400.870798138594;10347.809615037186;11655.401945628486;13295.999775476745;15421.247115089667;13745.457581924178;10465.067077414651;9033.325425955392;6524.213251564841;6279.779012106774;6909.017289617563;6903.202172811093
log;CE;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;7113.290752492588;0.290896578302655;54.54545454545455;32.691632754131376;0.9513119470401963;10337.885567158699;11278.480725606976;10911.66618702872;11206.272007398751;10844.345449832268;11126.696605569368;10870.207518988771;10003.214008679772;8291.306270826004;6036.6650048126485;6040.416172507577;6685.294898474388
