DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;204856.8177177715;MS;oleodiesel;rf;{'n_estimators': 50};12;12;17301.881916557053;0.07080833593844954;72.72727272727273;5.473192796068316;0.8741379391234813;168780.62650769998;146052.64352898492;148022.00090678598;148464.8787884666;168924.0539548525;170806.2412384765;172277.7246974221;173087.82125992636;162488.31569303753;147137.79886590128;147817.97422101026;161678.63367638306
log;173300.82203518448;MS;oleodiesel;rf;{'n_estimators': 150};12;12;21879.42603683667;0.11021107432666265;81.81818181818181;1.899846547164629;1.277792475256989;166983.76323585171;166106.79201285186;166124.3653864727;165911.54480131413;166179.73256572612;166558.5637785563;166469.12175253851;166370.92822779555;164253.60358959984;164374.55658054052;163977.54120677558;164640.28390933093
deseasonal;271215.0805197762;MS;oleodiesel;rf;{'n_estimators': 50};12;12;17185.223793524834;0.08287099757074672;63.63636363636363;3.245253342952348;0.969312223279175;174995.33678616202;161388.33181645532;152868.4210959255;158234.68433968202;171823.51782574103;179412.3173909513;173694.20272929038;178057.29254191677;168016.40935397547;149732.7148507396;141547.94622955596;150915.6228178337
