DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;7753.634371572501;SC;querosenedeaviacao;arma;{'p': 18, 'd': 0, 'q': 9};12;12;979.3102693959906;0.10086326098114078;81.81818181818181;9.682795102212898;0.8863969911942673;5224.329141922509;4614.76279642593;4692.623173179426;4624.706891466989;4858.877891743271;4725.541056306854;4372.342841096001;4984.605749331344;5112.862684507992;5556.925392723501;5881.201110337536;5160.708591487041
log;10856.277967069731;SC;querosenedeaviacao;arma;{'p': 5, 'd': 0, 'q': 16};12;12;915.7061380419156;0.1036038723183228;72.72727272727273;3.553381039016202;0.878912025452062;5644.064972007352;5208.281385156259;5046.817485161572;4724.679315739101;4503.480044088004;4637.3499146372915;5047.585861257403;5635.189878801703;5830.306457282238;6117.433845473107;5879.052954007785;5594.240534660755
deseasonal;10114.877956492432;SC;querosenedeaviacao;arma;{'p': 1, 'd': 0, 'q': 12};12;12;853.6996877848272;0.08693948292519015;72.72727272727273;7.671052082869935;0.768991641756124;5414.956552522862;4571.486579206523;4653.381928680163;4399.768982008179;4696.810407495437;4701.309693145065;4902.523248925284;5288.528521721267;5176.799620391361;5718.981477646507;6248.408699827878;5368.739782845927
