DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
arima-median;3.3334852527286956e+16;SE;queroseneiluminante;ARIMA_MEAN;"{'normal': ""{'p': 10, 'd': 0, 'q': 11}"", 'deseasonal': ""{'p': 14, 'd': 0, 'q': 14}"", 'log': ""{'p': 2, 'd': 1, 'q': 8}"", 'deseasonal-log': ""{'p': 14, 'd': 1, 'q': 12}""}";12;12;0.2687919677107887;767771734448472.4;0.0;-inf;0.4094487318341308;-0.1314546219701582;-0.03038002112048385;8.881784197001252e-16;0.5793548679049699;-0.02236335409120835;0.5323080031613188;8.881784197001252e-16;0.02505598155616604;0.08262486062852163;-0.232764415111645;8.881784197001252e-16
