DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;MT;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;9262.843346438165;0.12884248707699184;90.9090909090909;-10.925757925801543;1.3908300669570757;56688.65483823467;54559.84868638476;64030.5730588983;57691.45333319567;55362.5968532307;58637.61199615944;62154.66727120563;64813.44648607336;64761.88546705463;68240.05493474245;67314.5070627699;64213.64785080129
deseasonal;MT;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;13507.189819438958;0.22184327051767375;63.63636363636363;-8.37336296802124;2.528497191457391;65280.13915590977;53430.747632281644;47760.93613252132;50662.31000350334;44498.8438327281;52611.391457575846;57653.49521973473;69289.85421715438;72675.94513839789;76445.72966600896;69674.17164224344;61493.25806865637
log;MT;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;5207.905701827589;0.08194061331453668;36.36363636363637;-5.243909355808911;0.9134316009204339;56736.16770364677;57249.17185925359;62798.65147088739;59138.12465200527;63155.568726635465;62628.12748883592;62998.776681166084;61970.44353519934;58917.2326951772;53639.09718968836;48534.20887413548;52877.45795358636
