DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;RO;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;3867.157282898886;0.08534000570566674;63.63636363636363;-4.063930753238061;1.5680342351516021;33732.50458628675;39031.2401798125;38617.340441412445;39830.50746917833;40817.661339037164;44342.84242659505;44252.66587944895;45691.634548316775;43215.77440627987;45170.04631627587;42687.85687971474;41690.30377322102
deseasonal;RO;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;2731.7328225791043;0.05983683786196012;72.72727272727273;-2.7667266985910812;1.088376762194042;36012.354575737445;39372.63607784654;40523.104349693356;39776.64420566431;41961.32828203726;42854.63996167833;44690.180107557964;42795.04820739052;42089.30816620112;44223.64653196171;38624.506315290455;39935.71838548026
log;RO;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;3846.217382563506;0.0765196222018273;54.54545454545455;-4.798233906493813;1.3979959080259001;36714.94660233419;36942.80019521332;40321.49069107184;40593.88172099999;41672.620413664336;42951.567707386275;46713.271810685685;45524.128159786465;44863.61833903083;44706.232758641105;39032.691843410175;42564.77371499774
