DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;33811.83410986379;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2325.2192799521104;0.244970905252552;72.72727272727273;-23.60448281087905;0.7080508039787236;11225.59539941098;10298.396061592552;10768.622175007902;10219.675468103947;12002.46483460098;11938.401558648147;11464.051891467932;12238.999468343218;12452.591483086744;12356.69848300248;11706.395750519;10032.975741768314;-5.076577752329233;1.5621697975941318e-05;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
log;30600.64700917089;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2106.0494017207984;0.2185305232201456;72.72727272727273;-20.98908103013635;0.629598022427892;10813.660886623267;10112.703969928489;10480.895417298922;10045.455994275502;11698.623368658686;11669.564444689842;11233.538528347008;12102.2114928285;12271.977745907676;12161.391995449105;11432.658674495511;9789.587180090615;-5.077624301683637;1.5546454344488495e-05;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
deseasonal;40647.97819375568;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2562.069645935929;0.2718236679010421;63.63636363636363;-25.94299162860314;0.778197778253362;10659.159723869869;10676.517215326123;11210.184893319592;11120.073209920396;12134.91775509749;12001.351882102794;11843.17418128046;12146.30223652742;12305.255952097717;12229.63265944025;11874.530284472921;11090.127107084478;-8.042145968887551;1.834856949423948e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
