DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;9496.399871923735;AL;querosenedeaviacao;SARIMA;{'p': 4, 'd': 1, 'q': 2, 's': 12};12;12;654.9671591253068;0.1434801414815099;72.72727272727273;-6.785019028454135;0.6464932720015546;4397.166047820588;4125.911065442839;3961.079860779008;3982.523845220096;4836.935668996632;4473.552047700129;4397.295721725835;4657.982315604736;4479.007372549456;5181.900758716566;5846.163871548073;4684.903091620135;-4.639325473603833;0.0001092448725978;14;382;-3.4475850438570115;-2.869135963767125;-2.570816474877333;True
log;9558.820861261049;AL;querosenedeaviacao;SARIMA;{'p': 4, 'd': 1, 'q': 2, 's': 12};12;12;659.2909277882183;0.1426270136288161;72.72727272727273;-5.931553340026541;0.6509483423683425;4387.527088799364;4072.680213197528;3965.615327930192;3971.463440654776;4769.610316521975;4464.311083375764;4380.473246304595;4624.674415605909;4456.625087777745;5134.912803998876;5718.437906009977;4638.315042920593;-4.761636069608345;6.436124695238354e-05;14;382;-3.4475850438570115;-2.869135963767125;-2.570816474877333;True
deseasonal;10297.74732015173;AL;querosenedeaviacao;SARIMA;{'p': 4, 'd': 1, 'q': 2, 's': 12};12;12;651.3060485858397;0.1421793620875173;63.63636363636363;-9.892923143359726;0.6144543611370102;4373.441708135137;3942.176819330814;3912.4575759859213;3926.3330888144906;4959.7820563240575;4515.401401486004;4563.0035273786225;4948.325626530853;4733.730698622526;5692.482625310276;6331.831691365626;4726.902580315453;-4.722561794124774;7.631273164252319e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
