DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;53144.96781015864;PB;gasolinac;ARIMA;{'p': 12, 'd': 1, 'q': 2};12;12;3677.03037491127;0.04456887097076662;66.66666666666667;2.2265899527160196;61360.27477084585;59879.97991916381;60584.44549625913;58740.21443578162;61255.78693161424;61968.19075035669;62957.194946974;61506.288349172515;61014.82450146964;65332.81138709247;62614.558636464804;61471.894586721945;-4.301420372963218;0.0004417032512221028;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;75347.13462361619;PB;gasolinac;ARIMA;{'p': 9, 'd': 1, 'q': 9};12;12;4170.805541007693;0.052983049095637356;58.333333333333336;5.185494020776938;60842.939988510814;59166.23674436401;60702.00871101337;58337.68845469844;59344.99277315703;59160.93092860412;60522.987428999935;60127.169354433856;57711.58076231193;64247.13909467014;59730.011500719265;56438.00598664807;-4.297123394756993;0.00044933517262793146;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-log;32435.159216415494;PB;gasolinac;ARIMA;{'p': 6, 'd': 1, 'q': 7};12;12;4478.750711156829;0.057824760512469396;83.33333333333333;5.607427706235186;61223.325489517214;58906.72007121294;59513.30126224714;58034.15049895946;58999.91410013944;59296.456636877694;58663.6932180308;60275.119571575684;58748.863799433784;62493.12149868985;59999.99531990662;56989.28522632787;-4.328295816714803;0.0003966772703744091;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-diff;139241.59883754453;PB;gasolinac;ARIMA;{'p': 2, 'd': 1, 'q': 9};12;12;9607.914165662585;0.13492992095163978;66.66666666666667;-13.15750319750086;65542.83440440672;64911.11374985622;68203.73682339232;68319.30425774583;69542.01895136505;71448.53997423216;72230.5681226701;73802.00332639604;73307.18048948915;77945.11484109978;76053.320830195;73608.86680019376;-8.554496196760816;9.035883905119757e-14;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;121609.53430000487;PB;gasolinac;ARIMA;{'p': 13, 'd': 1, 'q': 13};12;12;8394.967490322795;0.12018315438644504;66.66666666666667;-11.232456830633918;63928.754392191964;64624.77012848221;66206.39526326772;66779.73756962808;70688.46474559973;72445.59171290205;71256.88090665678;73431.95754368749;72058.4153502022;76119.75470790223;73406.2074673193;69423.78304406196;-9.146943428865328;2.7516719135361898e-15;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;54626.24265734019;PB;gasolinac;ARIMA;{'p': 8, 'd': 1, 'q': 10};12;12;5034.412991394348;0.058026262685679376;75.0;5.999831316902082;59636.98253403998;57519.62398194618;57081.5222513117;55690.08322900211;59697.15091007034;60980.97593487123;60411.67135581208;61849.839795204214;58936.370101516986;62855.03478149135;59866.39716057984;55653.651859367674;-4.360283825868462;0.0003487398085157239;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log-diff;180492.1474272409;PB;gasolinac;ARIMA;{'p': 8, 'd': 1, 'q': 4};12;12;8317.458758448218;0.11423082205796826;50.0;-11.09275347379483;65584.0677958872;66226.97485463934;68376.67304519667;66219.1311459659;69022.9426620499;69892.39798434508;71748.99657160077;70639.73719542845;69949.68155801683;75077.68017255342;73142.20637191973;73434.75267991838;-9.21816695759669;1.8100154509960298e-15;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
