DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;72968.87560670645;ES;gasolinac;ARIMA;{'p': 6, 'd': 0, 'q': 14};12;12;4040.5780971921563;0.03845413215667264;58.333333333333336;0.3164492020837721;83758.72588493608;80795.09249353001;82502.89695139571;78518.11775131266;82641.95796385591;82465.04113611269;83719.64524173111;82922.46985113547;82711.04384138202;86616.5507178544;81932.68544750322;81638.6826410375;-3.91524106838958;0.001925500823003179;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;36393.76327489514;ES;gasolinac;ARIMA;{'p': 2, 'd': 0, 'q': 6};12;12;3357.902584858738;0.02962883806262917;75.0;-0.050156302929864054;83689.0477209991;80532.87353646851;82614.6482490402;80067.14356920683;82406.5097222124;82126.48873629446;81405.22172629788;83333.22968763497;80751.4833728468;89641.37585442382;86246.32145455126;81050.3022358269;-4.802233345669872;5.385343981307377e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-log;36668.91598586229;ES;gasolinac;ARIMA;{'p': 2, 'd': 0, 'q': 5};12;12;3383.2776577799245;0.029719590652518186;75.0;-0.025140041691193767;83723.22507818835;80550.16145885283;82445.36296685619;80179.30857134875;82387.84074638797;82059.53850079725;81370.67613154455;83333.72779289614;80718.89846851956;89584.51834697925;86221.8494435476;81041.03522370187;-4.784122429195714;5.8319920164650586e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-diff;40560.711810983536;ES;gasolinac;ARIMA;{'p': 11, 'd': 0, 'q': 8};12;12;3742.021474107166;0.0319654874614424;75.0;-0.9707822541790596;83426.05767958854;80710.58293253719;83841.04720181807;79921.86768745005;83582.0775029955;83001.31207928907;82300.29721165128;83894.65522939667;82027.68155849188;90401.91197773044;86800.81249437219;83101.53127193471;-8.022023688748742;2.0641126083558793e-12;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;33498.75815870258;ES;gasolinac;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;3090.6014101495653;0.031144198267848047;75.0;0.7310946604571685;83934.615416748;80581.00843722637;81560.81502687419;79191.48995099032;84362.81096487152;82222.75625849413;82038.95810602368;83167.34024042754;81003.6385863078;89131.9545960485;82033.60899006794;76874.96464363496;-7.605744757406473;2.324886869161095e-11;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log;57277.64122538483;ES;gasolinac;ARIMA;{'p': 10, 'd': 0, 'q': 11};12;12;3963.7504816351047;0.03803529588700106;66.66666666666667;0.4039466436366117;83485.65549657903;81412.41442284716;82087.36321585505;77156.14558536465;82422.83653909665;82369.75957383192;82412.68038160079;83086.61428974655;82406.56257150606;88249.15151117787;82333.20866801625;81931.34747216954;-3.928846512233141;0.001832516440933527;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;13210.28404772194;ES;gasolinac;ARIMA;{'p': 13, 'd': 1, 'q': 12};12;12;3645.0490830192266;0.03625001815899067;91.66666666666667;0.2764055013686618;83385.42769469159;78908.73549569136;83450.53204341684;78693.13868473843;83718.67840486756;84841.65078159206;82358.25374636216;82646.82048084647;83356.7556379586;87469.07605362625;81380.42551804002;80411.19605218028;-7.6876310178509;1.4473692315431736e-11;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
