DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;31923.68896317426;PA;gasolinac;ARIMA;{'p': 8, 'd': 1, 'q': 10};12;12;8784.522962514115;0.05916662654352145;91.66666666666667;5.914061329797699;105776.21796789303;99599.98755280628;105711.35971284402;99020.99214263441;108669.25860849215;116285.69988750618;113311.36851095922;116223.8400503989;113943.6177793139;119064.93009066633;108122.71873250179;103912.89262130024;-3.1591320702216588;0.022475531997603177;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;65082.33204774764;PA;gasolinac;ARIMA;{'p': 6, 'd': 1, 'q': 14};12;12;8985.829483128664;0.05969266537524858;83.33333333333333;6.103787966157421;106534.80108685764;100692.5752858954;102948.2148352382;101469.88554506119;111254.96445683672;112218.02520735496;113192.1496275154;115247.53183426204;112341.78235603138;120943.14208805357;107113.5824851237;103045.30138786673;-2.861619974206248;0.04999657012943401;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-log;32300.164095947435;PA;gasolinac;ARIMA;{'p': 13, 'd': 1, 'q': 14};12;12;8886.582628862381;0.06061648074350653;91.66666666666667;6.176746929423665;103756.04312505192;100606.06112046073;104769.49932442809;100180.60209406257;113449.98784210086;114669.0970528358;110896.86205679853;116839.11768759467;112076.15876425318;118874.55001461376;106869.5484723217;102998.86575947878;-2.857160037816596;0.05056131859524156;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;False
deseasonal-diff;136430.9955505511;PA;gasolinac;ARIMA;{'p': 13, 'd': 1, 'q': 4};12;12;12556.04713040986;0.09321241350381397;75.0;-8.127544225119525;111611.30035225986;108376.34766591327;115220.0356471533;116988.26403693255;127318.45221483681;131440.73250687035;134525.85919311532;136113.63984547206;132466.12743791656;140962.89885758483;126437.10566859755;123636.28745304476;-5.858086578526086;3.461875428038004e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
diff;102859.3292724639;PA;gasolinac;ARIMA;{'p': 8, 'd': 1, 'q': 11};12;12;9475.292214189363;0.06959158801073871;75.0;-5.875700508643632;112965.32385155244;109878.89825751803;117393.05285735946;115567.02315961527;122456.21733549738;127601.35446935012;129572.58281691022;128691.28483433899;126060.71572364759;134726.76774515244;124614.39030210284;124224.57396997708;-10.304151495409188;3.3124716711330615e-18;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;60260.72614825699;PA;gasolinac;ARIMA;{'p': 11, 'd': 1, 'q': 13};12;12;8322.113768626872;0.055678370818786536;83.33333333333333;5.513817816417103;103889.23398335517;100876.8002375292;107077.86661694868;101757.08419985433;110695.66066789303;117119.85733510241;114713.20313705946;115543.36696849893;115593.04569526332;117136.71134737771;106504.15670114006;104307.14446315104;-3.1821148225107048;0.02104356656973407;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;34017.73754918497;PA;gasolinac;ARIMA;{'p': 10, 'd': 0, 'q': 8};12;12;9351.528662616998;0.0674362723981117;91.66666666666667;-5.176867516979349;114685.87567032049;109949.70478923083;115042.73788392842;114705.10576692058;120555.72306500295;124711.30060175461;124656.79548050415;126045.33073291797;124543.02834638197;135763.13391591146;126968.53654646581;126397.40523264957;-10.31187365558551;3.1698675888754447e-18;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
