DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;40446.89966252712;SE;gasolinac;ARIMA;{'p': 10, 'd': 1, 'q': 2};12;12;2238.966695856452;0.051667506097538084;58.333333333333336;4.081194385022001;33157.58817650289;32820.44745848348;33419.67331543424;32724.727867805515;32868.043658413735;33835.997119925785;35099.94842100548;33462.66730689997;33755.286187536134;34827.23558751532;34026.32909978168;33642.64528141368;-3.9838813626781224;0.0014973051799139331;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;20038.76757544013;SE;gasolinac;ARIMA;{'p': 2, 'd': 1, 'q': 13};12;12;2765.539751321961;0.06657386229069244;83.33333333333333;6.832061104967391;33322.507498155086;31938.270754372523;33090.18459570711;31910.563088441162;31419.0623919858;32890.07339569294;32358.639337653316;32779.83451092406;32811.592235018856;34353.1162957855;33059.23797424945;32131.45141138999;-3.6291935536221542;0.0052268202584106575;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-log;6191.782637182237;SE;gasolinac;ARIMA;{'p': 2, 'd': 1, 'q': 3};12;12;1708.70491384458;0.035003223772418414;91.66666666666667;3.0826560617713152;33853.377612061544;32944.381695964286;34004.43500660769;33145.597678681675;33121.69148254787;34533.07153472763;33645.53784651906;34452.5219325567;34282.337384837956;35616.0763203376;34708.16940842522;33535.389244455175;-3.6724641935373428;0.00451757000871595;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-diff;49672.80967608579;SE;gasolinac;ARIMA;{'p': 13, 'd': 1, 'q': 9};12;12;3432.8585839194056;0.08245956785308568;66.66666666666667;-8.066544235831511;34268.344466102484;34704.25543400493;36263.67849728675;36397.07728070933;36624.53527102509;38580.404779751836;38285.16977229373;39452.88283304823;38703.90400855912;41448.96146506416;40278.184890415214;39752.680295922444;-8.387809778340193;2.4117278325348583e-13;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;46958.040285630246;SE;gasolinac;ARIMA;{'p': 7, 'd': 1, 'q': 12};12;12;2166.717800632136;0.04919830862806975;50.0;-3.7712094099969065;34239.15906341902;34817.82448046498;35435.08086604319;35639.20557046774;35693.74162793836;36923.23122316686;36089.39010003134;36815.8807809284;36980.374469063216;38369.95075727644;37493.46071636939;38187.37201924055;-8.343628457167139;3.1276782516071633e-13;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;32455.087461335355;SE;gasolinac;ARIMA;{'p': 8, 'd': 1, 'q': 10};12;12;2989.7103769701775;0.06934480567082456;75.0;7.087510402877002;33109.46538443098;31622.648998502413;31605.12019167663;30347.916214258643;32938.69171116016;33071.42025742514;32732.50227020628;34818.516726908565;31704.70751794818;34958.22826063122;33451.86564661286;30628.481699136424;-4.090108554314694;0.0010056358762971867;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;38017.47778666705;SE;gasolinac;ARIMA;{'p': 11, 'd': 0, 'q': 11};12;12;2629.1248711077183;0.060135566565401456;66.66666666666667;-5.716316944476071;35037.6036489079;34558.07441358536;36106.89757572001;35643.90161446849;36367.56692358385;38146.4662295208;37703.3895476155;37411.58571639569;36898.53094081908;40105.21780094242;38118.013692945926;38772.72515687456;-8.165163528731842;8.923835659596885e-13;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
