DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;58565.4869138304;AM;gasolinac;ARIMA;{'p': 9, 'd': 1, 'q': 14};12;12;4049.226933992987;0.06784159655964041;66.66666666666667;-5.1868378965438415;48979.96609813257;51460.26590865391;53005.878490132025;51811.319995133425;57742.8575619282;59724.962040223305;59044.7368411854;56813.12395876837;55882.400328371994;56661.39098629256;49510.32375630943;48507.75963148638;-3.9391143952822074;0.0017651193474338821;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;62997.78755147578;AM;gasolinac;ARIMA;{'p': 12, 'd': 0, 'q': 13};12;12;4354.762603499698;0.07483996692849837;66.66666666666667;-5.05330263769224;50037.29179779998;50809.45254557245;52082.78424339753;52621.228475588985;57886.29999914064;59762.04623679637;58736.22397365675;57791.47792592539;56906.347571834296;57635.6744548751;46807.17569781821;47244.88960879314;-3.691069784968091;0.004240533526082756;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-log;56012.623447220365;AM;gasolinac;ARIMA;{'p': 8, 'd': 1, 'q': 11};12;12;3872.216892680755;0.07213234040903878;66.66666666666667;-5.159137480981183;52152.72800358459;51729.91420908651;54056.689330600806;52986.56319796458;57400.765793011466;59171.47098219889;56845.508862380455;56599.9305337745;54586.26017413116;57602.02480273787;47093.34251906483;48748.83817753053;-3.772772544193124;0.0031985002797182065;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-diff;173388.31496798992;AM;gasolinac;ARIMA;{'p': 9, 'd': 1, 'q': 9};12;12;9570.657703716868;0.17121321539595383;58.333333333333336;-16.705152627402;53498.0168311639;55303.7687501805;58617.85405357388;58874.071495923075;61547.40015656094;61996.89733336228;60715.4894068853;60091.176608963004;60478.025882408954;66086.81380656181;59766.027604192655;63253.01647482188;-5.4910520028328484;2.1748707437239662e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;152278.21103613294;AM;gasolinac;ARIMA;{'p': 7, 'd': 1, 'q': 7};12;12;7016.9549230986395;0.11655916695883038;50.0;-10.250435207589979;53875.16637201124;53434.075961842704;54800.59635172324;52474.684463614685;56472.967475378435;58191.98485879956;55958.66313653037;56715.29013629064;58336.08142881235;62441.63433574727;57656.003770103576;60037.07788830712;-9.319763205941266;9.965455600590811e-16;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;57138.54760788644;AM;gasolinac;ARIMA;{'p': 9, 'd': 1, 'q': 14};12;12;3950.6637649821446;0.06702595343539507;66.66666666666667;-4.140122478711385;48429.120697278995;50588.47723231924;52125.462740849376;50416.64792818279;56629.57573886832;59262.83059133193;58895.22507979715;56540.71165590889;55508.335353844675;56703.88139851161;49137.37467461096;48447.69338531693;-4.02648381662504;0.0012780098043434468;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;200941.74671167022;AM;gasolinac;ARIMA;{'p': 4, 'd': 1, 'q': 4};12;12;9252.109814234622;0.1558351319091371;50.0;-14.20865671807457;53636.89416663192;53163.68388151929;56799.443602959;52818.63543577642;57894.50161977869;59533.29163127115;58211.466622387474;59799.801801088004;61289.524494676654;63943.86400585216;63724.41377915298;64006.2827399241;-9.443268049598151;4.830604285782301e-16;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
