DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;301432.92515729985;PR;gasolinac;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;13912.103169681643;0.037556193238138615;50.0;-1.107568042311201;286439.32048289024;290420.8103666338;279621.3313435212;278153.028277398;281873.9786346132;291949.7837576253;278287.4659262429;265266.13025814085;275052.868955169;297195.9071648826;262414.43651212583;264052.558165679;-4.226982612518419;0.0005929278702468595;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;312980.841707267;PR;gasolinac;ARIMA;{'p': 2, 'd': 1, 'q': 2};12;12;21640.278885701922;0.06716293091509783;66.66666666666667;-5.303519091121401;294762.7311718594;287516.940934677;290341.8197880141;282315.8940387407;291995.47314094467;290353.12079354294;289091.8012294074;292663.8969413789;289058.45364011836;313859.80176141416;287714.9234846202;280107.5274941282;-5.67437412829524;8.773362372684526e-07;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-log;307722.4130165868;PR;gasolinac;ARIMA;{'p': 2, 'd': 1, 'q': 2};12;12;21277.573698506047;0.0657886285303349;66.66666666666667;-5.105206173712538;294214.95156482735;287006.5585721957;289723.66435663577;281833.91428188625;291364.8640912183;289873.9859593264;288469.7482836533;292177.6303011447;288452.18905936496;313364.02968707064;287125.47491988196;279603.23850940133;-4.491919788350894;0.00020335733245828465;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal-diff;772225.4459722401;PR;gasolinac;ARIMA;{'p': 14, 'd': 1, 'q': 8};12;12;53229.9584664688;0.16984169097762505;66.66666666666667;-16.255062583641404;300566.4060057429;298495.6776580752;307782.1085082793;295554.58037497423;315733.4223226674;319379.4062083376;321189.968429978;330333.39494766644;329391.11342742393;364733.71890356555;334979.86166284484;334579.3485271927;-8.109077094627894;1.2398583858824966e-12;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;1096585.3415600527;PR;gasolinac;ARIMA;{'p': 11, 'd': 1, 'q': 13};12;12;50481.66877452022;0.16567689200453664;50.0;-15.502842012264201;299188.319703617;292290.2459647934;301136.51423233433;305655.8709652471;322062.95281789696;329935.7528546485;321742.2962799949;322016.0233483101;322502.62746127247;354784.54066257156;324657.17774536397;331817.9254666854;-8.05263350065688;1.7256164965521019e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;270082.115233464;PR;gasolinac;ARIMA;{'p': 10, 'd': 1, 'q': 14};12;12;14955.751574966505;0.03811403406651497;58.333333333333336;1.1611552806999266;288980.6523314405;281696.8134298869;280099.2655746916;256337.0914060712;277747.9792260471;282123.81343617564;272638.96554446715;262822.1546509485;264372.7914804535;290183.36516398576;256323.80081836204;262214.9239203855;-4.231326178049927;0.0005829074473019028;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;1320391.874350677;PR;gasolinac;ARIMA;{'p': 11, 'd': 1, 'q': 8};12;12;60745.9195312891;0.19768497453172362;50.0;-19.06969150804017;296782.79197698634;297606.0887372912;309064.5888529071;306061.7847087868;340307.3848663047;339461.6759542446;343876.29941720224;342356.6406014765;336262.1542241033;367135.22957792436;326710.8125041687;340370.993230944;-8.089402446789341;1.3913487681123155e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
