DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;90278.85001851716;ES;oleodiesel;VARMA;['MG', 'SP', 'DF', 'ES'];(14, 4);12;12;6246.958236949306;0.04110194674094666;66.66666666666667;3.4766956657268206;107261.07499274744;97741.86119231216;110665.429134511;107093.61322120464;110874.96539501444;114783.57382710153;112777.60259514871;112501.85735288232;106735.9443452554;108750.7866872148;105317.27874522943;102186.4208438376
serie-desnormalizada;154163.79165252813;ES;oleodiesel;VARMA;['CE', 'MA', 'AM', 'ES'];(11, 2);12;12;7113.128910164988;0.05159490160063506;50.0;4.208702688322123;107238.05035575386;100018.23671062631;110649.75769586634;109442.15928368551;111546.30214304969;113819.01848631735;109234.4456761906;109268.64602930669;104322.85092655015;105173.50414095602;102435.25082717503;103708.43148778305
