DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;106369.16638319984;PA;oleodiesel;VARMA;['MA', 'TO', 'MG', 'PA'];(12, 2);12;12;14693.685504420831;0.05127742446130687;83.33333333333333;4.7812005546955385;224465.04317201706;222427.1310074609;239940.60357248955;245907.62525455304;258160.7377237732;259872.46706708218;252095.31257599551;245551.5415906945;237106.3190407013;228394.60505063928;214938.19389702458;218996.0709802569
serie-desnormalizada;273555.6184841371;PA;oleodiesel;VARMA;['SC', 'GO', 'MT', 'PA'];(14, 14);12;12;18919.910214619733;0.05729710891960212;66.66666666666667;5.737069752954324;227977.61731192304;219340.82053585796;226291.06234162458;241420.77155660116;258659.08933112325;249252.87928174503;246324.3595983999;239599.09192744683;236294.50048245775;232345.0137684466;221351.03455668935;220410.75428512233
