DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;340324.1882350027;AM;oleodiesel;VARMA;['MG', 'PA', 'SP', 'AM'];(14, 3);12;12;15661.685814727813;0.18207823490247463;50.0;-13.270112041655668;83562.36093790886;83406.12209945773;89464.11587018665;89187.97520375946;89408.15748858379;87649.29342951694;90076.78939290225;90188.70710297185;87081.771503332;86458.76954366946;84697.87058357448;84504.5978634093
serie-desnormalizada;103474.61716643769;AM;oleodiesel;VARMA;['CE', 'ES', 'MA', 'AM'];(11, 2);12;12;14202.864063112369;0.15823245451836185;83.33333333333333;-11.678996026742997;82517.98323578922;81158.4908366887;86387.32995826486;87566.73592584452;89023.16817372805;91740.55410137135;91501.31122970521;90216.16194812143;85757.39704357038;83802.37876868776;81064.72859915384;80261.43324549787
