DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;283219.99467699806;RJ;etanolhidratado;knn;{'n_neighbors': 9};12;12;23748.72547092009;0.26817161450687316;72.72727272727273;29.790944102769323;0.966319302391099;38918.8446564174;39771.46090532375;41979.67930536009;43670.01511980488;44566.024035388466;47242.52770463298;50194.56009808918;49428.3361273978;51255.06796951785;51224.07183641132;50882.6884037584;49947.85235316425
log;480286.05498369323;RJ;etanolhidratado;knn;{'n_neighbors': 7};12;12;24258.370166991324;0.2682681923474936;54.54545454545455;30.03896117453036;0.9743641526294279;38459.62298592735;40329.29480723799;42605.62708951074;43897.152079353014;46418.56812663763;47532.032320201055;49748.19682232858;48292.68879740372;49886.7212195055;49134.86181931199;50364.75122105335;50436.62861808212
deseasonal;195382.74341801222;RJ;etanolhidratado;knn;{'n_neighbors': 1};12;12;24435.841841229976;0.2833515109490817;81.81818181818181;30.883939745904687;1.0017724516349626;36822.9113299811;33765.508437944394;36954.51637547967;40153.11922086412;49598.21322551209;51080.48285659772;52803.883256604684;51549.34886143888;48392.13211762952;54143.81688490557;47570.8300129303;47542.74174021956
