DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;37732.555095737276;MA;etanolhidratado;knn;{'n_neighbors': 3};12;12;1588.4876738463133;0.3011632258630266;45.45454545454545;6.965508283816028;0.622550667424628;2317.28181178209;2570.372301618946;2532.480579822975;3364.4711144712737;6114.948093059122;4204.4804124502225;4274.189030971472;5023.824411073854;4898.308070067498;3214.8966277982504;3146.42487844789;2848.049796688397
log;32752.10795672631;MA;etanolhidratado;knn;{'n_neighbors': 1};12;12;1379.865792035036;0.25958144429459473;45.45454545454545;24.526069633172167;0.5787405248665676;1413.0039201658403;1872.7634112365774;2465.150989451882;2999.66965144293;3179.117899548686;3582.1266985798484;3735.5075975143973;3869.503442196999;3564.3535948319204;3383.063852431474;3155.5356882143014;2888.575364078967
deseasonal;51887.66617926766;MA;etanolhidratado;knn;{'n_neighbors': 5};12;12;1870.1849906794057;0.4228208613570787;36.36363636363637;9.441553180811223;0.8536625055445961;1989.757215841181;1677.4503117858117;1633.0074915319756;1719.7476541993053;6031.600641938655;5689.468246485062;5642.372249407342;5225.359532473083;4804.1538735998865;4037.129152372466;2551.220038433836;2323.866913203029
