DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;96170.98688444767;PA;etanolhidratado;knn;{'n_neighbors': 1};12;12;3310.206254786723;0.419608232541947;36.36363636363637;41.471044466588346;1.1086270614584266;2657.752042413339;3086.2241623773825;4636.972942907743;3917.358507605628;3405.5442545091087;3218.1622737275447;2514.313944750483;2381.207929005655;2347.971440996744;2202.6965716128298;2597.5041273090965;2380.141094809876
normal;95142.63538652324;PA;etanolhidratado;knn;{'n_neighbors': 1};12;12;3275.2902609432704;0.4098857567782658;36.36363636363637;41.33197577806772;1.0900872327789255;2694.163743168978;3098.213920611193;4487.354977172537;3876.410920994768;3383.610164433512;3208.5243808332607;2550.366632953863;2431.528678140165;2395.389952043219;2252.994062517112;2625.9798407840253;2425.296105580433
