DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;177993.47106413555;MS;etanolhidratado;knn;{'n_neighbors': 1};12;12;8979.39464344183;0.32177953294137196;54.54545454545455;37.00701838908683;0.7913678064795058;8789.969593300997;7563.535141808088;9240.303698429052;10940.140591177505;11182.724103408518;11840.226227895619;13163.43064334725;16438.52188917695;15098.77235574419;14957.840555968005;14754.962632993043;14870.290316653442
log;194068.33323042057;MS;etanolhidratado;knn;{'n_neighbors': 3};12;12;9787.31735858105;0.33597402702094065;54.54545454545455;39.558141086136054;0.8459216846546596;7887.704624890117;8580.516063735175;10170.411206425233;10387.404375286489;11217.253293928763;12974.683757513696;13319.624743415412;13974.68993730533;13708.19439642719;13752.017150756084;13995.436198940035;12844.952811636713
deseasonal;108551.10739435567;MS;etanolhidratado;knn;{'n_neighbors': 1};12;12;9080.338570998189;0.3340554190724884;72.72727272727273;37.340342385574836;0.7984956944161758;7884.708856423423;6942.578464405441;8198.378470674883;10223.875111573603;11600.057527377294;12261.964981381663;13809.799045871747;17786.17682319335;16196.737246972449;18096.37406290919;13258.88032785427;11793.604125830345
