DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;63116.58160986299;RN;oleodiesel;ARMA;{'p': 14, 'd': 0, 'q': 7};12;12;3202.5016317836457;0.05949758260965601;54.54545454545455;5.782633928897023;1.521754112507756;34009.71460137236;31251.48586598735;33526.24276143567;37290.54696535374;38236.45077787028;39671.51645110377;40577.662879860196;40000.97926697947;41424.97016628165;40590.99368793494;37374.73017944119;33370.51248251566;-3.5793933011907053;0.006167426523393405;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;58687.92532067784;RN;oleodiesel;ARMA;{'p': 16, 'd': 0, 'q': 11};12;12;2978.0929755479547;0.05493394836206216;54.54545454545455;5.400638348902974;1.4216269887824324;34610.75162872221;32279.317613253836;34484.777000285576;37827.79656871585;38353.2741368839;39350.210231101155;39994.30555517092;39465.27872977924;41434.2983722439;40420.98990829118;37344.93621497775;33573.51115561858;-3.454119584200241;0.009246610474197399;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;62391.54411113688;RN;oleodiesel;ARMA;{'p': 14, 'd': 0, 'q': 2};12;12;3165.717280590672;0.05943597364936352;54.54545454545455;5.936712060267666;1.5283517290747797;34416.30261348369;31804.793789046515;33790.590696814346;37441.93495563711;37963.242674077206;39511.49277699383;40251.591609167466;39622.59113344449;41219.34228560403;40305.714201103125;37033.74598125487;33232.930243614275;-3.6007825085243983;0.005746085477532851;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
