DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;175222.29180224135;AM;oleodiesel;ARMA;{'p': 15, 'd': 0, 'q': 1};12;12;14740.865367151811;0.17842116731434846;72.72727272727273;-13.855931753941098;1.0383301490103445;82282.73520440854;90902.16267336327;94860.07187251274;92133.52159125719;88156.94855683288;93867.8556537123;91504.00326174537;89982.8722522192;85719.99021234048;82015.68148531673;79213.26532570444;80455.59081899513;-5.31291272060973;5.148301474648873e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;182151.4204931444;AM;oleodiesel;ARMA;{'p': 14, 'd': 0, 'q': 21};12;12;15319.651554901831;0.1858357933792177;72.72727272727273;-14.408111950873531;1.0875862454466136;81996.43700159453;90219.97885515245;95292.74082958017;91462.5992439402;87653.1878225997;94671.96273561128;94042.20360366617;92478.25257554835;86723.46544938596;84016.05533699764;78579.15606852113;79056.27414243306;-4.605495749612802;0.0001261901507820062;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;173523.63545691356;AM;oleodiesel;ARMA;{'p': 14, 'd': 0, 'q': 1};12;12;14598.847474607972;0.17675807804363905;72.72727272727273;-13.724132917016751;1.0288511474515207;82323.85380241791;91103.46472878703;94829.14743344825;92184.318209593;88150.00216048711;93805.99862790978;91404.60557778072;89411.78139581774;85399.88256992871;81663.76674275135;79036.3031482416;80564.83457789785;-5.427470412605741;2.965085725399334e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
