train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2003-02;2003-03_2004-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;3969.446102533293;0.129078828313524;36.36363636363637;12.704904326349462;109604.91173333304;0.08493278861288919;23270.436673534183;22822.56090276216;20445.83004525883;21646.25694766261;21316.67372531689;21548.398988456644;23359.46281356677;22676.363106879373;22270.35858549827;23090.190322052305;23881.539351739575;21884.552650056863;-5.191381313967095;9.155374035748552e-06;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;2551.893913642745;0.08288509857599305;45.45454545454545;-1.8925735431308044;60366.40835513276;0.051228962696991634;26173.824093252835;25009.465501716208;25453.06112486996;25503.80741692774;24682.665016156025;26884.43262752036;26073.129360418046;26087.36443729872;26673.17379231013;27102.86042640767;26378.61431489481;26605.63402802998;-4.833371845809345;4.693089121752303e-05;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;2303.2371791295654;0.0807081607510992;45.45454545454545;8.16324820792809;54482.269202901545;0.04709780016240882;22547.920266405712;23085.744840200387;22892.291277175642;21401.96320879234;21562.066436391313;21929.760998594167;21307.801831880035;21640.245883251093;21693.190375825554;22926.353650260924;20949.625988603748;24032.836087488053;-4.732073539816684;7.322150143611923e-05;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;1623.3154873092412;0.04993388483843466;72.72727272727273;-2.881656251361105;19206.131533920703;0.026979866477055085;25651.8120216908;25197.14069094886;23058.256851186135;24391.033215394255;23288.966584085072;23333.03721844492;25092.094532075862;25356.138912873834;23331.038698871875;25848.052958524444;25376.98394921359;22703.735146568022;-4.557390149105757;0.00015465760758853444;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;10478.826986167418;0.3607191875477154;81.81818181818181;35.60992350147825;84138.9576996076;0.21316436936831032;26139.301077583576;21942.333397250044;23649.220964209046;16292.46229695263;20727.006417633587;17114.644029194358;13117.043982577665;17037.53545674923;8774.412905815205;12010.097271196564;6957.81770427492;7098.620777553788;-4.538924051624506;0.00016713303982902091;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;6052.986320569563;0.21929402734540304;81.81818181818181;-21.474557017563757;48231.40890096419;0.12879526401947722;26449.986830660608;26620.59560436258;28329.28491085537;28534.41978874682;31282.425550857464;25668.564836831505;31832.024576111606;32229.05413036286;28642.379028556275;31786.072493878015;35095.791911819;34027.32103747075;-3.552989290786201;0.006726050620901854;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;4529.709482979845;0.14229759703750458;45.45454545454545;14.306830971263839;107269.1069831496;0.08945721897884232;23306.01193177287;21046.091977450156;21329.560811285723;22044.721717122757;20639.957789879532;20521.121132750268;21934.012650734083;18328.208269353276;21239.242578505364;21966.608553153448;18679.714086661217;22948.017426007576;-3.7337001929244447;0.0036633418016491885;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;True
1990-01_1996-02;1996-03_1997-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;2235.3369559044627;0.08800757433790084;54.54545454545455;3.367252873747711;44083.703441797545;0.04753220481868505;23268.87034500483;20703.210166534627;21207.973339266926;22886.144609956;23129.15942236268;22120.418774078065;21428.589267978205;21070.08405688625;23628.071174845307;23967.125828852768;20739.806843053488;23297.709081142188;-3.2340474285629672;0.018096554013824803;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;True
1990-01_1995-02;1995-03_1996-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;2644.125401381005;0.10638324209042282;45.45454545454545;10.767400940640877;62575.58147991181;0.04905001957300732;18483.065449052265;16664.827811987685;19500.895283165242;18818.83069843348;15898.944199517644;20146.613500910098;16698.39351246814;17913.49913646281;19250.156814035767;18548.599265501638;19694.066720090443;19448.667137888966;-6.765964198402554;2.716778360494041e-09;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;2849.075460597611;0.11623043991986638;45.45454545454545;11.441112992877693;67438.09325122727;0.047140241930930055;18012.105241837333;15804.272450793263;14692.863196634245;16718.199812500035;14499.501062787009;18274.351738935784;15499.007879165318;15429.63128200173;17257.991838100035;16176.447012659672;15963.293588755807;16499.48725124982;-6.741921198311562;3.1032433435339763e-09;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;1576.526395318614;0.08635540180123906;18.181818181818183;0.6178704787005038;55915.67942233543;0.027475290122875914;15264.973703355383;15833.117255217478;15783.04118399923;13945.491610197269;16254.470142073715;15251.599168293184;15266.868982303286;15151.617923274145;16431.933404993193;15539.21627634347;15882.436154730016;18345.566583046722;-5.780648203544043;5.135412823377276e-07;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;MS;gasolinac;ARIMA;(14, 2, 24);12;12;10073.942762805442;0.5786361781651642;27.272727272727273;-55.13191132400752;319789.23910287;0.15272359542858333;17591.406474054904;15719.498521629786;18317.997173993732;16644.505704519044;16896.89461451893;21763.217922973618;19917.290454570444;22903.78432351185;26693.976092498706;24380.29968248291;34245.5811281729;31307.127681591435;-4.301872649941752;0.00044090711465818896;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
