train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;1740.9280674165093;0.11589151704882204;54.54545454545455;8.160195436706283;34355.27997409419;1.702242778976833;12754.90982817418;14225.30926639323;12769.739660522218;11332.294433587356;11509.654114296456;12493.274793170001;12777.793970203713;11040.636195308574;10373.903705652538;10897.620705102929;11386.844917479559;10510.935756462628;-3.7238959698787335;0.0037893185681822407;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
1990-01_2022-02;2022-03_2023-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;1090.110912008538;0.07729462027291624;72.72727272727273;6.72440320109354;12910.994822164548;inf;11908.087427669021;10881.483095000422;11085.967391900907;11036.357745296651;12054.310715214322;12895.162758211678;13248.27711217438;13002.602137254167;12423.34059738969;12553.331175035775;10565.592295090557;10722.524448573236;-3.6272046302737926;0.005261733132157301;17;367;-3.448294490928673;-2.869447722240253;-2.570982681065269;True
1990-01_2021-02;2021-03_2022-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;930.7383303223306;0.06606084799884179;72.72727272727273;1.2178816074319574;11018.900062058166;0.6774854983980779;9921.27512817959;9582.397262593546;10019.612719616374;10472.02461922897;12303.550580641006;12006.65731293073;12389.226414055242;13714.512134025761;13214.038477709953;13220.696874015644;10646.434748156718;10252.841347219233;-3.597461259723782;0.005809748912313449;17;355;-3.448905534655263;-2.8697161816205705;-2.5711258103550882;True
1990-01_2020-02;2020-03_2021-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;1558.27443441085;0.129737989064752;63.63636363636363;-8.145190126780307;24626.04291502319;0.8499471901289875;11678.18720313504;11884.24611627753;11607.58931755577;11030.066137711558;12880.540039268459;13232.934067102087;12651.848753449878;12643.188179267863;12157.034683645437;12941.677074275807;11641.593176559876;11368.220350960873;-3.58021317828684;0.006150773553709011;17;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;True
1990-01_2019-02;2019-03_2020-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;687.7378272901674;0.054498365368718965;81.81818181818181;4.328205199667982;5431.189811738364;0.5355134834453243;11209.97897412908;10710.755364540464;11102.988880111527;10191.873479449005;11444.038196241432;12857.711119303962;11144.714576186148;11291.703526985662;10872.313066015506;11578.1608304841;10710.401415397682;10102.883451750044;-3.513933674768942;0.007636376093542759;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;True
1990-01_2018-02;2018-03_2019-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;555.3362620014033;0.04109716810412201;81.81818181818181;-1.398191722174018;4382.345282629497;0.2825973550542183;11351.013115704582;10987.341119923794;11603.638340637262;11030.811582478349;12064.222460366398;13134.498102062584;11598.290635838854;11502.630511590352;11368.590875872853;11608.044224693029;10033.168447065435;10187.94431175379;-3.5153009038438894;0.00760272061976851;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;True
1990-01_2017-02;2017-03_2018-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;506.3922728979388;0.03708089257641797;81.81818181818181;1.1112998695586918;3995.228028116364;0.28106739830778293;11766.791122116278;10687.822722082183;11109.94392327557;11156.223713055837;12362.030031649443;12436.993661966591;11317.223084036428;11301.455714628526;10970.394122332302;11553.189398920924;10102.315063356438;10335.17807606352;-3.512543038644864;0.00767074534078494;17;307;-3.4518314994261337;-2.8710009653519166;-2.571810878948318;True
1990-01_2016-02;2016-03_2017-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;574.4218669920459;0.044260417551919846;72.72727272727273;-0.3639807490134763;6795.130707210103;0.33308844769337154;11171.730315888033;10498.83805478473;11294.58025916157;11560.986655921923;11438.360907092467;11475.653406918715;12508.271223302263;11771.937796141417;11417.768664907402;12188.247920991542;10745.703887758677;10593.404954371403;-3.4222309433254803;0.010223966480464862;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;True
1990-01_2015-02;2015-03_2016-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;696.075521135219;0.0480858722406703;63.63636363636363;-1.385403367948917;10975.597683326063;0.3871558840578734;10698.11576857707;11007.951083787453;11336.33303573482;11502.629129977562;12180.672610621472;12362.75524648832;12481.925582633981;12362.452701041859;11879.40188848224;12707.466683746543;11400.194705228603;10725.311277339035;-3.299509624026498;0.014900408546741642;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;True
1990-01_2014-02;2014-03_2015-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;1018.6939163640561;0.06907322210676846;81.81818181818181;6.201554048794447;8051.14715901265;0.7899970052251486;10180.770298521635;10388.609470646204;10399.980958909237;9983.98096146054;11652.73582176076;12236.169905642633;11528.649096163788;11558.510370372205;11058.102955480437;11414.357668313358;10589.13693536787;10307.356711514232;-3.1358018735203275;0.02401466177600201;15;273;-3.45453261164607;-2.8721859575020017;-2.572442854861866;True
1990-01_2013-02;2013-03_2014-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;602.032076620042;0.04722825735178395;90.9090909090909;-3.419862888568858;2382.384423120327;0.2326152840372674;10166.521893572863;10075.066429775678;10706.994820928756;10333.912242353583;11536.533271512617;12277.831102735887;11435.78003033699;11534.94222055535;11051.95021452461;11280.11310555865;10516.014770687874;10472.952606966872;-3.204439329713182;0.01972914714923934;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;True
1990-01_2012-02;2012-03_2013-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;715.0430902413539;0.058536953606424406;72.72727272727273;5.767006661075394;8463.072218882273;0.2235313109860409;9494.804001320366;8860.280628516568;8866.636102840119;8989.963857734028;9773.948282539535;9966.26578426484;9859.9847041942;9685.274513412729;9668.87705273007;10032.269489429904;9036.00468859745;9038.7903529512;-3.15176198164935;0.022952254931452316;15;249;-3.4568881317725864;-2.8732185133016057;-2.5729936189738876;True
1990-01_2011-02;2011-03_2012-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;1149.7901003791908;0.11206589244741348;54.54545454545455;-9.51973733579033;22688.623932030794;0.27403743194835123;8696.49832771305;8455.581188614247;8412.686728823413;9395.807147036143;10424.046866044233;10635.403688988652;11170.215243173023;10628.978345281444;10420.725716941377;10862.68555831286;9951.716833810964;9673.573548414155;-3.874407390394695;0.0022314795120358115;8;244;-3.457437824930831;-2.873459364726563;-2.573122099570008;True
1990-01_2010-02;2010-03_2011-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;2450.281044899785;0.27774341525788787;90.9090909090909;28.348556155137818;9941.260019016312;0.5169071523598499;6330.093115531565;5740.486810530629;5923.168975741801;6022.009316393342;5816.729595587082;5946.681789005757;6019.533839252371;5860.750370023271;5832.230997638403;5870.971351501146;5648.347725882746;5621.772097146105;-3.8546046230433637;0.002395529443601347;8;232;-3.458854867412691;-2.8740800599399323;-2.573453223097503;True
1990-01_2009-02;2009-03_2010-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;716.8561528330521;0.08434163307369298;36.36363636363637;7.318710693883373;19781.72924999758;0.09042812105907144;5758.305130962282;5384.026986886418;5457.446773032108;5891.820017636564;5677.823818360807;5874.9259306251615;6136.072731109652;6016.492838715918;6159.362702003911;6313.265686748959;6256.051601363411;6326.449903152128;-3.7815124775316624;0.0031022324870500894;8;220;-3.4604283689894815;-2.874768966942149;-2.57382076446281;True
1990-01_2008-02;2008-03_2009-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;540.7860925001158;0.07239534442452202;54.54545454545455;7.317731406674962;10662.343307726725;0.06382921999764041;4781.970570943138;4740.20578515303;5014.109109559256;5237.020315724737;5779.174693517326;6162.509154839063;6522.164251450536;6096.005014083553;5724.468607033424;5512.815478984082;5276.812522157856;5062.063873087504;-3.7464097080860386;0.003505747123603484;8;208;-3.4621857592784546;-2.875537986778846;-2.574231080806213;True
1990-01_2007-02;2007-03_2008-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;357.22009818692464;0.04699847615422242;72.72727272727273;0.24352650456914457;4226.393149854042;0.03206389371140679;4131.262956172848;4503.193180431884;4794.979913454066;5135.200027963319;5230.474512697531;5840.6060019854185;6131.618923266866;5533.742888101785;5336.247905484947;5117.192212310518;4904.390407874851;4718.965590793573;-3.660198723068993;0.004709130145888107;8;196;-3.464161278384219;-2.876401960790147;-2.5746921001665974;True
1990-01_2006-02;2006-03_2007-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;430.6871808415265;0.07083569325499198;63.63636363636363;5.910499530169225;6795.890093310194;0.04213508833686632;4164.441258281355;4051.8598641780754;3953.8959490670713;4382.578143803083;4614.939371002896;4533.28508312077;4953.8603170699425;4542.6698832833;4357.688817128516;4187.515407013499;4102.33927231264;3950.2203123292243;-3.4545191435351335;0.009234914163158577;8;184;-3.466398230774071;-2.8773796387256514;-2.575213838610586;True
1990-01_2005-02;2005-03_2006-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;450.32598924599637;0.0864075650306932;36.36363636363637;1.076963940113119;12428.12213557947;0.04320869615938145;3745.0074603780336;3809.6850403381045;3879.316514484859;4452.183027180478;4313.3835703892255;4237.574910222798;4833.384058753311;4566.372268675681;3810.360893749338;3875.704795817131;4069.251052240468;3768.5670454763936;-3.3550847622539974;0.012588711861753539;8;172;-3.468952197801766;-2.878495056473015;-2.57580913601947;True
1990-01_2004-02;2004-03_2005-02;AC;gasolinac;ARIMA;(17, 2, 20);12;12;509.61315473694634;0.10417458975200362;63.63636363636363;8.594655320586728;8048.954571068942;0.04810937892964532;3138.4242519121476;3306.981944177219;3095.0120034031524;3709.154532442987;3896.6008902252183;3524.350111050418;4106.114875438718;4489.528533546789;4066.2105368431635;3420.1321128922123;3578.7481646614283;3085.8886371991766;-4.98719558773742;2.3525229400094545e-05;4;164;-3.47086589632514;-2.879330279087651;-2.57625492712671;True
