train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2012-02;2012-03_2013-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;17454.070680977922;0.05238353656306497;36.36363636363637;4.763197968504496;481350.4416466596;0.46511039912212854;204958.60528134674;197860.09187559917;194098.98242599095;194656.79234186583;199912.52230782996;194923.18051831835;196778.82480816572;191391.89893676917;196808.0165263915;202297.7169270942;188028.94073166564;198081.49159896007;-3.409288398042096;0.01064627687139527;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;True
1990-01_2011-02;2011-03_2012-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;11231.853515692677;0.039065036932132056;36.36363636363637;1.8772204159821373;309688.76760382665;0.41956883135610906;182058.5176079831;169799.10271868005;180196.14083624957;180890.67499337927;188629.08998896027;185767.328381799;195592.7995192315;191548.8779624007;196660.98083565428;212343.17407274363;192692.8386543692;207831.38937290607;-3.3184393652733695;0.014074087190095246;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;True
1990-01_2010-02;2010-03_2011-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;37153.53968393845;0.22466998565551877;63.63636363636363;-22.0634302044472;588634.5491975914;1.1701440844815463;173243.8260664941;170670.77143483117;174533.7234471594;180431.0714123948;190331.33673509472;183786.1915462299;198489.9878529919;196379.30496741412;198479.3513765676;217703.46637793153;205489.7677330758;217205.39539211759;-2.8617590873442436;0.04997903839987816;14;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;True
1990-01_2009-02;2009-03_2010-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;23471.24000680445;0.10570685357087367;63.63636363636363;10.869521347807407;370652.1833914833;0.38494497774915176;138947.58783365999;130479.20501090713;128422.28003124171;128055.26246881163;131869.403147899;122950.73159546772;127701.4309256947;123291.05584249693;119037.78502049335;127204.75918143308;114401.1491405726;118286.76818456316;-3.1812388103772204;0.021096659639897385;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;True
1990-01_2008-02;2008-03_2009-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;35348.71875270128;0.23309478132323314;63.63636363636363;23.496269681614383;560169.4940322166;0.6504655727683382;133299.7437215703;112674.77653767478;116885.67981111411;111603.2392616705;108964.07136735955;104263.8651634675;99427.44980984724;97393.40673083942;91541.58486110049;94745.76677407944;83871.36264867117;82861.53555174705;-2.687238983879824;0.07627263316504053;14;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;False
1990-01_2007-02;2007-03_2008-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;38201.40781585895;0.255550249983401;36.36363636363637;25.69514569407857;1056887.5823954397;0.7398349663501325;126259.81521827802;118233.88307409766;116591.10516949794;109277.84910246963;106651.21709690487;103086.34709639657;100295.78999908105;90813.4837369619;92113.20786120495;89623.4378745779;80158.4421169609;81270.9013920272;-2.6200188154473243;0.08892996612835763;14;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;False
1990-01_2006-02;2006-03_2007-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;37406.88614758434;0.23998151402102494;45.45454545454545;24.104173202667607;887401.3612221217;0.7093770521282815;136881.5603208211;120610.64428141153;121977.51349306268;114744.12119234206;108262.63247335311;107711.84535857721;101593.0825309495;91167.8259366066;93241.9586456705;90656.478539616;79568.66675791444;80918.59909451393;-2.562366815594033;0.1010273686195815;14;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;False
1990-01_2005-02;2005-03_2006-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;50666.763028997986;0.31962084931594875;54.54545454545455;32.018859140688974;1004261.8359057084;1.1720591575775066;139021.39951767016;119647.60447058816;117819.88857067125;111570.36244817651;105619.26164703426;99389.93175413103;93534.3997674571;84831.07476472564;85662.8642928746;82087.14323636219;68646.32431105926;71968.60727137084;-2.473410280527762;0.12207864723911238;14;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;False
1990-01_2004-02;2004-03_2005-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;55259.41604580966;0.33232377910050503;63.63636363636363;33.467017278975455;878067.2329447669;1.580382762908548;129486.2628330379;126284.69996590744;122341.78055510677;109932.31336454187;113469.71262087587;101109.07941404809;100404.6734394646;93129.50608536282;87275.73980756619;89339.11285990258;77968.8950585412;76734.16291804459;-4.3772074411099045;0.00032564975196933913;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;64812.16638156962;0.37941443619903376;45.45454545454545;38.7893222992067;1541447.4679531741;1.5088880365525164;134438.50491595163;126056.13709478032;111684.66304769299;106940.74553134838;99410.84614588156;87383.05800369171;84710.87314276019;75516.2058575718;69468.57975815597;64947.67565084967;58127.16256340602;53501.26225371725;-4.2787920565556306;0.00048331406844984425;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;33771.82971797725;0.18395167853866426;54.54545454545455;18.7824750894867;667404.1727590393;1.1655253271374437;144912.70785721042;141239.37566349973;141661.97310839643;139286.467862175;136061.4285670995;136218.3713621845;133516.2274682495;129540.46376028912;129125.67696844072;127655.30403730455;123055.37479912961;122733.26946006429;-4.164537450310937;0.0007561369274525813;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;55835.59103965482;0.3489704523905035;54.54545454545455;34.75858649534732;1107422.2967978334;1.2897074185069666;139393.60454429896;124775.72037022536;121514.68813437971;111906.10977788005;104842.52502868309;96137.9323847351;93448.06031301823;81768.71485613416;78528.30950753472;72201.23745082122;65871.88278329089;61285.900886419266;-3.8538591808528215;0.0024019171009475935;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;37426.29295762846;0.20777288399905067;27.272727272727273;18.24911458466926;1181996.285596302;0.9852600424271335;155623.36402090668;141093.9918892313;143303.00887440465;139051.28689093416;132023.41068825018;128485.9629398629;126149.84176783613;114075.26195535419;116448.90616489817;109308.69833684378;100170.9633547798;100535.99205674435;-3.6615028737166924;0.004688415957813132;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;29120.790110975257;0.16033210576208587;72.72727272727273;15.775979386290286;345923.7743484619;0.6513192160136289;184453.1888168443;152349.34417541034;154624.74725679227;153292.31883929195;140562.24788302698;135610.1596471384;135115.9255323921;122973.24306960696;118082.76581981404;125692.4424166977;104435.17031696167;105726.98719764256;-3.931927371402095;0.0018120474613642862;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;50347.73673593096;0.23807131876818496;45.45454545454545;23.934109388423227;1194352.7484873862;1.7380543053344146;187456.69708975079;165532.61299018312;163176.91447624913;154857.51902066215;152661.3355034589;140329.2529787281;135540.47012057988;129732.38206448988;122668.58101566239;123979.39589221284;107871.92617893855;108916.3515208463;-3.845767779626219;0.0024722712086205348;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;68248.15855828117;0.31343327339007065;54.54545454545455;32.00289233876635;1352556.1010248866;4.182085975965123;168909.0378936654;156016.70528061502;151402.75717941465;141877.45084191972;142644.69509517463;128705.08881817934;127604.62936119828;118308.54834410036;116098.3096325157;110317.06104597516;100556.43235041646;99839.06934693576;-3.619003909274555;0.0054079362223448104;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;True
1990-01_1996-02;1996-03_1997-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;25777.291252443785;0.11521867417879421;54.54545454545455;-11.26790555156271;508647.16886359605;1.1261649886127147;189320.83926971967;178369.32000693592;192093.26658688046;191327.13540374374;197137.79813090735;198640.55829303132;205202.62299937126;198950.97219547117;219009.55433847048;216338.6240871712;210508.67006614344;232416.73715969798;-6.179959087500941;6.491300711786802e-08;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;57387.44144093238;0.31628328612004025;45.45454545454545;32.41841325123845;1363293.7347513454;1.9321366723582174;130542.74110406476;128714.3840727825;125254.28379913322;116775.79694086939;113605.20404948453;113501.54660338975;103193.23614477682;98292.96647379441;103722.21111590129;94761.80034394834;88703.99981375458;88535.64887623297;-5.819644651494875;4.212256001408766e-07;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;16990.876201840812;0.09987128528748614;54.54545454545455;8.353758662893304;335157.891224272;0.2912990290080014;123823.97023820881;117797.37038033005;118808.57375160123;128412.89819337985;126283.34623126818;119042.94344657043;121516.70575599365;125505.05255584007;129298.94052415877;125481.7411987219;122942.59040255097;126216.11337504047;-5.7693288817884305;5.43857219023655e-07;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;50848.86405123304;0.3399126431618889;45.45454545454545;-33.87836445148474;1208485.2403303161;0.6459451959118951;134928.6045515719;116287.44867960976;134597.7875768801;141342.74621449766;143444.4765231489;136879.83198059944;156879.7676848237;172396.80094363648;187948.32627435622;177319.38409608687;200832.58505248616;226858.22610738277;-4.984372147256785;2.3829164079827028e-05;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;RJ;gasolinac;ARIMA;(22, 2, 1);12;12;34944.262474256124;0.24230769561177237;45.45454545454545;24.917175719461117;829016.3108435073;0.35563216815870685;102202.46541758135;101724.44931999149;99905.70044361935;90567.32750236003;92504.89514008426;84264.19073494118;82130.43410845123;68990.22343560767;69133.89525868483;61452.43597632409;61481.09361792495;49496.063084788664;-4.873546554126888;3.9253794647785865e-05;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
