train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;ES;gasolinac;ARIMA;(16, 1, 2);12;12;5012.762619511748;0.0434095134711651;63.63636363636363;-2.45573979977313;79025.44907597311;1.3035910111862492;84108.63943634063;80431.18781430442;87076.73088497469;79544.89732132044;85781.86568424849;84948.08448389213;85452.51856394841;86386.10290244945;83157.62728061827;91340.31468138963;82612.2610663435;86920.67416811746;-3.928846512233148;0.001832516440933486;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;ES;gasolinac;ARIMA;(16, 1, 2);12;12;3395.6104952319924;0.03041177734632565;63.63636363636363;-2.0869157361966884;53512.19368433457;inf;86470.94818164098;79382.59610449923;84870.93873892867;86013.03413759523;86349.32236714798;84202.29630908456;85799.71646728546;83836.9601211147;83740.37958441387;91921.50067823511;84931.60073849282;84782.18317520426;-3.8596254467633493;0.002352913347333371;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;ES;gasolinac;ARIMA;(16, 1, 2);12;12;13317.822846457866;0.14255665491196962;72.72727272727273;14.386818762525987;158099.77150218238;2.429873415568268;72488.86125973932;67207.96959283242;70414.97590271044;70126.64571300164;74501.31349770377;73727.69528006515;79398.78479319961;78395.64964176124;75611.46180681756;86642.31122364098;77628.81714536718;74132.78828887001;-3.5145255909806097;0.007621789149884635;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;ES;gasolinac;ARIMA;(16, 1, 2);12;12;10627.663955603062;0.12644444840783214;72.72727272727273;-2.9911810027963246;126090.11103769101;0.9576183528644318;80688.76376665517;77531.34644689047;75826.8000556141;74511.51310028737;78989.29930221758;75538.79476839288;77453.34811434711;78135.74001191891;77512.15031619863;81937.4224189249;77451.93333990082;77909.51620611385;-3.396320508818085;0.011084946567770548;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;ES;gasolinac;ARIMA;(16, 1, 2);12;12;3371.550200022698;0.03549556237907694;72.72727272727273;2.333217680233023;39868.350781230474;0.5232852204913043;81373.56629821341;74244.19553660587;73934.79526428037;73945.07225218139;75697.0387583758;76045.27746222663;73516.25856536865;76520.82667745001;76420.73911489817;80664.32500085092;76590.26645653037;75691.08759723643;-3.2841745747251907;0.01560086246770386;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;ES;gasolinac;ARIMA;(16, 1, 2);12;12;4850.099098133535;0.05443716803706466;72.72727272727273;-3.976768771968074;57391.91065277019;0.5090192325084967;82302.25190643042;74377.98370269658;77198.96517660827;79890.65858519672;76967.13018116038;79736.77144834242;77452.27397803811;78430.55532014897;78357.56303486513;83967.16796398767;78859.51419985907;76466.55022902499;-3.273447600987327;0.01610789846582946;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;ES;gasolinac;ARIMA;(16, 1, 2);12;12;3155.7314679521673;0.034252581206798575;63.63636363636363;1.225249202755569;49737.22850250875;0.5148274886482578;79437.9866086684;73012.10016691673;75782.40244642324;75217.3948252966;76136.10607124513;79950.27528823905;78575.25257459363;76849.67056569926;78137.48332069574;86430.1390455284;76710.86472285299;74304.8099570702;-3.457363807265168;0.009152024576031693;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;ES;gasolinac;ARIMA;(16, 1, 2);12;12;5371.86823039466;0.051446115940567416;72.72727272727273;2.640302576327222;63559.0168816824;0.8531402010506643;80603.24783937706;76273.87621085784;73577.36831767602;76451.34777048099;76990.68458652824;72770.39214734446;78015.93262581725;75808.15501690627;75396.65600579264;80979.92587131678;75888.86343976823;76510.41830980343;-3.091275039954713;0.0272056487269754;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;ES;gasolinac;ARIMA;(16, 1, 2);12;12;2685.3442886364437;0.02771888726380417;81.81818181818181;-0.4819474059548435;21174.05280488437;0.29025855512019244;75493.60826429624;74625.25197628648;73821.78828416699;73912.02567064916;76434.87899494598;75687.89312041155;79935.30596475382;77395.22586711004;75572.36773468839;86403.43881626261;77692.1550820798;72812.40594697482;-3.262106603784968;0.016659646759789173;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;ES;gasolinac;ARIMA;(16, 1, 2);12;12;7474.5634143038615;0.0710633192211514;63.63636363636363;6.2277558550391605;117924.97202936604;0.9998314366667612;75928.97289518028;71088.3524576605;72180.90917660567;70192.5801606476;72635.69243117174;73460.3251199704;70824.1818963752;75045.0579011648;72595.32086510722;75535.29045428034;75487.09267826601;73358.02864980431;-2.990474473154405;0.03579359110714637;12;276;-3.4542672521624214;-2.87206958769775;-2.5723807881747534;True
