train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;1088.4334189892063;0.10770230924842523;54.54545454545455;10.915842158666921;21475.857601792024;0.15684983919195603;8667.533245028746;8150.756355879983;8292.322398307922;7935.860581841268;7987.1721209768075;8285.846926025777;8340.621097294947;8227.844647772461;8272.629811364159;8595.797956163105;7922.79316964142;7821.97677228596;-6.756807144143431;2.8580147961543422e-09;2;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;True
1990-01_2012-02;2012-03_2013-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;1138.922805520698;0.11064844931962985;72.72727272727273;10.214364195363226;13505.912463997738;0.13480905352717573;7526.552639401524;7142.890541313206;7914.561941962257;7268.984636468605;7655.567311183181;9079.514376773805;7322.957319502668;8294.257994265135;7699.505159598166;7233.040662581836;7207.20127059619;6856.79078453674;-6.633306277666348;5.643625815700535e-09;2;262;-3.455558114028747;-2.872635586277424;-2.572682677000175;True
1990-01_2011-02;2011-03_2012-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;1082.7543275854848;0.09254479096892815;54.54545454545455;6.58980929831861;21356.40974191098;0.08911020768089657;7882.197305822422;6491.4018335589435;8056.755889180632;6617.543049989151;6458.829792736509;7893.905071032312;6358.531015722398;6730.509589978728;7853.4632576334425;5780.907109775283;6839.139001132469;6665.6063708878855;-6.496419599792231;1.1912000902897797e-08;2;250;-3.456780859712;-2.8731715065600003;-2.572968544;True
1990-01_2010-02;2010-03_2011-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;1515.6921438189122;0.16415309813399434;36.36363636363637;17.063613367354737;41877.69247430005;0.14813177856667922;6292.142074533566;5426.078802611142;6524.719933439487;6207.22050480334;5798.842459472198;7278.43383169005;5471.983421792632;5813.332911106582;6330.056349577109;5299.624038977995;5765.734432961839;6063.925532907261;-5.417969315536277;3.104945168008762e-06;3;237;-3.4582467982399105;-2.8738137461081323;-2.5733111490323846;True
1990-01_2009-02;2009-03_2010-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;1337.244919212574;0.19077355838175036;36.36363636363637;19.4271160090535;36963.97993236808;0.13144193192140113;5525.119545176379;5429.264608671823;5232.392739528394;5316.90677029842;5232.590089885011;5137.384116332297;5081.939704355702;5054.785745648739;4849.769037063848;4820.012976450361;4674.403207620376;4618.705784722649;-5.295210906260738;5.602123864215128e-06;3;225;-3.4597521044060353;-2.874472927517147;-2.5736628197530864;True
1990-01_2008-02;2008-03_2009-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;940.5469968828963;0.14411718507332164;54.54545454545455;15.073646338796435;18573.749021073556;0.07837976152156803;4480.423714873051;4549.664955668195;4537.3737262038;4573.247520074429;4675.962587195984;4829.24426866275;4679.025722585557;4436.370852287699;4503.718423032319;4481.001847356553;4369.01830349205;4365.620758883777;-5.318873637965209;5.003670707891244e-06;3;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;True
1990-01_2007-02;2007-03_2008-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;529.0500402652518;0.09958910145796301;63.63636363636363;8.606625392541089;8354.76025215258;0.04088238004757893;4132.290677450134;4054.473913919872;4397.476044054572;4183.468064074367;3985.4842284924453;4067.9671027468326;4117.266655658295;3771.45114947918;3974.899021264564;4023.7829609890405;4023.6629570435857;4067.560278591338;-6.119553634585153;8.923609025883346e-08;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;481.39237071474406;0.09222458650623633;54.54545454545455;8.734596365661169;9495.994375261038;0.03411747275546917;3529.9557598214496;3652.489098728905;3952.382300014414;3601.0036772656767;3704.439899571057;3786.3534992970604;3807.3712065559066;3575.9636253852623;3914.921653263183;3812.910501807533;3788.206916228788;3597.1978995697086;-4.9678327782462;2.568705711367518e-05;3;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;True
1990-01_2005-02;2005-03_2006-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;506.1637934064731;0.10340873625153814;54.54545454545455;-6.421162859239211;9987.215967928794;0.026929853294256813;4045.9632010002383;3863.979180969392;3809.053302293979;3795.9257610942523;3585.9813767003598;3806.1072793359917;4050.6942081695647;4040.532962318034;3986.4474308466506;3906.888504264994;3906.064500960826;3989.043067993067;-5.616627758949788;1.1703818247304558e-06;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;319.4109817500218;0.06842361099824384;45.45454545454545;-3.486322903552023;7555.207630102252;0.021761479975377807;4326.365934772217;3944.7750415071623;3766.969845059649;4129.406284881189;3901.630727692076;4128.184801229557;3916.2887699052835;4065.6191396754652;4158.146980490302;4002.944384353741;4138.935493885755;3960.8527792378295;-5.474243103344648;2.361173418601974e-06;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;438.27512872854714;0.10108191685549382;27.272727272727273;-0.6368939283998791;13824.453552126357;0.03623811209050415;4737.664289279898;4407.455754567312;3844.777043507924;4487.851019143392;3884.1003876006953;4144.563150727965;4171.22977289467;3986.7173932348096;3993.3676088464495;3983.7136964341803;4163.723852744736;3824.5230868029985;-4.96510876757593;2.600614242645072e-05;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;1053.737177994594;0.17812105246044205;36.36363636363637;19.023899702443835;29122.282250619788;0.0730897271739997;3493.500150752163;3742.3975034705873;3312.3073907224375;3611.0581820578964;3553.106846485652;3557.998710812206;3464.8977720035327;3368.577259991619;3450.4853152391433;3179.3711159329982;3263.1737327015535;3463.234330366235;-4.852061547303057;4.3195284926320645e-05;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;305.4318706396172;0.0771878104701728;36.36363636363637;-0.5177931263966498;8428.618723256444;0.02124963240112996;3682.619851487642;2985.0829886028896;3565.856206517265;3499.5524880382372;3107.568184131628;3339.540883140121;3449.2827284316363;3254.93391917269;3581.956529874636;3473.6538279401484;3379.950708646779;3456.306969220797;-4.713912128224912;7.92319778441073e-05;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;525.830978869778;0.11893665583475273;45.45454545454545;-5.162142104495104;12449.425991003623;0.03250166165340989;3616.363868535029;3446.41703753962;3597.2547817732493;3720.914826501052;3505.8567296560204;3877.9042077004406;3614.219147579921;3773.4252330210893;3900.0342093150325;3633.2938638402434;3747.7973880492746;4024.697643158011;-4.917097930595437;3.229810336149613e-05;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;1049.9289569221762;0.24901433897482383;36.36363636363637;-22.673931082095997;29051.235535674576;0.07737292652282186;4964.698135004883;3704.0162672497386;5208.5114912496265;4027.9666637000582;5052.538931382792;4094.9304299868145;5215.047731934189;4332.201354642873;5237.659721347834;4587.049853060556;5010.506141666673;4490.588673688596;-5.069227798864692;1.6160135582206023e-05;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;612.5353241787692;0.12241508732443289;81.81818181818181;9.566716924573774;4855.89761825127;0.044500791832172426;4024.841571373252;3088.630216414309;4232.363927505764;3297.8506179583737;3995.37635393115;3334.735695031863;3653.3449828074417;3804.472282911779;3443.4470927620137;4201.353160890599;3746.702961026315;3478.5440382623506;-10.251394761810243;4.475963516633026e-18;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;877.0039917239283;0.2576918507599963;81.81818181818181;18.925858859130127;7004.50405656129;0.0672963966779267;2868.0646163979713;2254.6782188797924;3699.78796250292;2135.502360162563;2809.174037578562;2564.828682712311;2652.511780116305;2692.1239761410666;2609.7083247748456;2615.554994833726;2581.228466612303;2398.538048648198;-9.441001207163795;4.895165036272578e-16;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;7875.777105487356;1.75583502034567;36.36363636363637;-133.85774486307255;223056.15131039434;0.41171740187603895;1927.034976404197;9134.593067009984;406.8923850199828;6177.921620566615;1117.9376227716407;2522.938533569057;2142.1166271958014;13084.369618671344;1048.0608029195694;25848.061869909903;9540.905206144562;7509.372369398148;-9.172886866541933;2.3621925796210436e-15;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;1012.802846229534;66.63423157920298;27.272727272727273;9.002684883486864;63216.32721951292;0.061771985485297144;1613.6236774715408;1663.0024469647253;2154.85686857123;1715.8222529097116;1507.9998734669998;1882.5685656293979;1833.3506469710053;1798.6391833874084;1679.1728751182445;1723.6383371696736;1824.617309494323;1757.3269940201542;-7.760066124169149;9.507002111736266e-12;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;427.0008677625749;0.17855895486243767;54.54545454545455;19.322097973937847;8440.929422709334;0.02443031271371477;1279.5229899533106;1453.4316985502903;1374.0588940164391;1566.5659606597292;1264.0197275447226;1581.6583479122569;1294.8528846953125;1492.8529485078222;1461.1771121301501;1347.6219235040614;1440.5240078218837;1425.1436245702541;-8.552994909769241;9.116184305673608e-14;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;266.0079480128703;0.13573980560811902;54.54545454545455;12.29885709595304;5253.98049938109;0.014750028577648698;1283.4543965112393;1246.1943288373907;1402.2161960530325;1229.6238715249042;1168.8595234833151;1277.7081578009954;1247.8233981916826;1346.0004671363488;1214.3828493029905;1178.181166402525;1269.6878813027843;1221.258038292151;-6.51067923799457;1.1024197466650392e-08;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;RR;gasolinac;ARIMA;(23, 1, 22);12;12;172.09024954036695;0.10440002274083326;45.45454545454545;2.7990063440675588;4074.823447250223;0.00947277884120901;1238.7203928841823;1308.829687459176;1307.2791496150012;1217.6051900214195;1238.2727545866092;1210.1789678913158;1292.9693849228179;1233.7602036550181;1310.918363496522;1174.5559363015905;1309.5369532234358;1179.1936594059696;-2.989194749356615;0.03591587033352771;6;18;-3.859073285322359;-3.0420456927297668;-2.6609064197530863;True
