train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2008-02;2008-03_2009-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;8043.147918615743;0.2508559266558702;63.63636363636363;25.442057288457548;127524.36224845907;0.296972824042095;25535.9398203203;24216.75975602469;23802.25087858324;22703.903836405643;23035.907018455226;22088.53282835694;22188.26262960034;21155.409835516853;20983.38824174225;20586.783155455767;20339.16946143629;19995.293460068304;-3.253991807168797;0.01706454879641829;12;204;-3.462818103072159;-2.8758145932936805;-2.574378674548251;True
1990-01_2007-02;2007-03_2008-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;6861.39724681414;0.23252315216584407;72.72727272727273;23.3195810775102;81722.8297752909;0.25356143884259635;25188.578475727034;24067.62511157212;23928.70605352907;22373.979192187813;21882.461613133008;22003.77520628938;21984.91546158452;21090.191784348335;20941.261295642384;20750.159067722867;20594.33250703986;20421.062707635516;-3.945479605043174;0.001724501863479267;9;195;-3.464337030867007;-2.876478799035722;-2.574733103221565;True
1990-01_2006-02;2006-03_2007-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;5909.830470371223;0.17791044956609914;54.54545454545455;18.08967248084631;116778.40107234346;0.21784147782415428;27268.49186982295;26558.357810939833;26740.643856015875;25242.23669362761;25095.51330116385;24777.587491614977;24766.37000419298;23819.479818989454;23794.998214357583;23280.867770070618;23100.13583696262;22690.410081698326;-3.922652857935385;0.0018743171894906113;9;183;-3.466598080268425;-2.8774669520682674;-2.5752604356654425;True
1990-01_2005-02;2005-03_2006-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;5937.158633007;0.1852056132127866;63.63636363636363;18.602997355546506;93965.05856116489;0.23459144684778765;27990.139814831335;27286.051137872957;27070.799804137096;25627.06083478229;25416.648010901084;24886.54972585686;24970.764839512503;23864.222844179778;24053.254545220316;23554.98420007428;23530.170750654437;23183.020865046514;-4.683018426034802;9.055622473041016e-05;3;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;True
1990-01_2004-02;2004-03_2005-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;11903.247836331137;0.35041941768303797;54.54545454545455;35.59594596450998;236097.48113967112;0.4739233085496943;24488.216916034744;23299.846223364282;22856.72460623625;21658.461435014313;21350.079027824853;20486.527007919187;20016.427384837723;18865.83572842062;18510.02970708131;17990.74087487218;17583.56456981092;17105.593561664115;-5.021017327016753;2.016289005523352e-05;1;167;-3.470126426071447;-2.8790075987120027;-2.5760826967621644;True
1990-01_2003-02;2003-03_2004-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;7725.741668142972;0.25129941010143003;54.54545454545455;25.869131518117367;152906.73257353235;0.24793884277021944;22983.31815223373;21452.41033444065;21294.59745690436;20702.22113740331;20413.004989823035;19585.77032617956;19950.340322284585;19218.506163754315;19082.986950085546;18822.731130941218;18655.695360724756;18423.32388018785;-4.325885144988486;0.00040053171614277033;3;153;-3.473829775724492;-2.880622899711496;-2.5769448985432954;True
1990-01_2002-02;2002-03_2003-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;2388.9621831130116;0.07469705677796969;54.54545454545455;4.473429433208931;47099.239279288646;0.07172532201876039;25454.46470482155;25084.64081267008;25422.598183266164;25552.45505987784;25425.478602194235;25626.815487266802;25733.268335704848;26006.970160142922;25882.42350849557;26190.312680295614;26187.550437968006;26420.30872474831;-4.614575649615442;0.0001214107385048146;1;143;-3.4769274060112707;-2.8819726324025625;-2.577665408088415;True
1990-01_2001-02;2001-03_2002-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;2905.3975863267556;0.10166599102929295;63.63636363636363;9.482373907492404;45877.65176751437;0.08417554173948688;25453.357665145988;24397.033233321705;23756.297271898224;22951.289477518403;22086.89782101645;22292.140399553442;21680.943968728792;22554.625923358653;20936.745196513322;21861.073120353118;20948.509206220402;21368.447115257553;-3.4320370424400917;0.00991402422189431;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;3279.50139958741;0.08277657675783422;81.81818181818181;6.271387228316949;25937.577368064554;0.07299373170967273;23605.49829452063;23854.566105335252;23095.716403329527;22652.02028318136;22930.574410789;22917.320531794223;23578.679467565093;22699.21324095752;23452.838443487086;22916.561349904016;23341.370829350533;23049.05709135818;-3.4289742261295997;0.010009916916019965;3;117;-3.487517288664615;-2.8865777180380032;-2.5801239192052012;True
1990-01_1999-02;1999-03_2000-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;4186.6438457858385;0.1675007720674533;36.36363636363637;16.993858708091896;115672.72488584166;0.11466796478045228;19487.74732387532;19101.43130689186;20891.85470114438;20556.903081176722;18083.402331494344;17941.146597629577;18871.057163490048;18089.771500911476;17770.05957125392;17415.925237349853;17095.03920627119;16755.486585460007;-4.289961295042304;0.00046233323480026354;1;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;True
1990-01_1998-02;1998-03_1999-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;201475.3082295295;5.947278729459509;45.45454545454545;-469.7731859575877;5277609.247649172;7.123935192917533;57582.36959588;70543.23923424949;79222.42899134556;97147.52423358255;118979.17658957973;140009.65635843735;165962.5388942484;195745.69317665452;242116.43374609647;293826.7583323832;365991.5126362394;452720.1791856282;-1.5115284766561;0.5278008533566811;8;88;-3.506944401824286;-2.894989819214876;-2.584614550619835;False
1990-01_1997-02;1997-03_1998-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;10717.229448572156;0.24945986129431066;54.54545454545455;28.652188076154083;212103.32657363825;0.3035370049552921;19097.622396822902;20182.752759928375;19952.341063027852;19556.708500607114;18849.742168896126;19312.884449851903;20314.468451528974;20587.6602735121;20919.80302839909;21250.361457389907;21637.310250383885;22040.57622846434;-1.7163292030205994;0.42271942518085237;8;76;-3.5194805351545413;-2.9003945086747343;-2.5874984279778395;False
1990-01_1996-02;1996-03_1997-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;1774.2635804209178;0.07653493747192808;18.181818181818183;2.3983767383898207;62920.67531285204;0.048644443952984305;19011.64223993866;19767.36944286256;19708.983198498834;20775.732020175034;20231.81687001676;20559.90339590307;21071.305769846924;21140.061322499587;21619.057013860613;21811.79331463375;22244.638853656263;22523.75127284329;-5.662910198912815;9.291434829539858e-07;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;7667.917890867159;0.38424060142288924;45.45454545454545;38.718542139475865;182392.46312559294;0.19692799010926337;15150.356847996421;14537.429994135298;13706.43290308011;13003.609216180417;11633.131373460114;11785.584598925314;11008.777950124053;10248.310873719645;9843.37305031743;9237.506808448212;8780.588382987668;8248.409509197356;-1.3329543680573475;0.6139640853686034;10;50;-3.568485864;-2.92135992;-2.5986616;False
1990-01_1994-02;1994-03_1995-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;3698.1320261049455;0.2029741155467639;36.36363636363637;20.91992850508202;102233.95943492289;0.08585483685399956;13033.446292214216;13390.45359962089;13111.971983640378;12919.550151237407;11738.001795780216;13201.60014712345;12546.096257797173;12578.48041345521;12567.72636926658;12568.076413106415;12565.015866339143;12568.792664089491;-5.342280285282413;4.472957673334531e-06;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;3072.485086586843;0.20132555604368232;72.72727272727273;20.53757060947718;36554.54616829584;0.06867699588189526;12309.118491521236;11360.753434541932;11443.777910329252;11109.393338390952;10541.788654384773;10847.203895656803;10738.055709269842;10525.534899932793;10619.16168552694;10753.467953814057;10898.489015239866;11074.607854766107;-4.51669762502869;0.0001834211852514836;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;MT;gasolinac;ARIMA;(1, 2, 10);12;12;1210.543626798979;0.08032434760140138;54.54545454545455;3.6871886694758604;23870.083935439277;0.02356972240445652;12528.823625527697;12360.931760089752;11061.932443529231;11490.79560203261;12121.584714195862;12057.811666566846;11760.694471050381;11781.28532512065;11919.83163652184;11896.543903693058;11981.992766724958;12018.306034200246;-3.9668260635622232;0.0015945363876461566;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
