train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;RN;gasolinac;ARIMA;(14, 1, 2);12;12;4857.823654487151;0.0764120377247719;63.63636363636363;6.621176967926308;76652.8211560429;0.9794422559062022;52314.379088138085;51390.36283899105;52533.843201255026;48035.09634462012;51501.23300805826;53524.6967061968;53031.825043298435;51075.6029706313;52537.59904661089;56090.43388520902;51790.61049697021;52504.64609868661;-3.677843890776173;0.004435815775946084;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;RN;gasolinac;ARIMA;(14, 1, 2);12;12;4362.267225633797;0.06527675895285212;72.72727272727273;6.101595526254943;51639.99466228615;inf;46545.948463107634;44336.05263618546;46665.93797376524;46760.51844339277;49334.7607525524;50515.13232106483;52861.37624722952;52159.14508417225;52678.79612078238;54178.649061733806;49761.119816634986;49499.77105027255;-3.6232271097149042;0.005332189891452597;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;RN;gasolinac;ARIMA;(14, 1, 2);12;12;3331.300546210489;0.05183082298087735;81.81818181818181;4.0769093150690425;26302.363794233675;0.5655648990667265;45851.813375518475;42988.34318261957;44514.65785322455;46724.837426489;47480.55094974573;47723.667134067226;49822.029961472515;49347.14191447782;48532.47732133055;51904.98572227796;47330.19604004767;45974.286033213815;-3.488703811232942;0.008281987891456975;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;RN;gasolinac;ARIMA;(14, 1, 2);12;12;6343.7341772773125;0.12213228370262168;63.63636363636363;-7.873047464626745;100225.31861429209;1.011833513152035;50706.509870798225;49771.0345194346;48548.57187172924;48079.883535127345;50471.487543377785;50917.57502681785;51110.369985409154;52407.93743504062;53450.068982730205;54848.9479338868;53265.337288449606;52895.208649805536;-3.51177815871216;0.0076897084920314555;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;RN;gasolinac;ARIMA;(14, 1, 2);12;12;2731.1913286698446;0.044738749153091735;81.81818181818181;2.0002751208165543;21555.81729573449;0.6911894804744659;52954.08509911864;50901.64104309784;52007.190875118424;49691.4036946944;51042.29663848002;51833.65599953538;49627.07065604968;50343.5242173858;49801.92853893628;51839.53507515141;50334.12592853596;50051.78140015046;-3.363435241607644;0.012270338374188946;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;RN;gasolinac;ARIMA;(14, 1, 2);12;12;5037.202499841283;0.08502767877144228;81.81818181818181;-8.071543794791225;39843.81427591907;0.8025196896216118;53958.42657843325;51476.0209332531;53496.89807376174;54715.03089409446;55064.14908836959;57041.23634245308;56788.33423811286;56055.79218569943;55467.00390770935;57137.608696022085;53531.189515923776;52044.87570318648;-3.5950887912180116;0.005855616648597154;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;RN;gasolinac;ARIMA;(14, 1, 2);12;12;2639.6500903239735;0.037324099165884285;63.63636363636363;0.13221969895593633;41606.95895593582;0.394831592831916;55915.91242547239;53116.07958763827;53682.24467973043;53483.17079437997;53957.19520777869;55476.28505673428;55220.836159941085;53017.37395988439;54525.040703061815;57073.82648318115;53006.09398134894;53883.7404772217;-3.361480161866072;0.012344230933593806;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;RN;gasolinac;ARIMA;(14, 1, 2);12;12;2005.9723347582471;0.02751284060127898;63.63636363636363;1.763985440342666;31610.203933547848;0.5138236487428997;54220.00107901137;52045.28749386368;52089.88696293123;52873.28820856783;53375.325571837784;53179.56525127241;54709.78175183486;53782.51169035935;53911.58435125022;56320.43175551607;53581.333114610745;53673.315355236504;-3.229758187774677;0.018325496508983886;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;RN;gasolinac;ARIMA;(14, 1, 2);12;12;2950.2333845482985;0.04742337425493199;81.81818181818181;-0.6766364919831226;23288.020343516255;0.599264493830862;52085.17967551912;50737.230875955654;49868.26340397002;50245.41753259452;51478.17444509658;52624.51370387685;55432.86847908775;56175.390777181485;55401.80049184802;60076.269316803766;57742.826595043865;54708.019884367895;-3.363867698154252;0.012254046725485692;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;RN;gasolinac;ARIMA;(14, 1, 2);12;12;5780.471446317636;0.09308545017047991;72.72727272727273;7.566931883942214;68498.20905345667;1.34741545567183;51031.50736901886;49418.88543994088;48363.59006660546;47236.113495025056;48395.22979639999;48525.04277065047;49316.6196172585;50688.31999934272;51363.64313763268;53532.82744754849;53200.68033963982;53071.55635390336;-3.2015264788177022;0.01989649048465492;12;276;-3.4542672521624214;-2.87206958769775;-2.5723807881747534;True
