train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;2290.0947221122697;0.06195621759743524;63.63636363636363;3.339165740245749;36122.05394419928;0.28700235347282516;29649.644172428365;28345.336553074707;29872.346686562243;31210.421975918172;34440.91132256643;35621.09463730964;33445.282683028956;32332.952269294918;30225.613125326003;30662.791184778453;27458.455192598518;27740.649139170426;-2.7612954835513723;0.06401864991828203;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;False
1990-01_2012-02;2012-03_2013-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;3160.439273615244;0.09621906833157094;81.81818181818181;9.739931471518352;25014.44066557115;0.35668759530627714;26743.016475760644;26626.575428514592;26843.19970722294;26367.334931769616;28203.785941432554;29893.053460739455;30143.508435918775;28373.066318980946;28041.85868265037;29124.902842873376;26015.754289632758;25050.305213151667;-2.668544825228846;0.07964133375744348;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;3565.381935345678;0.11280439526713126;63.63636363636363;11.374227042408137;56316.13591696235;0.2854199463905276;24274.41247298201;22440.7992056897;23041.63967536175;24745.248886964437;27312.618083048183;27051.027376910937;26804.192186505454;26218.874265642273;24692.755774030997;25224.66902072837;21594.74162732459;22834.65480908747;-3.831068333662133;0.002604969868822624;8;244;-3.457437824930831;-2.873459364726563;-2.573122099570008;True
1990-01_2010-02;2010-03_2011-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;3497.914267289283;0.13798161840786238;90.9090909090909;13.800294411428368;13979.002255872916;0.2284565647423764;19965.850701694973;19107.49542231643;19044.561814555145;20104.390515324507;22176.05764380155;22459.34630729478;23111.062228212588;23499.172541161908;21171.89232344033;22011.04222516253;19288.119456284774;19264.57271166169;-3.7981618003628514;0.0029261782719284565;8;232;-3.458854867412691;-2.8740800599399323;-2.573453223097503;True
1990-01_2009-02;2009-03_2010-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;2050.481077683614;0.07531872947873469;72.72727272727273;7.7460484966103245;24282.79156473964;0.08181345903161738;17275.76493995629;17424.961451753843;17600.80251811172;18381.08909761661;20612.17183671181;20242.22251500046;20109.842706496896;19908.130119409892;17825.32336324379;18746.88698507444;16730.314175424337;16659.64523895982;-3.7943724558046448;0.0029654197809346207;8;220;-3.4604283689894815;-2.874768966942149;-2.57382076446281;True
1990-01_2008-02;2008-03_2009-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1344.8830715961471;0.055851526422926755;63.63636363636363;5.306522184320786;21209.821107769814;0.04874734427486259;16576.76467506215;15820.657136575785;15930.554803022183;16852.34422941363;18035.077253688414;18533.467677099437;17461.34672940701;18414.26837194225;16450.032791822654;16981.009350795386;15419.935957359463;15752.252661297049;-3.677172285404884;0.004445947743531598;8;208;-3.4621857592784546;-2.875537986778846;-2.574231080806213;True
1990-01_2007-02;2007-03_2008-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1065.7274757389691;0.04594485138208614;72.72727272727273;2.7591097492489007;12607.386745326949;0.03365565586255883;15108.667556895065;14692.516973711636;15500.268146767308;16585.6374776026;17331.091141488687;17755.452172944635;16944.17420143187;16559.545393372668;15244.178540874642;15140.04395813676;14062.160398863994;14761.328635141179;-3.5554545143314313;0.006672022797076255;8;196;-3.464161278384219;-2.876401960790147;-2.5746921001665974;True
1990-01_2006-02;2006-03_2007-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1097.737321750915;0.05692287965306194;63.63636363636363;5.600268547881549;17312.833827641167;0.03761773182073716;13695.167312626894;13709.776552831314;14353.58629867304;14700.98010930115;15155.719231866973;15542.109859005639;15291.909548418025;14578.910247763362;14473.042983094801;14031.526676419851;13218.924062417862;13379.806057911886;-3.361247762416253;0.012353040713966713;8;184;-3.466398230774071;-2.8773796387256514;-2.575213838610586;True
1990-01_2005-02;2005-03_2006-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;848.4851323570638;0.05075471838035805;45.45454545454545;-0.12680985058186087;20060.11028089936;0.028469246222891254;12902.491691269906;13056.978143978225;13325.356155811824;14878.457499811753;15896.428144479192;15573.327018862945;15274.415766099375;14742.8698153089;13713.617608200917;13341.352695154783;12610.469284318922;13010.557194541436;-3.327186354568349;0.013706126041137714;8;172;-3.468952197801766;-2.878495056473015;-2.57580913601947;True
1990-01_2004-02;2004-03_2005-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1606.803122820599;0.10540855506958224;54.54545454545455;10.40671444220484;31701.149017791748;0.05600969633051388;11158.577078693463;11123.797046500062;10401.625327546339;11232.798046774229;13010.255146501517;13499.205882380624;14256.92444604654;14226.707735923006;13473.999638850975;12162.435580840956;11221.251716147246;10771.193044661955;-3.1878925512385656;0.02069628969431684;8;160;-3.4718957209472654;-2.8797795410156253;-2.5764947265625;True
1990-01_2003-02;2003-03_2004-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1142.6870351840753;0.06884699393324309;63.63636363636363;4.6122450737880145;18027.80397839927;0.03067125275238035;9712.091199249191;10580.614367815677;11025.95728747113;11341.490497756895;13092.515043424331;12221.914850478286;12279.11828866722;12221.065720858162;10792.471785039785;10391.923625204498;10149.842816533586;10667.140470436867;-3.0918521720984016;0.0271620697277284;8;148;-3.4753253063120644;-2.881274703275226;-2.5772928360116873;True
1990-01_2002-02;2002-03_2003-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1205.801052811728;0.09079616111177825;18.181818181818183;-0.2418634605502836;42770.11977392091;0.035908392572237;11128.080757405707;10982.183296210216;11305.420027825061;11434.462217169383;11501.006267504357;11383.284220321324;11523.08092992401;10702.649113201924;10955.655600722726;10807.133129204647;11185.997050894348;11045.169752256208;-2.722037938237365;0.07030176203997611;9;135;-3.479742586699182;-2.88319822181578;-2.578319684499314;False
1990-01_2001-02;2001-03_2002-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;738.6810885311363;0.054408161813128096;72.72727272727273;0.25951100838540114;8741.453449271801;0.022371268327203965;11008.99561391811;10100.77905463567;11674.00850668563;12138.104254875741;11737.205481491601;13087.999670775356;11951.846030944782;11656.55383985274;10364.442415825599;10096.609109240186;9951.116449956486;10832.448635546772;-2.6681517483015837;0.07971339830576041;9;123;-3.4846672514209773;-2.8853397507076006;-2.5794629869786503;False
1990-01_2000-02;2000-03_2001-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1807.2064665962696;0.13760346313005983;63.63636363636363;-8.42043798893575;28565.969367523518;0.0528611377278178;12216.63912185366;11500.638120869477;13521.256074259732;13718.185357523269;11692.254272011658;12572.607481769077;12105.268201312212;11390.694909199616;10492.120313716663;12517.88267360229;11339.42834721536;13491.52420314555;-2.418902112714383;0.136472341663065;9;111;-3.490683082754047;-2.8879516565798817;-2.5808574442009578;False
1990-01_1999-02;1999-03_2000-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1777.6254206241103;0.09668174617457287;54.54545454545455;6.869287833588814;35064.24884460136;0.042387567631206234;11180.614117993733;9545.61264283473;10642.854292575552;11153.26848293344;10836.313690249128;11889.83114320791;11256.885642876643;10821.11012429676;10210.562943386329;10160.417416916196;9877.187486046842;10067.317791790825;-2.4715652369243815;0.12254697131083031;9;99;-3.498198082189098;-2.891208211860468;-2.5825959973472097;False
1990-01_1998-02;1998-03_1999-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;2068.2056761148115;0.14169488940404043;27.272727272727273;12.075932007659404;65262.945894115815;0.06251954768331687;10322.432682001581;9389.947056269904;9859.06734197946;9673.387638940672;9428.837232819984;10798.865810146694;9800.055071192182;10100.060931690692;11017.615671864965;9383.974020287755;11244.294773736488;9847.03974020671;-2.1749133453954683;0.2154761088667405;9;87;-3.5078527246648834;-2.895382030636155;-2.584823877658872;False
1990-01_1997-02;1997-03_1998-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1831.6904457924156;0.14333503566721237;45.45454545454545;12.54051580113166;43379.537946253986;0.05102355017469816;8807.333017755669;7831.30983279715;8815.078453774038;9102.785789702573;8283.364372611588;9490.220478517274;8407.085919020165;8710.10984162223;8560.584568770988;7647.0353224846785;8709.410655002193;8009.165628192029;-3.783698871754558;0.003078570168011848;4;80;-3.5148692050781247;-2.8984085156250003;-2.58643890625;True
1990-01_1996-02;1996-03_1997-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1499.422888036212;0.1401112930323171;36.36363636363637;8.767702625512754;41411.9588680688;0.04384509753993744;7730.534905055956;8944.261626549513;7768.617856372906;8129.465295680248;7991.6907992083015;7803.248098431211;7087.349089772247;8323.262559107181;8711.267505780243;8556.055330494726;9750.873794114077;8797.27387410469;-3.6412712709471053;0.0050192981819578;4;68;-3.530398990560757;-2.9050874099328317;-2.5900010121107266;True
1990-01_1995-02;1995-03_1996-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1718.0150324964395;0.19791649631254404;54.54545454545455;18.509304020319053;33965.781386282026;0.04821409171891116;4867.5707762505335;5152.8294528369215;5050.521566429753;6167.586619610387;6227.325836791011;6215.028808653671;6475.661007554063;7124.158845394356;7142.947972404947;5863.733538409731;6086.578863146991;6361.5878938120095;-4.887370203893394;3.6903165568725006e-05;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1807.460002738807;0.235895183812704;45.45454545454545;25.20083572362119;42880.366922111105;0.04799118491008165;4261.920695620454;4495.016841956517;4806.699225081588;4803.47499771365;4700.243285586655;5329.843844522862;4822.503907175897;4560.688647067958;4768.030139466627;4152.24855850718;4643.868789139378;4589.991129221417;-4.851451580339209;4.331255883985248e-05;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;860.3565385689936;0.15847721704639872;72.72727272727273;8.927133291759247;10221.238089423372;0.0225705440308016;4108.029432492029;5662.939010575145;4083.148265863142;4981.839177408831;4280.39766371972;4954.4618238265075;3861.514081045254;4189.487909083696;3919.0257260961007;4521.246500896971;3933.730513185854;4469.335003722949;-4.660454621638675;9.978872330348197e-05;6;30;-3.6699197407407405;-2.9640707407407407;-2.621171111111111;True
1990-01_1992-02;1992-03_1993-02;RO;gasolinac;ARIMA;(17, 1, 21);12;12;1221.964547531341;0.22827762782723918;27.272727272727273;-14.417525147144444;38609.879845565854;0.02869514941231242;4813.448210000061;5953.583027478337;6900.366197967626;5498.986177214081;4703.346358709472;4551.61235545494;4909.487822722962;5103.524113569062;4933.761996052033;4968.186180693122;5466.162780648833;5480.660833484757;-2.738447916162231;0.06761810871044477;9;15;-3.9644434814814815;-3.0849081481481484;-2.6818144444444445;False
