train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;51396.247097092615;0.1198180145805346;54.54545454545455;12.10637309089969;1014270.2001824015;1.4581103835704277;364232.46830105945;351620.7509845686;353581.76974446524;336962.79200415435;357560.6957161707;341902.8221152801;349656.31328135356;335648.4996374143;343052.48110733734;368965.4126519688;319839.27034070756;333731.0744932514;-2.7164482978785744;0.07123498685238114;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;False
1990-01_2012-02;2012-03_2013-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;37823.729144795296;0.07643603611141468;36.36363636363637;7.901281994178882;1043500.2244660725;0.9886789705580574;355556.7385887698;346570.017921189;347853.41082461906;345249.19918319595;347784.97778575565;344907.10500380787;348723.9749950785;331814.25395605696;347441.788742393;343057.34459745884;331274.09152134776;339459.3516958503;-2.68342964368739;0.0769498184064961;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;57049.07810795946;0.15069494458892344;72.72727272727273;15.243739779257353;677441.9054663616;1.3404707024777995;325122.55101114465;303203.758900342;301778.60380435595;297804.8190758864;302485.78501622204;290854.050179319;294781.9613925063;279411.92612043035;293253.89686523954;294881.9871366402;272956.44011781074;283787.5987402695;-2.8704434852850307;0.04889455584067329;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;True
1990-01_2010-02;2010-03_2011-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;35778.13640975523;0.0963842731055425;63.63636363636363;-8.945951638060642;564854.2861846563;0.4778534882134875;305955.59521363536;302097.7008251938;306336.026295154;320550.9084047738;327428.888026815;319689.7926000654;354636.47449672443;335655.38446481194;347344.4217331375;386173.8348813041;358998.61594125006;383349.13522273256;-2.2571880082841806;0.1861475020673427;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;56301.56528972938;0.1647479287727909;45.45454545454545;17.40842614322195;1333799.9422738613;0.4100006369334773;235139.75644328326;229225.86627601503;224513.34000033006;222866.26823809432;220013.96043999714;210435.12537728803;221879.45954020898;203924.77188044396;207729.21082826267;211907.39971391653;189664.59758601233;196987.83973635014;-2.282997871534764;0.17751014149384953;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;False
1990-01_2008-02;2008-03_2009-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;34351.696682260415;0.12060864153237;54.54545454545455;12.302947624635966;677920.0753487992;0.23932724765799565;230984.23629956742;222356.4920726957;230490.76380667055;214846.09340510462;221171.08193231048;215102.11806574854;212206.82926987205;207261.4401607612;207905.57194764414;216326.46625409587;193751.30896222338;199494.68386334015;-2.2356121297816416;0.1935750516089607;12;204;-3.462818103072159;-2.8758145932936805;-2.574378674548251;False
1990-01_2007-02;2007-03_2008-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;33381.14185563686;0.12537009781578243;63.63636363636363;12.70437228827487;527430.8010123981;0.2270775280505197;222342.30590863596;215727.8340720268;217749.2257325046;206650.81272129604;213187.64550418328;211492.14841926005;205780.06196163697;195628.5881624851;206620.52763993674;207464.84545356096;186557.76124539587;196376.428125331;-2.169521465094023;0.21749274201202368;12;192;-3.4648754262570978;-2.876714157488788;-2.574858699001736;False
1990-01_2006-02;2006-03_2007-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;27537.940223958587;0.09978857725279766;81.81818181818181;10.24259577398726;217995.745101849;0.16139538898269107;212377.56486813884;209942.04625534525;212084.02816639104;200484.08635143944;205118.26368655363;211989.8724288225;203403.55738538355;192130.56704772217;202218.06419066744;202545.27739339057;189259.27507868042;196618.85278561158;-2.083905714284483;0.25103524436714963;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;False
1990-01_2005-02;2005-03_2006-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;25579.840538467037;0.10091691131270554;63.63636363636363;10.237429350524563;403897.4161624327;0.14502799613381887;215485.0608000917;203389.72546343453;198192.34178596514;199101.01386530223;194924.75429091175;196878.01703032388;199518.56284549678;182759.90045329748;191952.3757105848;192471.17130134098;175266.46816386346;186508.94040617527;-2.1880945674000465;0.21059478262405917;12;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;False
1990-01_2004-02;2004-03_2005-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;27691.193963872312;0.1145289053713059;63.63636363636363;11.69135288354932;437398.30415926507;0.15511340878599453;193452.36335157268;192983.19017891822;190684.68059827172;194827.43775675216;191863.5591835052;178222.5751704618;191679.66267025511;186249.1659576775;179853.01701900933;190158.93412712036;172882.97008410262;173047.8670253557;-1.641881387114266;0.4612778832169055;12;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;False
1990-01_2003-02;2003-03_2004-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;21078.644838619184;0.09499835598103072;72.72727272727273;5.153345298695214;249795.13746580668;0.10095243344758642;191564.34298120812;188951.7087874525;186768.38767207903;185722.13026097664;183030.14780958675;174056.32406552113;182825.75052475356;192350.74696890474;165838.7253730799;183110.88176746576;169876.32529086343;168677.6634096557;-1.5569749825380637;0.50516227978327;11;145;-3.476273058920005;-2.881687616548444;-2.5775132580261593;False
1990-01_2002-02;2002-03_2003-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;15318.545513329083;0.06698740580373441;54.54545454545455;2.6341817998796198;301951.3261934652;0.07277982901942993;187034.05575950904;185773.978712532;189634.62778233254;193085.07318442187;183017.43653133936;184889.303871315;183665.5718055369;189805.18177119025;189280.55147413412;190364.7679869151;183253.3892931968;184075.1761661379;-1.5563548040429922;0.505472373233338;12;132;-3.4808880719210005;-2.8836966192225284;-2.5785857598714417;False
1990-01_2001-02;2001-03_2002-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;361367.9922179895;1.3527863841459393;54.54545454545455;-132.82391049442015;7324294.245874758;1.3991212680869833;174053.37874934493;184119.36933163056;204389.3457708324;230814.53884722936;268552.2279776439;325999.2104920709;386422.90854865115;451968.00397400983;552423.7844104443;669891.3423554479;818831.739847448;1003720.1503857117;-1.5431328213546416;0.5120765875325857;12;120;-3.486055829282407;-2.8859430324074076;-2.5797850694444446;False
1990-01_2000-02;2000-03_2001-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;14242.93358261557;0.05861088485908755;54.54545454545455;-4.020139975330772;280697.6811140784;0.06278526898014608;207753.79002661488;192970.576229896;206803.31965070797;197778.05750243488;203773.305495472;186480.1072987516;205902.7364000347;204035.05479251416;192911.98217890802;214816.62613562102;184850.66179945035;209709.20702802026;-1.5033378638373993;0.5318595039019813;12;108;-3.4924012594942333;-2.8886968193364835;-2.5812552709190673;False
1990-01_1999-02;1999-03_2000-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;22625.81232891003;0.1008289417710836;100.0;-9.867439625470945;987.8477743836687;0.11632867770027515;217877.42326344116;214309.8603564992;209133.27885786357;213441.74982417293;219166.42971208796;209133.51935538705;223117.3122135978;227496.075764314;210687.17164097406;248101.89311484172;222328.82009031842;224720.00688207467;-3.440280741484262;0.009659991353346364;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;14623.02389952985;0.06365955058529126;54.54545454545455;-2.1151608545163936;288220.4827772608;0.07149613953636426;204592.2985171258;198827.8427640686;196848.79908229454;199594.54369296727;196835.82618869815;194962.20182459307;202705.4378605855;200963.03131349036;206633.99126310326;208157.9045425896;197426.97671016984;198627.13758886047;-3.233503452039961;0.018125450162238703;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;18424.249226570588;0.07862079623044892;90.9090909090909;8.150706608138474;73154.21317062298;0.08397903696834086;172565.4524029681;173677.38277720008;164140.50213976126;171505.24762238088;176223.38375698327;168974.25555359118;174227.9919217622;179260.6504686917;172225.43465216138;176403.75365954894;173222.32026777926;167228.58551837728;-2.929945778420099;0.0419748895728609;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;True
1990-01_1996-02;1996-03_1997-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;240188.95750118114;1.0554212676280985;36.36363636363637;-106.56893804230158;6728289.726079858;0.8953674429047983;180505.86897014358;194506.3912656736;200177.36956209186;219083.20945849436;250954.5962871295;266568.925319455;333719.5132387988;349538.0598611822;434578.1470287522;459270.01437880134;593416.1148108728;705510.4603107617;-2.624635279343584;0.08801179360624045;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;False
1990-01_1995-02;1995-03_1996-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;15246.018700510322;0.0931618503049312;45.45454545454545;8.687591404183232;360711.0333838044;0.06315061815188677;119306.74849099007;138527.18561546569;137930.1339465913;130348.1112292882;133035.03371924662;141152.80115435302;133370.87920330433;130029.99424725416;144121.57976277365;152920.208220234;137378.40303882796;133269.6868943815;-6.230866621654352;4.957336760404108e-08;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;15233.865917798681;0.09844184108684566;63.63636363636363;9.779098364750032;240522.0971568988;0.05148834274863361;106287.87583541505;110499.10627687069;113435.60097561503;110031.52054307234;108730.35014070217;108281.77570579773;117249.63450658298;112408.73319314448;110081.30260474853;111283.87208945495;115442.10467551358;111403.12783003807;-6.144875310657218;7.810884256795817e-08;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;25331.310474396818;0.22305158759248309;54.54545454545455;22.376580703948775;501031.86611976725;0.09271878789633377;93134.4096239527;90573.823642777;85759.96836578942;91310.18224779938;91292.03579340645;83992.71458388642;77853.47712667036;76531.71259870233;88097.49028058421;79072.13156471963;79840.7612594572;72307.21017598365;-5.523678669107034;1.8532195422979606e-06;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;MG;gasolinac;ARIMA;(13, 2, 15);12;12;23348.719154131843;0.1990562625932882;45.45454545454545;20.08636762957533;553487.6893258819;0.07316670365825252;84644.22195246552;89376.15355933225;82737.23306564354;85687.63130841167;76366.52236672213;76841.19932476836;87879.6365239678;65915.20510058559;78405.49914195339;66830.0588421952;71522.5195295029;64742.57981957449;-4.625061586912268;0.00011610623475237778;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
