train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;BA;gasolinac;ARIMA;(14, 2, 18);12;12;27896.809228909762;0.12689323464647864;54.54545454545455;-9.789807745730132;550611.3598728988;1.3999514019447477;181334.8276363824;187049.39691662;197649.98851727735;185837.2031738192;214778.54390093978;230178.9598646445;235501.67024180348;212723.74026504514;212853.91555062798;252467.82466131376;229945.00662137236;219577.2387803265;-4.152728041300408;0.0007914026495762239;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
1990-01_2022-02;2022-03_2023-02;BA;gasolinac;ARIMA;(14, 2, 18);12;12;15099.215248601344;0.0663457274391857;63.63636363636363;3.148373252583933;238185.80462421337;inf;170587.74416571512;165651.3592847267;166750.4206493877;175393.9290799377;185244.49612694967;173711.08360946082;180686.79458996645;184375.1653498218;181079.11718854637;197025.14070485302;182108.12168837799;173009.329237892;-4.145081301648836;0.0008150546787937892;13;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;True
1990-01_2021-02;2021-03_2022-02;BA;gasolinac;ARIMA;(14, 2, 18);12;12;9415.757493804775;0.0456256198162337;63.63636363636363;0.9008581938316683;148446.47122068194;0.5691543282966989;167003.01565513355;162346.55440739056;158475.68858948306;165982.32634661818;178559.3952558478;166342.18308146432;161881.6884136397;171191.70667192768;174286.33339557645;195967.01120168634;178909.65070439078;163132.66889012905;-3.989455469664478;0.0014667431812983352;13;359;-3.4486972813047574;-2.8696246923288418;-2.571077032068342;True
1990-01_2020-02;2020-03_2021-02;BA;gasolinac;ARIMA;(14, 2, 18);12;12;26791.537155572976;0.15199427712882574;63.63636363636363;-12.949753797900298;423622.99558162293;1.113821879737043;178407.30560739434;178617.8954556705;177505.10090272484;174603.10904474807;189184.54584213445;183438.61587398552;181759.57140550518;191419.37633255566;189553.41544210823;210392.842895551;199098.5549382581;184543.43404018122;-4.024538566327921;0.0012873325691437057;13;347;-3.449336554273722;-2.8699055166063085;-2.571226758215748;True
1990-01_2019-02;2019-03_2020-02;BA;gasolinac;ARIMA;(14, 2, 18);12;12;14505.745523260304;0.07450825055994986;81.81818181818181;6.375400448351525;114671.71414192837;0.9342696092554041;173767.30529203135;162136.03030554962;156875.46677688527;155748.75138909396;161330.36289803;163077.41019023614;149901.49992083412;154075.88960844802;153342.2936713503;173663.65994188804;172158.06004150063;153918.10439767124;-3.8243036887789486;0.0026682183235350945;13;335;-3.4500219858626227;-2.870206553997666;-2.571387268879483;True
1990-01_2018-02;2018-03_2019-02;BA;gasolinac;ARIMA;(14, 2, 18);12;12;20003.023113454634;0.10924312375858065;63.63636363636363;-10.598206596668158;315913.8666817753;0.7547571261527648;188329.85326948416;175744.94961686607;178533.2409977685;189740.26102432283;182947.72255951283;181469.9406338837;186404.5065181156;183354.88272760078;178066.27236930543;201967.484252059;188342.31311503;173784.54856830146;-4.044695586273806;0.0011937320780207787;13;323;-3.4507587628808922;-2.870530068560499;-2.5715597727381647;True
1990-01_2017-02;2017-03_2018-02;BA;gasolinac;ARIMA;(14, 2, 18);12;12;9637.607219775113;0.03676820560481631;63.63636363636363;-2.2189875854350207;151906.97814920836;0.3298971675048817;195574.19397983098;185626.8942518605;181682.38384411304;194093.34563434697;187153.04447948525;184710.19800692218;193879.3894490485;185741.52441259177;183118.94862047012;206045.69663880736;193227.4859559368;182355.5715965897;-3.8388319561539705;0.0025340867537501123;13;311;-3.451552879535732;-2.8708786756338407;-2.571745666091128;True
1990-01_2016-02;2016-03_2017-02;BA;gasolinac;ARIMA;(14, 2, 18);12;12;11259.020446456738;0.04500909966371269;72.72727272727273;3.724991341602103;133182.6606404272;0.7672301704968065;180142.99576761236;176220.77881766402;178348.7533559813;180939.63719196044;182956.94808030056;170438.94721629488;181794.0979770441;179566.14534845448;175352.74648106613;192826.84204697813;182606.65446977527;175148.17735442327;-3.312258160966103;0.014339347434663759;13;299;-3.4524113009049935;-2.8712554127251764;-2.571946570731871;True
1990-01_2015-02;2015-03_2016-02;BA;gasolinac;ARIMA;(14, 2, 18);12;12;18360.72503398578;0.09764281470838088;100.0;-9.534732487984982;776.3020856132034;0.9471358747797818;184388.1428802374;183171.9546719008;174077.3880438353;178310.00105367362;186368.72560129312;179747.90422588104;187193.45456163655;200191.33948720255;181630.09196982768;200438.07040062512;198827.37205755097;176517.39628966336;-3.430406395723274;0.009964974911801726;13;287;-3.453342167806272;-2.871663828287282;-2.572164381381345;True
1990-01_2014-02;2014-03_2015-02;BA;gasolinac;ARIMA;(14, 2, 18);12;12;12384.80494407135;0.0527225486812396;72.72727272727273;1.3949284875959447;146540.93970106612;0.7958966830850162;174489.28755725958;171214.83383732545;166093.08851737884;172267.30160749416;173643.00352365908;176054.26516994237;179582.05657702277;181559.80570917594;178308.8202728491;191741.35785477742;189420.85443386866;176972.2940449125;-3.257001299076467;0.016913389505960618;13;275;-3.454355055831705;-2.8721080938842976;-2.572401325619835;True
