train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;6641.740556405398;0.09096203182048164;81.81818181818181;9.109565821622068;52552.46500910041;0.35966945287890656;58881.469750993594;55875.859139793334;56741.00204636837;56652.95278570591;60342.99053401647;62646.02902283943;64923.2348986742;66982.35302435738;66321.01591650382;67765.77751843016;65551.97260508008;61594.959154069205;-4.154041951424419;0.0007874040224952875;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;True
1990-01_2012-02;2012-03_2013-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;11781.473259213171;0.16815367569433923;72.72727272727273;17.106891560979246;139992.39645553616;0.49242515218062666;52552.66507725388;49419.69627619651;48360.39235647709;47990.66802840406;49453.54194048328;50501.468371971074;52558.771871546596;53364.27709871799;55572.37633719445;58110.666157821935;57168.042459625816;56320.856858437735;-4.266089677792148;0.0005082656708126545;15;249;-3.4568881317725864;-2.8732185133016057;-2.5729936189738876;True
1990-01_2011-02;2011-03_2012-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;11844.62311721773;0.20812481190381127;63.63636363636363;20.972407562682896;187575.1684675629;0.36416350053531316;44577.81565530224;41168.52128013296;38573.08964328568;38789.17694903731;38906.52499867242;39638.662546875355;42074.501008809355;43761.0856770978;45532.79312052123;48663.21364029953;46986.73368477399;45979.1305653418;-4.872652951666388;3.941060087488079e-05;15;237;-3.4582467982399105;-2.8738137461081323;-2.5733111490323846;True
1990-01_2010-02;2010-03_2011-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;10930.663609507632;0.235004164712546;72.72727272727273;23.61596459172941;130200.06409188469;0.25503238742323264;36244.18953068703;33121.388843347144;31578.061586540698;30136.727595611657;31121.980155189784;29758.440885569602;31733.65897067684;32864.910346941135;34478.297948001404;37469.81982228406;39044.929954432475;39463.43153323255;-3.6431871447461854;0.004987077114185864;13;227;-3.4594900381360034;-2.8743581895178485;-2.573601605503697;True
1990-01_2009-02;2009-03_2010-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;5373.910590713792;0.09599523598058185;72.72727272727273;10.498867742997948;63687.3721398731;0.07142846035952105;30640.3229647549;28787.14476508781;28288.130181802655;29712.2101528183;31995.132873348317;31297.989151031663;33097.98726866214;32387.891572145727;30890.271842152615;32539.977807473522;29726.52091143987;28744.268392864135;-4.149693945685906;0.000800709240631583;15;213;-3.461429147102264;-2.875206950587861;-2.5740544497344002;True
1990-01_2008-02;2008-03_2009-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;4614.963580245229;0.11151289930523012;36.36363636363637;11.841069227832516;127392.86725302612;0.06825379151388059;27128.793403066746;26084.495726831206;26122.642740590403;26106.459297746205;27556.572589837604;27322.683131494003;27126.526893491904;28204.18116823294;28593.213462266358;28991.123665692907;29355.597643722023;28231.01033858248;-3.6603758375433553;0.004706312100514715;15;201;-3.4633090972761744;-2.876029332045744;-2.5744932593252643;True
1990-01_2007-02;2007-03_2008-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;2589.489026287564;0.07972319965392628;72.72727272727273;7.273909980520023;30670.742004158838;0.039307557425818374;26318.562257536985;24268.302323800275;24171.76226338239;25829.913307235976;25783.398881387304;26914.081834210523;26519.3783827899;26747.491339309734;26267.4024983706;26741.20726628261;24976.703770195556;24543.259440381076;-3.6937334839229923;0.004202166705705191;15;189;-3.4654311561944873;-2.8769570530458792;-2.574988319755886;True
1990-01_2006-02;2006-03_2007-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;2110.5478173398865;0.06497809860233013;90.9090909090909;6.170234052211687;8367.766269835185;0.029320728132536507;23691.21801080831;22769.67630821392;22830.75364063171;23850.78570030805;24665.826224594748;24797.10973063296;25067.82946242631;24563.14724490207;24773.30287180144;25156.001252285478;24393.309234520268;23903.607243518094;-3.442679759746082;0.00958716646790733;15;177;-3.467845319799907;-2.878011745497439;-2.575551186759871;True
1990-01_2005-02;2005-03_2006-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;2238.1088505525454;0.07596837222228316;54.54545454545455;7.417905339950345;44126.462094127884;0.03068895278170515;21727.455795739967;20768.44748670145;19770.53429417683;21447.162413900147;22363.986600478704;22217.300594840923;23570.219090937946;23994.430010726042;24106.11515884847;24799.369191045113;23500.394897955684;22546.701009996617;-5.809199827972438;4.442241830523941e-07;4;176;-3.4680615871598537;-2.8781061899535128;-2.5756015922004134;True
1990-01_2004-02;2004-03_2005-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;3540.9715634384534;0.13240516072763017;72.72727272727273;13.580326445473624;42021.46031090412;0.05081566020870835;18944.376896826343;18745.625347217065;18319.94187048747;18826.959900359278;20427.898567052573;20064.186507301187;20219.974100869622;20886.415021976827;21218.41533526734;21794.864820484043;21563.165056678696;20489.32407542935;-5.459221355716638;2.540743446164203e-06;4;164;-3.47086589632514;-2.879330279087651;-2.57625492712671;True
1990-01_2003-02;2003-03_2004-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;1516.6214762708335;0.05562184971109097;63.63636363636363;3.4041402140710004;23917.998620864328;0.01763607529063413;18244.853723474534;17949.798739094098;17404.165103168583;18179.86312016233;19852.560716973996;19807.762924477902;20504.094581128313;21582.048285417204;21057.90920180612;20945.82907051419;20346.208759549023;19121.117837548838;-5.437473856788844;2.8244553759921316e-06;4;152;-3.474120870218417;-2.880749791423677;-2.5770126333102494;True
1990-01_2002-02;2002-03_2003-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;3069.9008785076794;0.13125856701155034;54.54545454545455;12.037846361234585;60600.06965450637;0.041747651170521045;17514.20174360133;17049.005658819235;16874.700149810127;17202.777718029152;17393.416417087832;17448.99141030117;17577.4690408003;17813.286050594;18136.865357445342;18396.36083174007;18816.948593885303;18573.266154752288;-4.6572784974032455;0.0001011584215905065;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;1066.5609613831432;0.04016477436813126;63.63636363636363;2.3917478754861383;16813.161675450676;0.010866911344400319;17448.118853034754;16315.37073290825;17275.475467082862;17568.404175277967;17897.005118082943;18667.13366852676;18086.91799796683;17700.62881764495;16993.43034316769;17730.488834867094;16205.396590598632;17031.069197368255;-4.818347206438922;5.015704708639703e-05;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;1243.5310772742812;0.06328142046245765;63.63636363636363;2.333229302103692;19615.6076622205;0.01610829778877085;17079.254553882696;16400.321020515206;15989.699037043305;17643.172277398753;17245.815370215012;16254.432795872193;18003.20246743736;17042.12855612523;16659.13864521693;17263.957176135893;17535.34486632223;17139.75844042532;-4.2116797609852945;0.0006295379830070891;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;1551.0675077809713;0.08598938223583295;72.72727272727273;-6.338320403691862;18376.003220122853;0.0204796565727734;18578.795231581502;16762.48420953283;17090.762116441918;18428.794488433978;18508.465856487797;17788.838015936013;18510.12011804066;18671.261163313033;17337.361266705004;18514.94953415319;17479.79902086351;16896.704702883726;-4.872274800770964;3.9477138664065895e-05;4;104;-3.4948504603223145;-2.889758398668639;-2.5818220155325444;True
1990-01_1998-02;1998-03_1999-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;1399.8868526190072;0.07011409962558174;63.63636363636363;5.445316744119184;22086.106385789368;0.018420594335922944;16509.426725702855;15976.240231097445;15478.747935971613;16634.977142434036;16528.59087887931;16610.319884241704;17592.812574926444;17217.417872792663;16621.32078651613;17841.049254566005;17134.982124501876;16518.632613193386;-4.21107304057876;0.0006310324262788082;5;91;-3.50434289821397;-2.8938659630479413;-2.5840147047458037;True
1990-01_1997-02;1997-03_1998-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;1978.655548626772;0.10172355643610086;45.45454545454545;7.233983720905127;46823.1749841835;0.023895947181592284;14802.140227904336;14030.730911238737;13861.406239192303;14878.193557458842;14910.374227684537;15253.032731229405;15144.710143555778;15519.57669249338;15252.865582412818;14982.423186907827;14785.51814501924;14462.381347399843;-3.911277156768861;0.00195340326682011;5;79;-3.5159766913976376;-2.898885703483903;-2.5866935058484217;True
1990-01_1996-02;1996-03_1997-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;1904.5585300544628;0.11015592335542491;63.63636363636363;11.198048910720278;30081.599334436316;0.022799169650854243;12531.85724051145;11299.140629435446;11359.008265808949;12551.49248607099;11958.463115560966;11534.499175729738;13927.954313781627;13281.240995320537;13472.377683925037;13912.43286394468;13366.209991402455;12999.018651230459;-3.332367549024613;0.01349220126388281;5;67;-3.5319549603840894;-2.905755128523123;-2.5903569458676765;True
1990-01_1995-02;1995-03_1996-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;1986.5596336040553;0.14645645705205296;63.63636363636363;12.128042365788612;31408.490727766835;0.024195328759490934;10843.268287838342;9954.151178567225;9896.124139966796;10166.497346592196;10065.440000884377;10535.312656109822;10354.899750118731;10483.677947186483;11076.485566123372;10894.904144558166;10818.4449807623;11031.296200777237;-2.8409538590607055;0.05265773030793551;2;58;-3.548493559596539;-2.912836594776334;-2.594129155766944;False
1990-01_1994-02;1994-03_1995-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;2177.794980456358;0.1694495954314804;63.63636363636363;18.387050615682817;34453.839060900966;0.023559902753571588;8288.264361829872;7270.6440081393175;7488.2033357677665;8193.951187991195;7764.983957675906;7518.213060923837;8328.862170547221;7853.451957053124;8104.352676074402;8247.230126295486;8082.399531901677;7991.050039847003;-7.546126213304872;3.280012158042022e-11;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;952.2468729882252;0.08832269065232812;18.181818181818183;8.967139137873506;33776.04695126439;0.009384894679891082;7236.475669778032;6479.229092723412;6900.221223048714;6938.098497975294;7549.457776047467;6751.299903071995;7622.028672793331;7473.424184966354;7783.109026383209;7023.723636378435;7048.273853372383;7806.520272090608;-2.935195411985877;0.041405666701223524;1;35;-3.6327426647230316;-2.9485102040816327;-2.6130173469387756;True
1990-01_1992-02;1992-03_1993-02;MA;gasolinac;ARIMA;(18, 1, 1);12;12;1578.5021012120355;0.17567796005453415;45.45454545454545;15.698522863258388;37406.67047583034;0.0169085718629242;6564.819043574729;6496.228133176113;6365.941350182742;5566.938410844569;6696.29226998259;5311.201811152906;5982.4368003814125;5925.19503845261;5964.873469450827;6082.711286624119;5524.412178388018;6170.901479673817;-5.626059277997625;1.116722382500505e-06;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
