train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PE;gasolinac;ARIMA;(16, 1, 2);12;12;11947.288188796721;0.08592825848495043;63.63636363636363;6.653457381826676;188566.88946029104;1.0311332995199247;113385.9948426053;106715.54126502202;108404.57572717941;102648.888968705;105363.79704594087;108490.0429222864;114216.8055072025;115890.15207572677;116869.81938695867;124719.10852628271;121875.0503668465;122561.75101388905;-3.967621161226751;0.0015898761314817053;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;PE;gasolinac;ARIMA;(16, 1, 2);12;12;10666.054858034235;0.0684300796713422;90.9090909090909;6.191466609561991;42303.01835898994;inf;102441.25248641174;98242.40612752341;103615.8546464272;104749.83349166943;109151.07482452376;110765.1166014097;114710.71705545373;114658.91068210779;112067.81422710081;116100.94573410747;109450.75587327714;107908.76453735573;-3.944655392749884;0.0017297119451171116;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;PE;gasolinac;ARIMA;(16, 1, 2);12;12;12601.1168448888;0.09886516011788776;72.72727272727273;6.024858309328961;149352.71931354207;1.2409838616008766;101263.54699128923;92387.844778505;89394.84850488795;90826.08631415284;95300.48227734648;98126.76773855;103573.02108356603;109639.5891581682;109955.60989323973;117974.08150163537;115001.538194961;109150.04599741565;-3.7855398938407516;0.003058774473231844;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;PE;gasolinac;ARIMA;(16, 1, 2);12;12;16351.519913293701;0.1431308762194922;54.54545454545455;-7.292150296304742;322853.32590122067;1.2670033249067914;111583.22346238716;112772.88491418022;113970.13063967279;111280.20985961669;116107.66349526064;115555.87897132632;114826.14590654879;114644.36256646828;111853.39115198057;113674.47888166808;109810.85851217619;108815.66539464612;-3.780918126672674;0.00310869371023302;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;PE;gasolinac;ARIMA;(16, 1, 2);12;12;7070.827671664049;0.05401779158247208;54.54545454545455;3.7110932458793275;139337.27964837494;0.7504236430599527;115769.0843613155;105939.67298159238;106342.01161555984;110235.14892456785;107580.12543815571;113206.41799849819;112223.34162623809;110437.82663932229;110481.41352524112;115117.1538356301;110388.2086464132;106908.4435332974;-3.4963841989612114;0.008080442523041324;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;PE;gasolinac;ARIMA;(16, 1, 2);12;12;11369.112875766376;0.09504935899577532;72.72727272727273;-8.26223116656613;134731.8735889735;0.7078815274330481;116462.93645837606;110423.10820552845;112566.90369563574;115587.95064941805;116615.32879326303;118690.7888202267;119343.33641967046;122959.07259090451;118130.86823720092;124634.07987081949;120391.5944943541;114342.09086567789;-3.6836853018363804;0.004348575924486546;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;PE;gasolinac;ARIMA;(16, 1, 2);12;12;10027.810209559431;0.06932812282564672;72.72727272727273;2.562647612605375;118724.6493353579;0.6416073259762094;121414.7343011334;115732.04882573226;115866.23751598391;114167.09622930216;112692.69754947143;116409.60857400022;117964.46538580122;119750.34483390246;121009.48503915129;124873.92887915298;125463.18895766513;124656.25743170005;-3.3839444184470064;0.011518535085299594;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;PE;gasolinac;ARIMA;(16, 1, 2);12;12;10406.487893450621;0.06746214923831888;63.63636363636363;6.283487905042122;164164.74496519248;1.1012837453638815;117480.87154038917;117146.18624824795;115818.60833201745;116381.70769212377;115677.9011046295;112241.81899793378;114789.35781932774;112665.99225385927;110376.9903982848;114709.80060844995;112340.38729902271;112213.89448422;-2.9374511795853175;0.04116305806115954;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;PE;gasolinac;ARIMA;(16, 1, 2);12;12;12023.826834427708;0.08548002561844605;72.72727272727273;-7.753691114143035;142440.6880379705;0.8150520603048824;118670.1627912469;116299.44739194993;112292.61763677388;113256.88966981001;114616.35775701178;116423.11660715788;123642.15687778027;130255.65565716807;126383.974476558;137088.20466555757;135164.5059485704;124685.69661886022;-3.004387199013162;0.03448671738020212;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;PE;gasolinac;ARIMA;(16, 1, 2);12;12;14073.355959692924;0.10403900636779563;63.63636363636363;7.9389229309991425;222233.5327138409;1.1026728341560148;117259.55939677177;113412.63145371294;111451.4206751806;108046.11041078082;109627.0700293467;109004.11782233045;110450.70259641921;114900.49262733544;115780.10736393702;122396.00877909626;123297.1557560878;122098.36518655212;-2.8095733660893174;0.05691923961051252;12;276;-3.4542672521624214;-2.87206958769775;-2.5723807881747534;False
