train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AP;gasolinac;ARIMA;(14, 1, 1);12;12;864.0768374869277;0.04474149299228911;54.54545454545455;1.3934841358234007;17024.723021672427;1.1147768606610586;15256.238758312826;15111.452598704655;15888.397544478363;16131.676707138673;16692.40977585191;17685.155098052393;17750.810610882047;17362.268863699013;16889.531153240314;16837.62625708005;15899.11957742406;15334.877534979114;-4.306981873494997;0.00043200703936609376;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
1990-01_2022-02;2022-03_2023-02;AP;gasolinac;ARIMA;(14, 1, 1);12;12;864.7359401779913;0.04700737571436623;63.63636363636363;3.374844488199173;13634.401543514525;inf;15184.295819838833;14535.416983098203;15547.677525109426;16141.439965111258;16701.044634006383;17017.176092569647;16644.513887889418;16653.434698937624;16162.24479314512;16482.72550289827;14716.46695816667;15136.460177011839;-4.293273471922942;0.0004562786605004165;17;367;-3.448294490928673;-2.869447722240253;-2.570982681065269;True
1990-01_2021-02;2021-03_2022-02;AP;gasolinac;ARIMA;(14, 1, 1);12;12;1629.383967626637;0.08029316997223575;63.63636363636363;6.2784831977339275;25714.05844079893;1.5028488722112168;13480.567463982048;12631.268766959596;11870.391949051302;13852.985725428325;14844.57717853264;16153.288719569016;16845.15989803559;17301.946739478248;16076.746148103264;16788.501402284208;14738.480004246268;13750.697465271109;-4.081151973467961;0.0010403835076859386;17;355;-3.448905534655263;-2.8697161816205705;-2.5711258103550882;True
1990-01_2020-02;2020-03_2021-02;AP;gasolinac;ARIMA;(14, 1, 1);12;12;2005.1350487827294;0.1205724895395353;72.72727272727273;1.6297773620803417;23785.627515536464;0.8027306857460691;13884.899337101699;13683.164377682595;13838.572342267658;13779.57557300509;14341.872471325321;14890.652148741015;14511.879701542717;14871.323072078778;14762.720573567223;15010.678690234781;14175.365511750015;14033.596686063818;-4.139141892668148;0.0008338815834377537;17;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;True
1990-01_2019-02;2019-03_2020-02;AP;gasolinac;ARIMA;(14, 1, 1);12;12;1278.6728546450743;0.0798821728156651;72.72727272727273;8.141021787402785;15145.579587038084;0.5514490016503697;12750.012958121075;12577.7084087386;12706.38937893071;12949.597789716207;12927.57215487769;13718.198735693932;13603.772817868456;13783.91767186429;13478.660561658213;13658.65790893856;13172.71504592042;12829.521642969923;-3.903456983986914;0.002009552397003394;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;True
1990-01_2018-02;2018-03_2019-02;AP;gasolinac;ARIMA;(14, 1, 1);12;12;677.1304033900877;0.04111143894598902;63.63636363636363;3.188206619256886;10674.740206190325;0.17579999991897602;12472.0159178906;12067.190647459369;12599.808808180745;12858.327641329364;12904.963249573402;13479.807366820425;13335.419686211422;13117.969907541128;13194.139507207818;13310.678052576604;12535.446636472987;12403.47262616068;-3.158491137990384;0.022516646701594138;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;AP;gasolinac;ARIMA;(14, 1, 1);12;12;548.3833536681346;0.034096453370058684;72.72727272727273;3.023870594684764;6484.597944864291;0.12840357203648473;12216.453793871695;11884.199489022874;12106.349793104542;12556.874668769475;12532.58827472861;13182.530335699354;13364.479871229676;12804.08001113198;12928.263268795326;13150.367068325271;12223.449032228787;11862.89289294298;-3.191514208732107;0.02048115454029154;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;AP;gasolinac;ARIMA;(14, 1, 1);12;12;389.80140953286536;0.027429163117819084;90.9090909090909;0.7981005985630779;1539.1828192246007;0.09027647442226922;12341.410664874806;12016.530337797823;12061.60029693948;13039.719361622845;12765.143911876605;13170.466243903533;13289.326154422557;12887.68168700498;12353.572624344815;13288.3019541424;11767.355122856337;11794.26138987743;-3.2407873407973344;0.0177418558210099;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;AP;gasolinac;ARIMA;(14, 1, 1);12;12;852.8411851973561;0.056954832660915604;72.72727272727273;-1.4440911945213395;10093.280039585674;0.18142803905252225;11817.771879336395;11877.071463315391;12063.815945338662;12369.467183952176;12630.541666987589;13288.362976871576;13678.419808519242;13799.994425052884;13308.604622986668;13639.4256351766;13122.601243147852;12544.386147183897;-3.0816801402428937;0.027938982240402643;11;289;-3.4531816058796143;-2.871593390724642;-2.5721268156511536;True
1990-01_2014-02;2014-03_2015-02;AP;gasolinac;ARIMA;(14, 1, 1);12;12;1606.543515350371;0.09931439580390979;63.63636363636363;10.269278806600148;25367.152165669253;0.3837494527517424;11302.014675189017;11255.092052761082;11069.987871205;11132.307104315958;11363.644533663079;11765.328561062506;11731.178045768467;12018.843140746993;11942.286519631425;12209.038547978123;11991.853267248627;11762.977282903119;-2.955285395980946;0.03928647009905555;11;277;-3.4541800885158525;-2.872031361137725;-2.5723603999791473;True
