train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;3426.8233069275807;0.056960867299941376;72.72727272727273;5.797039447582315;40554.04958023249;0.5792625372761784;43943.716590522425;43787.68102111566;45171.31027019283;46323.74559390621;47635.982910267056;49220.73457372622;49034.906034107735;49782.793704715936;48143.824650426955;48682.42122393204;45891.96517786656;45660.55738955788;-3.9097737834570867;0.0019640833515051;13;263;-3.4554613060274972;-2.8725931472675046;-2.5726600403359887;True
1990-01_2012-02;2012-03_2013-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;4218.213616568252;0.07764959036274313;81.81818181818181;7.308496859793729;33352.26097094745;0.6027520460334173;42534.12267949714;41417.233796920984;43156.794043001944;42857.40809396936;44263.3524507779;46083.90944464525;45794.50639412622;45481.40698498571;45410.08063045584;45664.95142683412;43611.358909727795;43738.77202090872;-3.8275483644390373;0.0026377064518357824;13;251;-3.4566744514553016;-2.8731248767783426;-2.5729436702592023;True
1990-01_2011-02;2011-03_2012-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;5392.952324406775;0.11239631237409299;45.45454545454545;11.384432105073575;127640.58937415067;0.5271632021665709;37193.405460839334;36252.532671068584;38032.73140387311;37994.80392632487;39349.98971893309;40518.38765537445;41720.8209329428;40751.176786217984;41169.242871177106;40884.460300736086;38908.572206133606;38768.036471990396;-4.130766619343932;0.0008611236202341334;14;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;True
1990-01_2010-02;2010-03_2011-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;6134.625927268532;0.14389063712673622;90.9090909090909;14.632324258682106;24531.62012938927;0.4094562364229113;32409.971486560073;32247.373303692235;32513.035460811258;33016.28692075157;34303.90020279102;34331.40557420294;35510.5884312268;35135.955710573275;34704.21456991278;35314.9406257673;33679.7717128083;33771.09862506698;-3.359430844160405;0.012422108826889433;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;True
1990-01_2009-02;2009-03_2010-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;2814.8134361293473;0.06838691450507788;36.36363636363637;7.011891875191781;77648.41780627824;0.1214515315842526;30044.297569299368;29734.251442182012;31165.89127493449;31769.64284056132;32902.63466651495;33189.81312242841;33844.82167803611;33141.202455034654;32064.9576741706;32381.618764135466;30377.40098615254;30828.77175679334;-3.73429508198607;0.0036558228450679292;13;215;-3.461136478222043;-2.875078880098608;-2.5739861168199027;True
1990-01_2008-02;2008-03_2009-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;3502.523131955962;0.08477793162691172;72.72727272727273;8.437841780706403;41492.40593182785;0.13464555654129673;29048.071978743246;28683.663340307707;29731.346667895294;29269.657167357138;30104.99481540238;30168.82857683291;30286.00271784961;30316.88448684008;29898.021109293946;30462.89788381049;29292.086537288644;29565.348738707573;-6.348161495239961;2.6511687369102656e-08;2;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;True
1990-01_2007-02;2007-03_2008-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;2679.7423658007087;0.07477050535220213;36.36363636363637;7.671870670584031;73930.07008357332;0.09547379940245408;26775.07043985934;26477.548952047062;27298.321914144344;26826.86092400487;27579.91701653756;28428.817041931114;28768.466400400353;28346.391191218067;28444.059442104844;28018.520551359572;27003.301322067233;27266.321560593;-6.100432851736829;9.865603906247482e-08;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;3535.4728308959366;0.11034520350041244;54.54545454545455;11.305651719725592;69757.6745228909;0.12250769643872982;24068.45434807636;24856.626207216254;24688.92464312964;23129.987399038102;25009.63364940422;25161.509035094397;26151.545668437775;24668.02492985345;25215.195252605263;25457.489522418844;24956.762258223323;25091.900398709942;-5.924457890032001;2.4624290932003624e-07;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2005-02;2005-03_2006-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;2380.275785831882;0.07654091933950873;63.63636363636363;5.123085575218582;37559.71875010815;0.06927206755067405;23551.64517512927;23294.786695262097;23511.078746207553;24058.173317639077;23985.61081439573;24562.223261457108;24786.333709160706;24449.3522213048;24819.412071509338;24961.46063517841;24017.505506487174;24298.199062153162;-5.6391225866277495;1.0463464277197423e-06;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;3158.886165056265;0.1118121760564242;54.54545454545455;11.2293713854057;62329.58862433474;0.10023461285648874;22207.277643403468;21897.506481833087;22119.117505450304;21857.152368213967;22199.752680668622;22171.33534381907;22749.33814535873;22549.467966001866;22549.421016414948;22970.57121683013;22271.204817664086;22471.56859323901;-5.361953654218446;4.069531721064624e-06;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;2178.2679495829234;0.07249802071961153;54.54545454545455;6.98441841331585;42943.3397273795;0.05611452172135936;20947.352792086876;20352.21143917374;20691.916366883866;21512.98109541159;21489.460262744204;21838.815101772572;21990.832860508202;21974.233719128915;21351.63074596086;21601.074344379387;21228.513986223617;21098.061803008535;-5.171042652933132;1.0071229152732699e-05;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;2332.379337021822;0.09462948889004012;63.63636363636363;7.71319247497197;36822.51119834247;0.06645854671550305;20196.76959318122;20582.688990369817;19861.253755690428;20233.8790801689;20281.30913257819;20358.139352000297;20412.995295452587;20764.712938056877;20252.7641078061;20682.15392571198;20396.840415324885;20599.417585630563;-4.936704332197404;2.95692020190754e-05;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;1467.6746701080422;0.05685113683007439;63.63636363636363;5.446140760513326;23146.9080141412;0.03675829702957857;18371.19053038749;18633.78896047528;19686.95014644147;19911.067274168578;19630.89617719572;20117.746678564552;19989.25521759427;20052.554959431658;20615.701498235398;20560.910101744154;19530.73500276071;19376.878366130182;-4.7199212305446645;7.719281423667196e-05;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;1139.5513651134092;0.04651854447136683;54.54545454545455;0.5910518584365354;22452.97042394542;0.027455410338783813;20023.599616904496;19722.540296565243;20223.21821968016;20177.550044740037;19556.49925229402;20475.521442757654;20391.484557328902;18988.266640497477;20972.23618588086;19668.157793871636;19705.28614928957;20510.074188876853;-4.546336515800761;0.0001620142759890269;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;1325.1867660105072;0.056471898464745984;45.45454545454545;-1.6418683382316734;31333.15877253255;0.0333341746243643;20088.211893442443;19307.43013260511;20533.94752189246;21409.405193326835;20207.799953745063;20962.258556865676;22087.916212861397;19530.295875186643;20993.62646102539;20714.518934775835;19774.839195702887;21058.431928115886;-4.527512887481906;0.00017531529401083784;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;3083.747283897688;0.12142918123614199;36.36363636363637;9.717198193837028;85139.23792574678;0.08098028720437618;20103.36757838376;18384.943846512586;17062.664878636326;21935.76467533356;17676.098554281656;19529.064539907125;19497.41548663218;17833.055590752734;19806.223571215156;19773.05005752955;18044.11547808257;19761.830284608805;-4.219692146511585;0.0006101120448001888;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;3134.2813979647976;0.14676577398934443;63.63636363636363;11.290230182307996;49553.632039540906;0.08357765849869901;16659.046216919414;17051.36092958308;16692.993800310134;17404.55648864671;17476.44080503791;17349.16882364005;18263.190860203664;17502.947170230214;17515.58253268916;17879.16941719181;17660.411833399903;17539.006064088346;-3.667476390665183;0.00459459441575518;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;True
1990-01_1996-02;1996-03_1997-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;4567.99372779676;0.22276395529951154;45.45454545454545;22.345688184165848;108336.75963571407;0.11434733370368065;17127.806317074796;11652.800054851781;12659.176399140348;15497.636673562438;11999.12966673371;14403.03373023035;14416.657437535774;13317.744455487093;14766.746631559961;14760.00768203512;12315.711634632615;15284.108833553668;-3.5780496009237175;0.006194807474277446;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;True
1990-01_1995-02;1995-03_1996-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;3181.0371562449695;0.24022603982877747;36.36363636363637;11.708678606508899;87992.11809974279;0.07467365461949908;11794.092656542472;11069.000429144102;12674.616160144767;11464.517482720976;11749.246319139716;12342.458847263919;12609.043406009361;11765.564207744399;12519.561614687247;11883.725802676872;12081.640096898218;12374.25384260547;-3.4531520067921684;0.009274989380961813;1;59;-3.5463945337644063;-2.911939409384601;-2.5936515282964665;True
1990-01_1994-02;1994-03_1995-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;2068.520887479402;0.14885845471846182;63.63636363636363;15.478056457452057;32706.432841230526;0.042776275409264104;10137.052234455914;9584.015925597574;10117.556894523186;9598.841591462156;10192.464597824051;9947.791762053575;10158.409520389336;9126.264579884262;10525.089596432259;9595.709310590659;9802.105028929207;9630.799758694444;-6.479948537531731;1.3025432873639817e-08;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;1629.7959228138875;0.14471660664772276;45.45454545454545;14.800815840493758;38599.4933889526;0.03400322220907627;8531.20173182272;8409.18453083126;8733.532692504243;8645.308757277548;8617.80097868384;8698.096195575265;8746.995384053123;8509.475926406594;8556.105469447135;8344.30646515183;8582.94029630683;8613.223877710589;-5.6707310388928285;8.934864758317409e-07;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;AM;gasolinac;ARIMA;(12, 1, 5);12;12;1267.5723652169384;0.12442015453889561;81.81818181818181;-11.949833171528729;10048.814926267516;0.023150997672458876;9043.247357420498;9239.726908468003;10117.873130723172;10684.450962763693;9390.044511398008;8756.145766170705;9565.864432931354;9590.847895025892;9667.317710552987;10532.49976013812;10346.337896043999;10292.159459040746;-5.191973430205897;9.129957320964334e-06;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
