train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2006-02;2006-03_2007-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;844.8362932796623;0.05181050884457138;45.45454545454545;1.7779453273334622;19974.25978695003;0.028532673665315415;13896.539210146973;14332.834274922337;13082.668208200475;12871.37427953185;13680.233963411509;14001.75944096232;13864.832626773115;13311.995953316464;14267.479380550167;15274.30047002868;13827.806780544306;13249.11525695302;-3.670546035970171;0.004547050765755988;10;182;-3.4668001583460613;-2.8775552336674317;-2.5753075498128246;True
1990-01_2005-02;2005-03_2006-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;1078.999083998026;0.06365437925377246;63.63636363636363;-4.869310300346836;17020.57232257833;0.03337602864040054;13762.75374791542;14374.676356372169;13113.58166161548;14046.731850430388;15200.540524202901;15351.626045633724;15282.996104801527;14993.95324920808;15226.271918810395;15632.704184557457;14512.254789855879;13809.242551797874;-9.740706857620875;8.510957542418497e-17;0;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;True
1990-01_2004-02;2004-03_2005-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;1150.3073992048762;0.06268497940537719;63.63636363636363;4.4821682157006935;18144.85445695231;0.035894277751961884;12113.8740111562;13577.374155002388;12899.320001606728;12733.151819189385;14003.13232876005;13531.285363586558;13812.719126021519;13548.338767198029;14632.929629870996;14314.602266977687;14265.18605944485;13916.521488544196;-9.284881986127074;1.2230363573430144e-15;0;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;True
1990-01_2003-02;2003-03_2004-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;1115.3344782856134;0.07015571008010035;54.54545454545455;4.773934421060278;21987.717174594007;0.03619863665459443;11335.960443847025;11791.1890124101;11634.429776085504;11069.272740888657;12591.279196798769;13650.174710474286;13806.142948689121;13465.368696715626;14560.635100900688;14262.543667681079;12736.139825362645;12461.280231783174;-9.19673122343194;2.0531232241023425e-15;0;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;True
1990-01_2002-02;2002-03_2003-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;1425.946550995729;0.06765023338373381;63.63636363636363;5.0275273543804415;22495.671281475315;0.038114276604714795;13431.863696884226;13204.001860261236;13278.46539787413;12924.66093473591;13097.675904934156;13180.301064490077;13318.877167131188;12930.428410678562;13043.563696766932;13236.475540205734;12884.118382842644;13168.77551999052;-8.892923698643475;1.2285948380450857e-14;0;144;-3.476597917537401;-2.8818291230495543;-2.5775887982253085;True
1990-01_2001-02;2001-03_2002-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;1065.7724784536015;0.06289213131975921;63.63636363636363;6.269224137178394;16811.578955621804;0.03227939899899243;13570.801813938298;12897.487510021505;13678.317129725625;12923.08075876772;12436.835650633939;13058.711318801787;12677.346232300073;12324.557033375713;12408.280915091307;11966.356184891849;11705.145641932726;11853.269069358388;-8.333950904674984;3.310873571211575e-13;0;132;-3.4808880719210005;-2.8836966192225284;-2.5785857598714417;True
1990-01_2000-02;2000-03_2001-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;1226.5988849198143;0.07632803072828809;54.54545454545455;0.37284528510854514;24184.44706919333;0.03960165900940173;14917.226557706228;12959.920154434722;14022.151501874863;14510.767056701065;13102.235195846772;14303.294304180181;13475.372249509703;12737.488900577371;14191.568125429461;12745.769352155428;12587.301150689487;13657.36062562157;-5.0751250663366;1.5726724853832493e-05;3;117;-3.487517288664615;-2.8865777180380032;-2.5801239192052012;True
1990-01_1999-02;1999-03_2000-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;1709.2370793085388;0.09272738025417433;63.63636363636363;-4.051539045299274;26983.5938069367;0.05191055228847181;17568.86893050501;13697.835906920342;13632.938756693373;15673.610639488978;13248.960510487776;15038.151931043729;15551.75281385582;15373.005258743935;15883.850178807086;15338.53615589808;14954.027203373375;14735.350828839368;-4.887058746459206;3.6954603895103546e-05;4;104;-3.4948504603223145;-2.889758398668639;-2.5818220155325444;True
1990-01_1998-02;1998-03_1999-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;2669.863447048735;0.14500828128522844;72.72727272727273;1.523687764067519;31698.93937633659;0.086851776873923;17053.98769398319;13162.91286016932;15904.542651861238;13828.951033719452;14683.052885422618;14676.897465644295;13884.83116367314;15203.477786871095;13304.044086254635;14548.112188529161;13625.403809764399;12527.391789803314;-3.7301417196992093;0.003708614949968646;3;93;-3.502704609582561;-2.8931578098779522;-2.583636712914788;True
1990-01_1997-02;1997-03_1998-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;10161.709280059029;0.6744626381878506;45.45454545454545;70.24612797907055;242991.80398232996;0.34269953039336776;9298.297612132279;7668.488801020505;6302.499821616445;5172.5737225809735;4230.85589069791;3453.564536510737;2811.47553541075;2282.3520221224076;1848.7235916382838;1492.6873158019182;1202.4165523106658;965.5474131502675;-7.016826146501739;6.699293086581847e-10;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;13763.406653333745;0.9764403012664408;63.63636363636363;-98.39080934128143;222552.14639769876;0.4387662836959562;18186.532793604678;12979.529489924236;22138.383638907646;16156.540281634292;21644.344443464775;23496.963086571905;21285.73088948083;29621.58622073955;26636.167929379662;30713.026339999713;31738.683811097555;38469.14636525978;-2.649243288297889;0.08324066289167698;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;False
1990-01_1995-02;1995-03_1996-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;3852.4867335943395;0.3760182850499371;27.272727272727273;-25.602914618409102;121960.97439547519;0.09556238315152299;13498.745038179428;11132.007646967197;14252.89778023491;11521.34956215514;13386.04149643022;13865.214547805024;11922.95584084339;14447.775560233775;13062.31846800056;13382.58923797783;12606.131514529134;13983.981742019645;-3.064881472655021;0.029263656230964365;1;59;-3.5463945337644063;-2.911939409384601;-2.5936515282964665;True
1990-01_1994-02;1994-03_1995-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;2055.375399867296;0.1691127503353488;63.63636363636363;16.1125386150093;32516.94308480294;0.052710870745620274;7872.309931922583;7304.426417550334;7704.725593855333;7108.803707740506;8137.627732355092;6845.1380715860005;8028.791755459879;6925.919503078146;7701.35276518979;7124.388498597337;7507.1776503336105;7163.919993854322;-5.393677463866268;3.4923283799673143e-06;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;1676.8860122995677;0.18269800682919193;36.36363636363637;18.388140086077016;46344.88097432558;0.04277943704039452;6697.083874473246;6215.414568707503;6663.2054232729215;5882.329828260646;6346.303492675312;5877.958772332498;5760.823417048437;5778.872001257739;5806.402068036501;5375.81364404289;5649.858974497019;5234.754575329109;-4.770779924435961;6.183552889648857e-05;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;AL;gasolinac;ARIMA;(20, 2, 18);12;12;2400.707650366406;0.30418511324139524;54.54545454545455;32.051225439008014;47573.87629497775;0.05919571878271799;5698.419742658875;5395.956682977844;5145.561409028069;4738.91351591015;4408.460792356729;4346.96226700406;4056.456771159426;3621.630185518829;3776.164408115421;3223.2253765135333;3211.9950032270253;3114.949875446807;-1.0516381730312225;0.7339679666143898;2;22;-3.769732625845229;-3.005425537190083;-2.6425009917355373;False
